country,ISO,FAOCODE,Unit,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
China,CHN,351,Billion,7.157118797,5.07644558,5.423312664,5.961763859,6.164661407,6.169090748,6.954473495,7.057375431,6.853154182,7.87562418,8.470032692,8.947440147,9.057350159,9.022819519,9.081662178,8.632165909,9.861392975,10.7107811,16.42263412,15.78026962,17.90970802,20.77990341,22.25986862,23.97156334,29.8431015,29.90255356,36.71691132,37.57403564,46.38770294,90.29013062,89.84550476,89.41989136,103.940506
Fiji,FJI,66,Billion,0.031958077,0.03247758,0.031798366,0.033496529,0.037959632,0.04035699,0.05471047,0.037376635,0.029237712,0.042660329,0.039703626,0.038054362,0.037650079,0.032251753,0.041347694,0.026319083,0.025720449,0.028051201,0.026918739,0.025005719,0.030795718,0.030389726,0.030639647,0.030549172,0.030025909,0.026807152,0.02758372,0.021386251,0.017463086,0.011684193,0.010247644,0.009150302,
Indonesia,IDN,101,Billion,1.779028893,1.571623445,1.518597007,1.315730572,2.098710775,1.446414471,1.140141487,1.929158688,1.482277036,1.827743292,1.91710186,1.948980808,2.138083696,1.916678309,2.373126268,1.631290793,2.432803631,1.967208862,2.09604001,1.541068196,1.082684517,0.664619803,0.990783334,1.465676904,1.291108251,1.273707271,1.339102864,1.56349504,,,,,
Malaysia,MYS,131,Billion,0.746929049,1.016044974,0.995569408,0.950836599,0.905039012,0.923596621,1.01509726,0.966364205,0.925635695,0.948888838,1.043276191,1.008462191,1.003165483,0.986110747,0.985269845,0.935355365,0.946631968,0.840350211,0.669859886,0.744236708,0.769533873,0.861465693,0.850153983,0.989361644,1.251001835,1.188801408,1.465973854,1.783218026,1.699692726,2.807224512,2.893037081,3.615780354,4.121640682
Mongolia,MNG,141,Billion,,,,,,,,,,,,,0.002956662,0.007193169,0.005570524,0.010081124,0.008990386,0.008981128,0.009158807,0.00826861,0.012486248,0.015894985,0.017666927,0.015004422,0.012718534,0.012057283,0.015991049,0.020234797,0.023476424,0.021744836,0.055388156,0.102989949,0.034054879
Myanmar,MMR,28,Billion,0.107638739,0.131533414,0.140264884,0.119798861,0.142656043,0.143767983,0.127912924,0.123005666,0.07844799,0.050208498,0.048802875,0.035217203,0.028128047,0.028161153,0.042593926,0.069298059,0.061264429,0.057868648,0.057458241,0.050932694,0.098114006,0.052976586,0.053452007,0.073192932,0.082187518,0.09059719,0.093043268,0.102347545,0.098351203,0.097893342,0.087644838,,
Papua New Guinea,PNG,168,Billion,0.064264879,0.051629733,0.048921671,0.041785277,0.046573456,0.040576085,0.049808368,0.050932232,0.045421291,0.058551461,0.068427667,0.062995911,0.075387903,0.091817819,0.104389027,0.046377759,0.046692602,0.03270312,0.033416603,0.032204267,0.035925873,0.028321646,0.019170977,0.020618275,0.023050336,0.030371221,0.026917897,0.023723839,,,,,
Philippines,PHL,171,Billion,0.384070933,0.448339969,0.58422637,0.49198395,0.35854727,0.318879336,0.337080449,0.370350957,0.37340188,0.71791023,0.745686412,0.781790078,0.894740343,0.889915526,0.786087215,0.772112727,0.877960205,0.869137108,0.811600864,0.782660007,0.851201832,0.841662765,0.791294873,0.667539775,0.546761692,0.47090441,0.475924373,1.007445812,0.671275437,1.142588973,1.299513817,0.784295499,1.211758494
Singapore,SGP,200,Billion,0.020169223,0.031148938,0.024050841,0.019295465,0.029574938,0.032437112,0.021268938,0.021986393,0.021571826,0.023642378,0.066536419,0.03738327,0.030831534,0.027858878,0.026282445,0.027993379,0.029508721,0.035689484,0.031356458,0.03609807,0.124047637,0.034997735,0.044135123,0.047371395,0.040476028,0.038452353,0.035325941,0.060396899,0.057165604,0.057867598,0.062593326,0.067660362,0.071159735
Thailand,THA,216,Billion,0.765945375,0.882026374,1.001575589,0.996065915,1.016012907,1.318058014,1.173902631,1.139274478,1.083224535,1.047667027,1.31788373,1.443041921,1.992956877,1.917067051,2.249786854,2.474286556,2.495963573,2.542208195,1.797991157,2.060411692,2.234748363,2.147961855,2.969376326,2.288645029,1.990675688,1.85727644,1.684542298,2.518170118,2.19528842,2.116487265,2.571312428,3.425494671,2.26125288
Tonga,TON,219,Billion,0.003036179,0.003581322,0.010868934,0.004327568,0.005716727,0.005584766,0.005238925,0.00422205,0.003427432,0.003040028,0.003331644,0.003403066,0.00416228,0.004961472,0.006491796,0.000516319,0.004697425,0.004678788,0.004409491,0.003608457,0.006424844,0.00668626,0.005273694,0.005090267,0.004638206,0.004179026,0.004684664,0.002330181,0.002452296,0.002883156,0.004444153,0.002174405,0.003362429
Vanuatu,VUT,155,Billion,0.00112742,0.001048803,0.005030452,0.006397103,0.005912626,0.009467836,0.006874757,0.006093799,0.007061454,0.006629678,0.004075093,0.003733861,0.003230001,0.002802403,0.00252704,0.002496972,0.001736177,0.002393076,0.003132248,0.002946951,0.002584688,0.002559344,0.00281114,0.002937738,0.002929929,0.002984187,0.002978237,0.002988868,,,,,
Viet Nam,VNM,237,Billion,,,,,,,,,,,0.167236969,0.157705396,0.215505421,0.282662183,0.330855995,0.4637959,0.522749007,0.524494231,0.586436331,0.665439367,0.807642102,0.791639447,0.851893544,0.949867129,0.978962779,0.958153248,0.964179575,0.994607449,1.017956853,0.973184466,0.959423423,,
Albania,ALB,3,Billion,,,,,,,,,,,,,,,,0.056141254,0.055892251,0.051242832,0.065921023,0.069810219,0.072159871,0.075089015,0.078837804,0.051577371,0.048235819,0.04962847,0.054556519,,,,,,
Azerbaijan,AZE,52,Billion,,,,,,,,,,,,,,,,0.086116642,0.046552755,0.052339152,0.055897985,0.057846252,0.05150868,0.050541624,0.064377151,0.071589634,0.076449051,0.101542063,0.125414386,0.19540295,0.168393478,0.28886801,0.240852281,0.231722608,0.239993542
Belarus,BLR,57,Billion,,,,,,,,,,,,,0.527181149,0.141148403,0.035001379,0.129409358,0.095456354,0.436499625,0.463082135,0.424916089,0.506039202,0.442815483,0.364280075,0.504801452,0.823270321,1.004342079,1.102104068,1.088545322,1.045421243,1.126911163,1.031512737,0.799193621,0.6977911
Bulgaria,BGR,27,Billion,,,,,,,,,,,,0.078127451,0.026597129,0.001252179,0.052000292,0.016895982,0.008772841,0.060665168,0.014334609,0.044807423,0.122726053,0.138313726,0.202697977,0.22144407,0.208267242,0.215712354,0.217045382,0.200094968,0.196944103,0.139634773,0.138976663,0.069377072,0.076359563
Georgia,GEO,73,Billion,,,,,,,,,,,,,,,,,,,0.018993273,0.012085536,0.009161724,0.010461369,0.010810984,0.009485142,0.017386802,0.026700869,0.036257934,0.035462771,0.034522109,0.028632248,0.010765948,0.011210282,0.076297477
Kazakhstan,KAZ,108,Billion,,,,,,,,,,,,,,,,,,0.199008122,0.105769433,0.108914219,0.120017834,0.243338391,0.294551164,0.440382749,0.566561103,0.419104159,0.404658139,0.449668229,0.541572332,0.635926187,0.649602771,0.615948498,0.547840655
Kyrgyzstan,KGZ,113,Billion,,,,,,,,,,,,,,0.04522657,0.011806333,0.015266872,0.012888541,0.014214583,0.019161919,0.0154548,0.014882556,0.017676186,0.021239089,0.021525353,0.02145147,0.020931624,0.019964257,0.015988316,,,,,
Latvia,LVA,119,Billion,,,,,,,,,,,,,,,0.060022026,0.128020689,0.115711212,0.118323892,0.162062615,0.181639478,0.142091289,0.136898711,0.168714151,0.222595587,0.316634148,0.51406312,0.479803264,0.396062076,0.388456404,0.429920256,0.288966447,0.343567133,0.331774116
Lithuania,LTU,126,Billion,,,,,,,,,,,,,,0.203330964,0.193353266,0.282022804,0.279209018,0.274206966,0.250711143,0.222144514,0.284792274,0.236605793,0.254967809,0.343402028,0.271202445,0.26236245,0.306983262,0.374299377,0.351123571,0.337568104,0.270069778,0.225268617,0.225261495
Republic of Moldova,MDA,146,Billion,,,,,,,,,,,,,,,,0.011881068,0.011381584,0.016336404,0.016621862,0.019161023,0.019486174,0.004918275,0.01035673,0.010780782,0.018259106,0.042921912,0.043603227,0.069550999,0.063461117,0.055188969,0.040907551,0.037648585,0.052909128
Romania,ROU,183,Billion,2.45137763,3.973604918,1.53407681,1.593408108,1.998874903,2.359169006,2.569825649,2.455490589,2.09253335,1.980864644,2.855284691,1.373248816,2.307970524,1.998146057,1.771511436,1.769001722,1.85776031,1.077409863,0.907402217,0.671827316,0.85837841,0.795297563,0.812888324,0.879570246,1.38531363,1.270707965,1.633876562,1.57251358,1.046106339,0.698362589,0.371720403,0.411288857,0.588846326
Russian Federation,RUS,185,Billion,,,,,,,,,,,,,,,,0.216095611,0.552528918,0.991633534,1.416286588,0.939873576,1.695333362,1.851860523,1.578671575,1.613347173,1.488734007,1.035473824,1.160391808,0.849697351,1.543560863,1.937136889,0.734347045,2.999518156,2.726570606
Serbia,SRB,272,Billion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253517866,0.145523146,0.2353663,0.191869795,0.265439332
Ukraine,UKR,230,Billion,,,,,,,,,,,,,,,,,,,,0.316429079,0.195511356,0.320134372,0.425457746,0.76337713,0.725277305,0.730145931,0.86307323,0.935829639,1.022671938,0.5894472,0.603637099,0.548354506,0.49930194
Austria,AUT,11,Billion,3.83399272,3.961953402,3.968673468,4.819926262,4.888465405,4.587787628,5.255559444,5.879829884,5.5901227,5.023381233,2.826753378,2.538751602,2.877042294,2.841597795,2.954863548,3.199403524,2.172574997,1.900496721,1.934752822,1.77319777,1.675743103,1.766350508,1.911781549,1.919343352,1.80534184,1.786176205,1.747646093,1.576286435,1.67533958,1.748914242,1.644845605,1.580133557,1.550503373
Belgium,BEL,255,Billion,0.881027758,0.843404412,0.794165492,0.81422323,0.990263939,1.111443996,0.802456915,0.747631371,0.89437288,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,HRV,98,Billion,,,,,,,,,,,,,0.017712431,0.025029751,0.137571365,0.171476722,0.129612997,0.130082935,0.134434506,0.232411489,0.25023964,0.333133906,0.306565791,0.340777218,0.401470512,0.350969374,0.365736634,0.441337198,0.561256945,0.601955771,0.621327281,0.676123023,
Cyprus,CYP,50,Billion,0.124676548,0.129701361,0.13173613,0.159803033,0.174783915,0.169431999,0.172438964,0.142331704,0.144667462,0.145079061,0.095694058,0.089861207,0.089601345,0.096745797,0.093298987,0.184452966,0.20765987,0.181777596,0.228059366,0.184089705,0.283776999,0.302062541,0.262851685,0.303922206,0.300084442,0.235965788,0.216824204,0.20109652,0.209166199,0.164576724,0.180482015,0.162685171,0.142048046
Czech Republic,CZE,167,Billion,,,,,,,,,,,,,,1.498022318,1.157441974,2.785745382,1.108419657,1.345894098,1.482081413,1.378049135,1.216591001,1.596678734,1.437666416,1.30857718,1.036925197,0.778756738,0.916621864,0.933901131,0.893714845,1.095160484,0.883862674,0.794576228,0.656144738
Denmark,DNK,54,Billion,0.862608373,1.039386988,2.027917147,2.014411449,1.079299212,1.489875913,1.163485408,1.130122304,1.159211993,0.974466622,0.632283092,0.410683304,0.431232423,0.509393215,0.301186979,0.240929186,0.304537714,0.34241882,0.34349519,0.316810578,0.354735792,0.244969144,0.393796921,0.399180949,0.305533201,0.309826225,0.329342663,0.29007563,0.377549022,0.476698458,0.350786954,0.422552943,0.442596018
Estonia,EST,63,Billion,,,,,,,,,,,,,,0.513115168,0.088904738,0.044557352,0.051630996,0.057334557,0.114681363,0.092013821,0.082595304,0.076670118,0.091009878,0.103729136,0.096664645,0.079577193,0.089848712,0.132087514,0.121426605,0.158170506,0.086921513,0.108612835,0.109208941
Finland,FIN,67,Billion,6.156795979,6.777508259,7.472072124,7.972811699,5.532519341,6.01597023,6.058103561,5.751666069,5.964206219,5.833567142,6.23618412,6.932492733,6.691204548,5.927371025,5.527556896,6.604008198,6.039190292,6.09797287,4.868405819,4.193397999,3.472805262,2.775239468,2.15189147,2.214467525,2.248797178,2.412575245,2.493427515,2.32404995,2.193588257,2.182374239,2.208041191,2.220821381,2.055663586
France,FRA,68,Billion,,,,,,,,,,,,,,,,8.269150734,8.666250229,8.365181923,8.172119141,8.093664169,8.172542572,7.043905735,7.444384098,7.811461926,7.950247765,8.332089424,8.491065979,8.516671181,8.442112923,9.13825798,9.636346817,8.685712814,9.15696907
Germany,DEU,79,Billion,2.959048748,2.162913561,2.105545998,1.926852703,2.138798714,2.350270748,2.620711327,2.777207613,3.597514868,4.530964851,12.66582298,23.95919418,22.24401093,17.4363575,15.14147091,14.96764946,11.04219532,10.65908909,10.24458027,9.873613358,9.586730003,9.41519165,8.336203575,8.056034088,7.833035469,7.449136734,7.116034985,6.635929108,6.597081184,6.412470341,6.737596512,6.866223335,6.37505722
Greece,GRC,84,Billion,2.906367302,3.889014959,4.190326214,4.413779259,4.390922546,4.336511135,4.192371845,4.110099792,3.927541971,3.783911228,3.428290844,2.998186827,3.71146512,3.516876459,2.207953453,2.387112617,2.41643548,2.891891956,2.853408813,1.863444805,0.925907016,0.048088979,0.045139644,0.039487306,0.044749774,0.059070785,0.072848924,0.232687175,0.130173415,0.89510411,0.078093015,0.074061833,0.236876309
Hungary,HUN,97,Billion,,4.632926464,4.85405159,4.248345852,3.744236469,3.761653662,3.667519331,4.16544342,4.105861664,2.809958458,2.410538673,2.114082575,1.677454591,1.873447418,2.12002492,1.579849958,1.582465172,1.183040738,1.432501078,1.435867786,1.426809907,1.599966288,2.231472731,1.704041719,1.59469974,1.416476965,1.438323021,1.375378847,0.833740413,0.89162159,0.526109397,0.584804833,0.566556096
Iceland,ISL,99,Billion,0.332787037,0.3292256,0.379062623,0.305459589,0.267451227,0.324745029,0.320141226,0.329702526,0.462660402,0.472446948,0.458981901,0.426801831,0.408066154,0.316411406,0.267921448,0.255983204,0.268865615,0.262915581,0.192574486,0.198679805,0.194877297,0.20962961,0.206504732,0.213780284,0.202137768,0.203119427,0.196647644,0.198913112,0.21271731,0.201568395,0.192006811,0.191710874,0.197345689
Ireland,IRL,104,Billion,,,2.635186434,2.507695198,2.328328133,2.156762838,2.11988306,2.832683802,2.839022398,0.723986924,0.85861218,0.89041394,1.011772394,1.058305264,0.999329448,1.105148792,1.376610279,1.498586655,1.34205091,1.378270864,1.609671116,1.724580288,1.504218221,1.340041876,1.277237654,1.322439432,1.244060993,1.511109829,2.746258497,1.420984268,1.214080811,1.101182461,1.119415522
Italy,ITA,106,Billion,8.26511097,9.434052467,12.46670532,8.886253357,13.08934689,9.152279854,11.6847086,12.92606735,12.39681244,11.74376774,10.84723663,10.93678188,9.697520256,9.484880447,8.031318665,7.382871151,7.995711327,7.637107372,8.082795143,8.498950958,8.182073593,11.16814709,10.7113781,8.424544334,8.069446564,7.566035271,9.468715668,7.507771015,6.816739082,7.145072937,7.039013863,6.805886745,5.667229176
Luxembourg,LUX,256,Billion,0.111472115,0.104749657,0.093384542,0.099847361,0.105557166,0.110609882,0.112038925,0.128359213,0.155870631,0.105825461,0.215535924,0.395853847,0.248064131,0.254181474,0.216609389,0.142068088,0.142325357,0.146274239,0.144100964,0.140326798,0.144156173,0.163123801,0.174980357,0.191755563,0.186220214,0.166517437,0.158288017,0.15630123,0.150752559,0.193835974,0.184932679,0.18723394,0.171216652
Malta,MLT,134,Billion,0.011460804,0.009529375,0.007873008,0.006321366,0.006303266,0.006152754,0.007020894,0.009556034,0.007617524,0.008279542,0.008596477,0.008751184,0.009461932,0.010079958,0.009790917,0.00967537,0.009945137,0.010935973,0.010659066,0.012968896,0.0145233,0.03613719,0.040550042,0.046526384,0.063179806,0.067540333,0.065343715,0.055758685,0.053812161,0.05458241,0.05056167,0.046157595,0.045237627
Netherlands,NLD,150,Billion,2.34265852,2.132416248,2.004946947,2.217834711,2.06103158,2.255083561,1.996762395,2.113993406,2.117986917,2.142063141,3.595953941,3.574432373,3.300267696,3.097678661,3.33037734,1.429749131,1.543066263,2.643666506,1.638921142,1.905220747,2.10590744,2.010545254,1.756846786,1.983709693,1.492884994,1.350544691,1.490834594,1.415784597,1.486128807,1.65251863,1.657635689,1.624089599,1.314482808
Norway,NOR,162,Billion,5.143223763,5.580499172,5.650510311,5.529925823,5.439593315,5.488393307,5.543446541,5.676426411,5.674138069,5.811077595,4.070581436,3.873168468,4.065115452,3.834722519,3.59909296,3.470015287,3.293205738,3.121561527,3.395729542,3.367302179,2.874024391,2.802811384,2.920942783,2.762020111,2.450889826,2.185906172,2.05434227,1.880417228,1.841270328,2.01721859,1.989286184,1.884521365,1.879436493
Poland,POL,173,Billion,,,,,,,,,,,,,,,2.126881123,2.078783989,2.412267685,2.642375946,2.587214708,2.380509853,2.27526474,1.445712566,1.268840671,1.172590017,1.773577571,2.167218685,3.004742146,3.378479004,3.719615459,3.125144958,2.91685009,2.443338394,1.867459416
Portugal,PRT,174,Billion,,,,,,,,,,,,,,,,1.36298871,1.168555379,1.153742075,1.141651034,1.477971196,1.296136618,1.265008569,1.15651536,0.999875486,1.123651028,0.969258308,0.931691706,0.740161777,0.690877855,0.741682231,0.719427109,0.693735421,0.545898795
Slovakia,SVK,199,Billion,,,,,,,,,,,,,,,,,0.466764331,0.508573532,0.479436278,0.449480891,0.691157162,0.435919076,0.45480147,0.408420235,0.446419507,0.631360471,0.61520046,0.623030961,0.732458889,0.944590986,0.90270102,0.853055716,0.886315942
Slovenia,SVN,198,Billion,,,,,,,,,,,,,,0.378116488,0.369548261,0.385634124,0.3908737,0.467609048,0.508433759,0.235109091,0.272500753,0.314095944,0.334938914,0.366859317,0.319336832,0.246597111,0.276322335,0.266171843,0.304645121,0.262946427,0.197242737,0.188904881,0.172406599
Spain,ESP,203,Billion,5.879319191,5.951989651,6.374275684,7.07385397,5.864818096,5.365427017,4.649746895,4.21022892,3.695622683,2.892341137,3.403923988,2.345303059,2.644086123,3.161655903,1.928109407,4.734084606,4.424317837,4.379489422,5.029560089,5.490495205,5.643573761,6.489237309,6.33666563,6.42230463,6.799510479,6.962891102,7.035943031,7.470120907,7.823184013,6.801436901,6.071981907,5.672893047,6.854306221
Sweden,SWE,210,Billion,3.630125761,3.946675301,2.69891119,2.352112532,2.163611412,1.834111691,1.881863832,2.162276745,1.641667485,1.409976721,1.27925539,1.942860723,2.862449169,1.754526734,1.317634463,1.906807661,2.139431,2.472753525,2.812800646,2.899290085,0.320433199,0.612175167,0.706982672,0.711642146,0.63503325,0.878351748,0.792703271,0.669990182,0.786342263,0.765280843,0.789162397,0.757192612,0.742189467
Switzerland,CHE,211,Billion,7.403818607,6.907470226,6.310154438,6.74743557,7.084825039,7.586853504,8.00333786,8.457773209,8.837430954,9.130908966,9.29206562,9.349386215,9.402544022,9.994680405,10.06806087,10.0961504,11.09996033,11.07535267,11.07614517,11.7879734,10.38068771,10.74924088,10.74934387,10.44016075,10.26853371,9.881682396,9.643927574,8.538100243,7.676073074,9.660871506,9.46407032,9.221224785,9.337779045
United Kingdom,GBR,229,Billion,6.209751606,6.674280167,6.253396511,7.527504921,2.559378624,7.249852657,5.250460148,2.768474817,2.60487175,2.098192692,1.915168405,1.776335478,1.708254218,1.658996582,1.622625709,1.567581773,1.508394718,4.420505047,3.624246836,4.055355549,5.130627632,6.897423267,3.732050896,4.009670734,5.009010792,5.758199215,5.513063908,5.141839504,4.480672836,4.307696342,4.305079937,4.414330006,3.895669222
Australia,AUS,10,Billion,1.338161349,1.286336899,1.147835255,1.164090872,1.24272573,1.49129796,1.433493614,1.111519217,1.804347992,5.175079346,4.216632843,1.635110021,2.171153784,1.131707907,1.139100552,1.771453619,1.219745159,1.462135792,1.566083074,2.676870584,1.603770375,1.544591904,1.715094924,1.680883646,1.438792348,2.109244823,2.049217224,2.65901041,1.799853921,1.908873081,1.577487707,1.801169991,1.387511015
Canada,CAN,33,Billion,2.247157574,2.585054636,2.372501612,2.456395864,3.117274046,3.482926369,4.005614281,5.279271603,4.49514389,5.141022205,4.245417595,3.682657242,5.80571413,4.564041615,3.256885052,3.406925678,2.801793575,2.868305206,2.785871983,2.137277365,2.564937353,3.146914482,3.167840242,3.595151663,4.824167728,3.663256645,3.604389668,4.049346447,3.932090998,2.366244793,,,
Israel,ISR,105,Billion,0.629188061,1.3378793,1.321883678,1.243795991,1.561459184,0.902355373,0.518796384,0.611527562,0.690605938,0.537758708,0.659203768,0.418030888,0.501692891,0.632917285,0.592478454,0.607634425,0.641510665,0.543222129,0.414313942,0.419924468,0.313218147,0.316353351,0.262877077,0.277018487,0.264245868,0.243663788,0.230851382,0.220416099,,,,,
Japan,JPN,110,Billion,15.0565958,13.90074253,13.05468082,12.7484026,11.63704014,11.20427895,11.0086832,10.81367302,11.32435989,11.48961353,9.735443115,9.262694359,9.33987236,10.05230141,10.30239868,10.55063057,10.82505798,9.937685966,10.31380558,10.18819809,10.3169117,9.800593376,9.937548637,9.916484833,10.35502625,10.31589985,9.863997459,12.71674919,14.31494999,16.02737427,15.20631504,18.65959167,18.86217117
New Zealand,NZL,156,Billion,1.144430518,1.313389659,1.516369939,1.863012552,1.642699122,0.922487974,0.905075133,0.653317094,0.521470666,0.485583574,0.467402667,0.455816835,0.400523216,0.256467581,0.257058859,0.269702762,0.259729922,0.292512745,0.345785141,0.268754005,0.205043703,0.212323189,0.206999928,0.296234816,0.259668469,0.276324362,0.626371741,0.650893688,0.675691843,0.679775953,0.696138382,0.846818626,0.776302218
Republic of Korea,KOR,117,Billion,1.336897373,1.644805908,1.420890212,1.390992165,2.532564402,2.699259043,2.501338482,2.778680801,3.630208492,4.775758743,5.169612408,4.840625286,4.426391125,4.79269743,7.474700928,8.029647827,7.842339993,7.427636147,7.283669949,7.569161892,7.7014184,7.614186764,7.568688393,9.101181984,12.5053978,8.36027813,10.47320366,11.51349735,11.47101498,11.36450386,10.9671936,9.851072311,13.85639095
United States of America,USA,231,Billion,18.16812897,21.28933144,28.29289627,39.13816452,22.40887642,40.90037537,49.36208344,40.68362427,25.40685654,24.05918884,16.24425507,20.04990768,19.64584923,25.74965668,18.57375145,11.79806328,10.82448578,10.47042465,14.07293797,26.2847805,40.95458603,28.82930183,23.75637054,23.85398293,15.9341898,26.56500053,25.19448853,16.69224739,17.04448128,20.4559288,19.41053391,18.41714859,15.58634567
Argentina,ARG,9,Billion,0.168340981,0.116897948,0.1071155,0.128301784,0.133475751,0.119151436,0.130301669,0.179877192,0.160552099,0.110450737,0.044242073,0.069127664,0.095468998,0.148970872,0.152775183,0.143970966,0.149504662,0.143594176,0.164527565,0.147267193,0.11898382,0.145910591,0.121370278,0.120804124,0.148033127,0.169620141,0.201778144,0.563532114,1.139216781,0.899316669,,,
Bahamas,BHS,12,Billion,0.009372544,0.008860218,0.008293845,0.009676384,0.010921619,0.010952236,0.009738303,0.011150676,0.012170044,0.014539395,0.016398173,0.018775262,0.016656568,0.014380766,0.01560754,0.015203394,0.01319785,0.014408241,0.013893873,0.013298565,0.014745616,0.013080429,0.01301222,0.013714221,0.014203657,0.01527,0.013785857,0.013776517,0.014239974,0.015588353,0.014498246,,
Barbados,BRB,14,Billion,0.02541713,0.020389467,0.028625801,0.026983285,0.034486998,0.04839376,0.040772744,0.037707292,0.030469179,0.027260024,0.027330095,0.02754721,0.027570145,0.027510468,0.028248077,0.028525151,0.028912107,0.029815624,0.028586462,0.02848221,0.029496564,0.029921077,0.031170011,0.03176719,0.028496737,0.025188999,,,,,,,
Belize,BLZ,23,Billion,0.009882728,0.00925577,0.012978414,0.009938627,0.007760759,0.008571938,0.009889388,0.010588137,0.011610159,0.01022271,0.018749915,0.01844099,0.014439363,0.013095541,0.00948952,0.007681448,0.007668517,0.011540693,,,,,,,,,,,,,,,
Bolivia (Plurinational State of),BOL,19,Billion,0.027213719,0.018162597,0.009376806,0.00738467,0.007926863,0.006755492,0.004212139,0.005674969,0.004538041,0.006653834,0.020506604,0.016956458,0.021863645,0.012300257,0.002489637,0.00328687,0.002541476,0.007959722,0.025590161,0.033444133,0.04148962,0.044451937,0.046911165,0.044350542,0.043920621,0.034313671,0.024590032,0.030227043,,,,,
Brazil,BRA,21,Billion,,,,,,,,,,,1.426137686,2.327177763,2.074364901,2.093871593,4.938405037,7.225128651,4.671936512,5.854812622,4.650691986,5.183929443,3.964970589,4.013279438,3.662402153,3.713665009,4.444727898,4.821092606,5.502514362,5.851968765,4.751560211,6.088653564,5.45019865,5.389408588,5.683116913
Chile,CHL,40,Billion,0.179572657,0.154899076,0.128884837,0.17123653,0.182430536,0.174980447,0.179215133,0.165431038,0.156638011,0.16026783,0.152014092,0.144213706,0.148377553,0.154222757,0.157506853,0.165683091,0.19223915,0.233113781,0.23431398,0.266404897,0.287829816,0.313339204,0.322236091,0.306823432,0.286371976,0.347018123,0.346024811,0.374825895,0.430948436,0.469023198,0.413611472,0.421394736,0.585368931
Colombia,COL,44,Billion,0.127918169,0.135013267,0.169933081,0.134562865,0.099374697,0.130893543,0.166678056,0.222217485,0.286101937,0.377392799,0.484076172,0.339962304,0.357257813,0.42535615,0.229716733,0.232869089,0.237116501,0.324876875,0.285718977,0.256078064,0.230553254,0.218477428,0.208109185,0.196780905,0.198596567,0.205171451,0.271031201,0.474778831,0.69865638,0.492148846,0.540720522,0.537159681,
Costa Rica,CRI,48,Billion,0.051608142,0.034486003,0.053338107,0.070853464,0.055439509,0.049744423,0.062010899,0.071577653,0.073091082,0.099786095,0.042086456,0.064291105,0.097385548,0.108965002,0.082002163,0.039228242,0.03350772,0.036684088,0.036397614,0.05495565,0.070490606,0.039802227,0.028603027,0.056712259,0.078860313,0.064710878,0.0803257,0.122046225,0.165929317,0.187186524,0.395448536,0.391061723,0.405525327
Dominican Republic,DOM,56,Billion,0.241006941,0.291870832,0.154344067,0.200107172,0.242644474,0.303901166,0.369301826,0.372267544,0.345162332,0.237324536,0.198411241,0.312889069,0.242763966,0.301731646,0.221917242,0.186666757,0.235798642,0.27736932,0.291633248,0.359128952,0.2834225,0.308995932,0.33027187,0.20351252,0.146189123,0.141881362,0.138283715,0.131288379,,,,,
Ecuador,ECU,58,Billion,,,,,,,,,,,,,,,,,,,,,0.268858671,0.339929193,0.170371443,0.169800356,0.120994605,0.16471,0.110628694,0.107324339,0.187084481,0.187608436,0.193328902,,
