country,ISO,FAOCODE,Unit,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
El Salvador,SLV,60,Billion,0.084021002,0.102123402,0.118966281,0.101528533,0.092262931,0.04742948,0.035980225,0.036252916,0.031858601,0.03451591,0.049678378,0.05713037,0.033227421,0.049790729,0.03278584,0.030254904,0.05241609,0.037485797,0.033415798,0.023139905,0.085402071,0.054127175,0.051266786,0.026279783,0.042418152,0.041700002,0.028629573,0.039816037,0.020570073,0.050794534,0.058145262,0.040106297,0.04977902
Grenada,GRD,86,Billion,,,,,,,,,,,,0.014874834,0.009399217,0.010085509,0.015648991,0.010968273,,,,,,,,,,,,,,,,,
Guatemala,GTM,89,Billion,0.153211877,0.109413527,0.086250439,0.086616501,0.068760894,0.04621039,0.071151286,0.081107624,0.053595405,0.112567484,0.074434727,0.061312295,0.063755035,0.07819476,0.086029433,0.052407559,0.071358465,0.087330818,0.099131972,0.113311216,0.081588514,0.142831117,0.127716243,0.135148227,0.132542327,0.117624648,0.118787229,0.104347959,0.106597044,0.065629654,0.097460635,0.102612421,0.135221124
Jamaica,JAM,109,Billion,,,,,,,,,,,,,0.064858824,0.068840049,0.074940741,0.068428613,0.071208149,0.085066989,0.063466951,0.069711909,0.055019774,0.057072327,0.062954962,0.054956522,0.073251195,0.053948209,0.060206167,0.078116059,0.089552708,0.088391557,0.075759768,0.111000799,0.084241323
Mexico,MEX,138,Billion,6.598288536,6.577821255,6.9004426,4.430265903,4.522903442,4.945838451,3.267349482,3.074018717,2.236360073,2.740308285,2.501237631,2.762773037,3.286476135,3.248417854,3.353127718,2.776200294,3.572186947,4.476629257,3.697809219,3.067149401,2.930098057,3.406178951,3.667690039,3.701864243,3.736573935,3.958664894,4.202055931,4.442272663,4.719722748,4.778147697,4.798181534,,
Panama,PAN,166,Billion,0.091328651,0.104279831,0.077487737,0.079364456,0.067373283,0.053564005,0.063278094,0.051168542,0.040835895,0.042122502,0.039873231,0.04558555,0.041221291,0.042107236,0.039614111,0.035343498,0.036896762,0.046285264,0.05720409,0.056726236,0.045911476,0.072635777,0.067154706,0.062164422,0.056808934,0.059918001,0.091989778,0.115938187,0.091078967,0.079148643,0.089356571,0.090447687,0.094866015
Paraguay,PRY,169,Billion,0.016891766,0.014552382,0.01289585,0.009996812,0.009325872,0.010066719,0.007798727,0.006055217,0.005483123,0.004669349,0.007854434,0.015941,0.055168331,0.049450286,,,,,,,,,,,,,,,,,,,
Peru,PER,170,Billion,,,,,,,,,,,,,,,,,,,,,,,,,0.194518879,0.158735946,0.229471356,0.222377568,0.194317579,0.270868927,0.216479212,0.176286191,
Saint Vincent and the Grenadines,VCT,191,Billion,0.001755627,0.00177139,0.001753311,0.001845959,0.002074013,0.001869368,0.003346795,0.002186036,0.002522584,0.002996592,0.006014466,0.00289879,0.003027075,0.004472436,0.003033458,0.003222744,0.003234261,0.007154356,0.003790725,0.003758901,0.003519596,0.004191169,0.003649476,0.003053738,0.003698477,0.003456667,0.00322402,0.003039971,,,,,
Trinidad and Tobago,TTO,220,Billion,0.138388589,0.12489973,0.115146689,0.111965567,0.109207913,0.111536331,0.116784476,0.115167901,0.114328019,0.110298112,0.098746561,0.10010305,0.099338718,0.095552899,0.075467721,0.094992608,0.094534844,0.099582478,0.10296496,0.100103058,0.090636156,0.089453392,0.103435367,0.096229918,0.108219631,0.13462849,0.13856554,0.160841301,0.106116302,0.134553164,,,
Uruguay,URY,234,Billion,0.033774968,0.071985103,0.043856252,0.028722206,0.022896994,0.02392084,0.035575386,0.028135585,0.031338926,0.039883323,0.038643938,0.039072726,0.051321402,0.035812646,0.036406472,0.042073365,0.046133351,0.049403425,0.053542856,0.060508568,0.058191042,0.058716632,0.054984663,0.049622398,0.058440931,0.083052136,0.060756609,0.062336978,,,,,
Venezuela (Bolivarian Republic of),VEN,236,Billion,,,,,,,,,,,,,,,,,,,,0.26603806,0.27061221,0.186433032,0.27107203,0.335439473,0.480936348,0.242752001,0.744990051,0.5052948,1.285704136,1.552416682,,,
Algeria,DZA,4,Billion,,,,,,,,,,,,,,,0.432574987,0.511921346,0.534251392,0.242764816,0.239962295,0.680781603,0.670443296,0.807412446,0.970437884,1.082273602,1.164879084,1.211922169,1.322439313,0.825617909,2.176726818,1.71944344,1.627259254,1.806629181,
Bahrain,BHR,13,Billion,0.011009414,0.013236056,0.017266817,0.026360283,0.022605916,0.024133727,0.038469676,0.033937957,0.013846705,0.011453943,0.008409468,0.003321867,0.003426182,0.003811848,0.004826414,0.012392104,0.016534375,0.016698051,0.017066073,0.013022939,0.011660143,0.015836658,0.013490736,0.017793836,0.016939241,0.014095744,0.013634807,0.012912147,0.01282774,0.016838782,0.018606652,0.017465603,
Egypt,EGY,59,Billion,0.619417012,0.472584903,0.521017134,0.582458496,0.583771169,0.579447508,0.600628674,0.536099911,0.616067111,0.669599116,0.627341032,0.619733214,0.737952948,0.78631264,0.862950385,0.826895118,0.859795034,1.014776111,1.060655117,1.187637091,1.405272126,1.46855998,1.174113631,1.076892138,1.013837337,0.966458082,0.895984232,0.884256244,,,,,
Iran (Islamic Republic of),IRN,102,Billion,0.949396729,0.744505584,0.780224025,0.936890543,0.833279014,0.675936401,0.639774501,0.54059279,0.894246578,0.950378001,0.71987021,0.742634177,0.824418008,1.342955112,1.325658083,1.107586622,0.717351437,0.730058789,0.668857574,0.442133635,0.609772503,1.56005013,2.023263216,1.146012187,1.171405077,2.535796642,2.295396328,1.788763523,1.599689007,0.77305913,,,
Jordan,JOR,112,Billion,0.019139308,0.036568642,0.070927545,0.097496241,0.030615533,0.035590153,0.07782118,0.081837997,0.111397438,0.078360341,0.049731307,0.056773968,0.067286901,0.060236461,0.091588154,0.109921433,0.116935551,0.103263609,0.079848424,0.098842986,0.093226671,0.107967854,0.038725547,0.037184149,0.105200596,0.097038083,0.094383687,0.081293464,0.046557888,0.045727313,0.042580172,0.043266919,0.039280005
Kuwait,KWT,118,Billion,0.013283346,0.088987291,0.142333403,0.065392099,0.05212516,0.093204029,0.133804277,0.135890871,0.109974787,0.156654611,0.250845045,0.007406319,0.08396975,0.10126248,0.121335953,0.126872271,0.015933992,0.144959092,0.215342566,0.148170948,0.080381848,0.102476917,0.15106836,0.167201832,0.150133297,0.171232879,0.14149183,0.163910031,0.166710883,0.149509326,0.167221084,0.165109009,0.133096606
Lebanon,LBN,121,Billion,,,,,,,,,,,,,,0.032667898,0.040225625,0.024106909,0.037229605,0.033696085,0.038385056,0.009861264,0.016460786,0.016430385,0.023372857,0.019332496,0.025016073,0.019165851,0.015644835,0.019969821,0.019591069,0.020550672,0.020145858,0.020887289,0.021793501
Morocco,MAR,143,Billion,0.484267086,0.603452384,0.512811065,0.42066893,0.418994367,0.404531419,0.51570636,0.435563147,0.380696535,0.505602658,0.474822164,0.503320813,0.511967599,0.607830346,0.607927978,0.479173243,0.494782746,0.505326509,0.56250453,0.473733187,0.458574772,0.473264009,0.548784912,0.475318819,0.433217168,0.424213916,0.4177472,0.398665905,,,,,
Occupied Palestinian Territory,PSE,299,Billion,,,,,,,,,,,,,,,,,,,,,,,,,,0.014944699,0.014769987,0.016133334,0.019503424,0.014750802,0.016736444,0.016892964,0.016108999
Oman,OMN,221,Billion,0.052434333,0.068347014,0.087609321,0.088455886,0.136526763,0.170897201,0.159316719,0.081800736,0.118423559,0.120216854,0.1218528,0.161353394,0.165705591,0.183211282,0.139769182,0.133227915,0.125867382,0.109910861,0.105452828,0.099099562,0.082805887,0.082006805,0.087307796,0.087433361,0.095231548,0.078023404,0.059460681,0.062870532,0.062737294,0.123029508,0.113959365,0.104710169,0.101369672
Qatar,QAT,179,Billion,,,,,,,,,,,,,,,,,,,,,,,,,0.606704593,0.264116168,,,,,,,
Syrian Arab Republic,SYR,212,Billion,0.277338773,0.231397092,0.273014933,0.304694355,0.32612893,0.353445023,0.311579973,0.264874965,0.291716039,0.301235497,0.300063044,0.28101781,0.326786399,0.368911475,0.348892599,0.472616106,0.459183276,0.506071508,0.486436665,0.384524763,0.641312122,0.655634582,0.714391351,0.746757329,0.707819402,0.492467672,0.479966462,0.434863597,0.296114922,0.426854104,,,
Tunisia,TUN,222,Billion,0.48227787,0.615208328,0.686618507,0.642039597,0.865297914,0.393280089,0.379884809,0.321887106,0.430281818,0.40393737,0.369936675,0.320668012,0.343508273,0.36759305,0.385993749,0.406472713,0.400004655,0.385669082,0.396671176,0.434915155,0.57877481,0.646049738,0.633970261,0.609006822,0.552010119,0.491740108,0.510080755,0.489837617,0.486039609,0.5251019,0.509138584,0.577373445,0.638658941
Turkey,TUR,223,Billion,0.46160385,0.461449683,0.519819856,0.593783557,0.534094453,0.392581433,0.44901824,0.456074357,0.439399153,0.525051534,0.53950119,0.666452646,0.623946488,0.594299078,0.450828671,0.426019043,0.434551507,4.034267902,2.191444397,3.116523504,2.943836212,2.769806147,2.632781744,2.789890051,3.242290735,3.955095053,4.725468159,5.811194897,5.9060812,6.075581551,6.091433525,6.731480598,7.351782322
United Arab Emirates,ARE,225,Billion,0.054875247,0.07487268,0.087668069,0.09205731,0.06862919,0.063595355,0.049317002,0.049827661,0.04831887,0.046163641,0.046216164,0.048900776,0.051892739,0.052508134,0.05132997,0.050529521,0.047002867,0.051291663,0.061979324,0.053978901,0.050405305,0.053262834,0.053475972,0.053180531,0.049681656,0.043920763,0.040426467,0.037009757,0.039371502,0.054606248,0.04700036,0.045252025,0.048434485
Yemen,YEM,249,Billion,,,,,,,,,,0.014690181,0.038588684,0.042524133,0.046473056,0.052073229,0.039979734,0.031332731,0.060483091,0.095348157,0.072118662,0.024520397,0.071444035,0.069429822,0.066790938,0.066532478,0.076061204,0.082413808,0.077812202,0.071134686,,,,,
Afghanistan,AFG,2,Billion,,,,,,,,,,,,,,,,,,,,,,,,0.03979532,0.147941828,0.049214371,0.039448105,0.052600253,0.069539264,0.112547733,0.078530535,0.10505376,
Bangladesh,BGD,16,Billion,0.192934275,0.137429833,0.172070593,0.1742284,0.199211061,0.25624311,0.111455828,0.148510411,0.171339527,0.178111285,0.183454216,0.185495958,0.193290442,0.209278241,0.237659961,0.238046303,0.22489883,0.214786991,0.200820863,0.18882747,0.182375073,0.176570773,0.170345157,0.166607335,0.185854718,0.340236962,0.369995594,0.441248685,0.745880961,0.856308937,0.69406873,0.855101407,
Bhutan,BTN,18,Billion,0.010986289,0.011333358,0.011803699,0.014452489,0.014157594,0.01405094,0.013913912,0.018512024,0.020376051,0.018060407,0.017730648,0.021229563,0.022468794,0.022630719,0.028878765,0.030618675,0.030348899,0.023876099,0.013159678,0.01930636,0.018884327,0.020285729,0.022683891,0.027785853,0.023741333,0.026864007,0.033189341,0.035662435,0.036957059,0.042791788,,,
India,IND,100,Billion,1.77045095,1.459342599,1.828419209,2.324330568,3.358979225,3.145507336,3.526549578,3.554431438,4.175859928,4.160755634,4.724172592,4.471247673,4.821964741,3.431239605,3.451502323,3.494856119,3.60655427,4.192531109,4.582431793,5.125429153,5.376447201,5.032362938,4.487859726,4.502527714,5.597124577,6.412475586,8.595780373,10.18074894,18.52599716,14.55205631,12.96889114,13.41258049,
Maldives,MDV,132,Billion,0.001792571,0.000707933,0.002190957,0.006819483,0.003401728,0.00274065,0.011579326,0.008188854,0.004461736,0.003261709,0.001995984,0.007275946,0.009777067,0.013366338,0.011891083,0.01775256,0.006860284,0.001778558,0.001846159,0.001923257,0.003895524,0.003183391,0.00142182,0.002073909,0.001975927,0.004820312,0.007926591,0.011868648,0.009766947,0.003337872,0.008240891,,
Nepal,NPL,149,Billion,0.058758184,0.070165388,0.100086011,0.120773509,0.109533183,0.123564847,0.073899314,0.057860062,0.066441044,0.068924956,0.058065306,0.071891867,0.06551265,0.081987254,0.08017505,0.081639819,0.068330862,0.057950865,0.061727103,0.057638668,0.059773836,0.062420823,0.069444992,0.056203026,0.056694485,0.102347702,0.05927591,0.06077012,0.065304607,0.136214629,0.173323259,0.176371813,0.191495672
Pakistan,PAK,165,Billion,0.098319441,0.052067861,0.070210151,0.076332934,0.073928662,0.080890082,0.090525173,0.093109526,0.090867914,0.089142554,0.088867731,0.146079779,0.091316566,0.093157589,0.091001257,0.06261608,0.276802748,0.179617882,0.098972015,0.113669731,0.114095032,0.087834738,0.117394,0.136781067,0.341464311,0.051197629,0.700792551,0.950738966,1.938379169,1.099690437,0.837009966,0.278310329,0.901088953
Sri Lanka,LKA,38,Billion,0.178362325,0.623384237,0.918199956,0.717937589,0.706950665,0.675958693,0.561432779,0.502733707,0.35457325,0.264483452,0.192045972,0.200748175,0.210651338,0.185240939,0.202252492,0.236981958,0.185006544,0.152970865,0.211586028,0.201006055,0.21567291,0.206952497,0.197960541,0.199013263,0.197263315,0.234243348,0.309367925,0.294739395,0.399488866,0.420675337,0.40911293,0.411765367,
Angola,AGO,7,Billion,,,,,,,,,,,,0.138956189,0.069763198,0.047475111,0.041790914,0.077043682,0.075866796,0.108397171,0.061904218,0.093787737,0.075983368,0.120902717,0.056373481,0.097453669,0.10369651,0.175906852,0.27996847,0.510385334,0.466344863,0.167275906,0.262524903,0.29607302,0.240473956
Benin,BEN,53,Billion,,,,,,,,,,,,,,,,0.041301407,0.040001106,0.040911052,0.044465389,0.052097157,0.05563413,0.03262848,0.043900121,0.052263189,0.04545239,0.05084857,0.048949044,0.060555216,0.082479261,0.110879563,0.093600191,0.047320049,0.075124502
Botswana,BWA,20,Billion,0.063248508,0.059059817,0.07325121,0.069652341,0.098348334,0.109451614,0.14490281,0.155293092,0.186384141,0.135834202,0.114194773,0.094443716,0.119051993,0.141706944,0.132266924,0.139676213,0.217572242,0.152668118,0.161536619,0.144942209,0.127151757,0.146352127,0.16609621,0.1586027,0.121284336,0.15494816,0.131312117,0.14635174,0.239201173,0.182833701,0.147902429,0.147452727,0.193840683
Burkina Faso,BFA,233,Billion,0.144350395,0.156484172,0.165690571,0.16629152,0.154078409,0.093607709,0.128558069,0.141017452,0.137424543,0.117877163,0.133995563,0.141813263,0.120999567,0.119588695,0.108483545,0.276954234,0.224336445,0.194592133,0.180531651,0.203783259,0.100538716,0.076943271,0.098712444,0.092266351,0.105945759,0.109154023,0.144172996,0.218474045,0.166955039,0.192297563,0.151339993,0.195184529,0.220492348
Burundi,BDI,29,Billion,,,,,,,,,,,,0.020667575,0.024040837,0.024427971,0.024223709,0.01243885,0.006298754,0.005368358,0.004000198,0.004506133,0.003281247,0.003696637,0.002677814,0.002399137,0.00215733,0.001294406,,,,,,,
Cameroon,CMR,32,Billion,0.026897993,0.024394371,0.108569443,0.175178558,0.175147519,0.243360788,0.235381156,0.253507137,0.117564537,0.081968144,0.104643755,0.091721229,0.103831932,0.078318693,0.06657394,0.054015033,0.073065773,0.043119553,0.049080409,0.051259052,0.055870906,0.075720958,0.081147552,0.08938814,0.097522251,0.105139814,0.111924663,,,,,,
Cape Verde,CPV,35,Billion,,,,,,,,,,,,,,0.004224746,0.003434762,0.001686551,0.001627116,0.003202384,0.002658002,0.00903115,0.012204719,0.010630187,0.011127195,0.011111306,0.011704195,0.012380792,0.012582854,0.01294264,0.013032387,0.016736997,,,
Central African Republic,CAF,37,Billion,0.019655818,0.017068937,0.015014292,0.013572352,0.01301974,0.011704301,0.011908699,0.011978068,0.011510588,0.011092793,0.010768813,0.010807615,0.010894143,0.015561899,0.017306952,0.019029507,0.004023392,0.006479313,0.013666298,0.012105684,0.011449328,0.007118167,0.006502138,0.005827597,0.005429148,0.004769945,0.004127982,0.003614328,0.002965191,0.006204418,0.006926341,0.004923717,0.004894875
Congo,COG,46,Billion,,,,,,,,,,,,,7.03E-05,0.000195602,7.57E-05,0.004959128,0.006199485,0.000972925,0.004957808,0.006648918,0.006470349,0.009781646,0.012258923,0.015208865,0.02270516,0.025438502,,,,,,,
Cote d'Ivoire,CIV,107,Billion,0.124088123,0.119524032,0.10946849,0.099574007,0.08376535,0.082801707,0.083823889,0.086678997,0.086280592,0.09396638,0.097488023,0.106954113,0.106574282,0.100188367,0.217734963,0.123227082,0.121297322,0.096477158,0.171027124,0.114478022,0.089267179,0.093337387,0.09582369,0.097186834,0.09795858,0.074902058,0.087051801,0.083391584,0.087252356,0.10731145,0.122539371,0.116219558,0.280461788
Democratic Republic of the Congo,COD,250,Billion,,,,,,,,,,,,,0.009360755,0.00031471,0.000743843,0.001078541,0.000340385,0.002451335,0.284042299,0.079115428,0.019395983,0.006049319,0.006917958,0.023651354,0.011542864,0.01733302,0.024984993,0.044540316,,,,,
Equatorial Guinea,GNQ,61,Billion,,,,,,,,,,,,,0.015332132,0.025619334,0.009310322,0.005855848,0.00869707,0.005446789,0.018414184,0.004943252,0.004487729,0.005751105,0.010122106,0.034079485,0.029648401,0.022035277,0.027655885,0.039101016,0.023355013,0.054038312,,,
Ethiopia,ETH,238,Billion,0.062056053,0.051733449,0.06550198,0.087260976,0.086034656,0.090290979,0.149252772,0.134786636,0.112331912,0.095336676,0.096679106,0.072051667,0.091546826,0.110550046,0.134818107,0.119109757,0.137739196,0.118074998,0.133771241,0.214807287,0.153158724,0.122131079,0.192834198,0.134483635,0.128322572,0.476343125,0.64148742,0.585442781,0.611696362,0.56157583,0.207116663,0.229025796,
Gambia,GMB,75,Billion,0.00649017,0.005499225,0.004505021,0.004296932,0.003695883,0.003068547,0.002831688,0.00276895,0.002635926,0.002490361,0.002427089,,,,,,,,,,,,,,,,,,,,,,
Ghana,GHA,81,Billion,0.058468424,0.054906111,0.046587005,0.023976555,0.019974122,0.035490315,0.02832276,0.029439377,0.023831472,0.03395671,0.027950509,0.027535463,0.039184622,0.045830958,0.01664093,0.017177407,0.016256414,0.016934391,0.017308258,0.017683873,0.015936112,0.024677606,0.024253476,0.01536903,0.016571466,0.017883455,0.019575663,0.02130414,,,,,
Guinea-Bissau,GNB,175,Billion,,,,,,,0.010045907,0.043532711,0.016560659,0.005470924,0.002733176,0.001066242,0.000431717,0.000193474,0.000104865,9.66E-05,9.76E-05,0.001394049,0.001492452,0.001453422,0.000859796,0.000737504,0.000755449,0.000643409,0.000830607,0.000989243,0.001042473,0.00101378,0.000946227,0.000968695,0.000991258,0.000975572,0.001063563
Kenya,KEN,114,Billion,0.141603291,0.211613864,0.176279217,0.182800695,0.136175066,0.202568039,0.193259314,0.276687443,0.173946783,0.424750388,0.276101798,0.146910101,0.153234363,0.132579878,0.161740929,0.211866826,0.156405047,0.14667061,0.148741201,0.177601293,0.152571231,0.15206787,0.1685545,0.155990005,0.169481009,0.143611982,0.121817872,0.164422274,0.172441483,0.224298701,0.293380708,0.320507586,0.420795023
Lesotho,LSO,122,Billion,0.016520282,0.01917031,0.027992703,0.023391213,0.021772562,0.023808604,0.028498849,0.057579014,0.053480942,0.049586494,0.045841277,0.051977515,0.036798056,0.056310959,0.051260646,0.065323673,0.066032276,0.063308448,0.031038422,0.03498226,0.024001537,0.031540826,0.024800675,0.027056733,0.025651833,0.025977585,0.021381311,0.027055008,0.030798448,0.037118923,0.031747624,0.037221503,0.03743501
Liberia,LBR,123,Billion,0.023337424,0.022404581,0.036912218,0.02573383,0.022357283,0.023537323,0.027920123,0.030406933,0.017570963,0.013145047,0.011368762,0.009300429,0.008116539,0.006544972,0.005446793,0.004348613,0.003560137,0.003738616,0.003428972,0.003019241,0.003046284,0.002736243,0.002274985,0.001759117,0.001280439,0.001009429,0.000965938,0.003806921,0.005997445,0.007166507,0.008724682,0.010246993,0.007262375
Madagascar,MDG,129,Billion,,,,,,,,,0.242062643,0.517264485,0.087921381,0.060965404,0.08271309,0.026568204,0.043817122,0.039602365,0.07705459,0.082607262,0.08194384,0.080287211,0.080607042,0.0808158,0.025224879,0.05600664,0.087045886,0.102045611,0.070762478,0.07047914,0.085252464,,,,
Malawi,MWI,130,Billion,0.042114049,0.051467657,0.047683198,0.052637771,0.039271794,0.032742936,0.056477439,0.044276156,0.042054161,0.044623356,0.039875634,0.056111753,0.04168516,0.037199941,0.044763874,0.039088342,0.024996232,0.029927408,0.035153851,0.046005797,0.024338502,0.043447584,0.030801205,0.040723238,0.070474975,0.055413056,0.13948977,0.174125537,0.242062896,0.208950579,0.183871984,0.163632765,
Mali,MLI,133,Billion,0.021473041,0.010988173,0.016275896,0.018050699,0.017114811,0.025100242,0.057866849,0.029807121,0.011181602,0.116037823,0.123097219,0.126754627,0.11354699,0.110457733,0.135019332,0.137256458,0.05828825,0.06434425,0.061984144,0.083785482,0.092434794,0.146991849,0.106495455,0.119021244,0.150532469,0.238227889,0.163595527,0.17039457,0.180090934,0.16141963,0.191096574,0.119616911,0.113460287
Mauritius,MUS,137,Billion,0.033380199,0.03589442,0.036621712,0.039534256,0.038200483,0.041366268,0.032273252,0.050098751,0.055177599,0.052317623,0.053761005,0.047109742,0.047014911,0.043435186,0.045556899,0.050421707,0.05117007,0.046077769,0.050519589,0.060375143,0.051473502,0.051402528,0.050792389,0.04801888,0.055377502,0.052549079,0.045867845,0.039906424,0.117176689,0.074313954,0.07932736,0.052936997,0.052498341
Mozambique,MOZ,144,Billion,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078898311,0.076354727,0.084241353,0.119401202,0.110174127,0.109529488,0.067388318
Namibia,NAM,147,Billion,,,,,,,,,,,,,,0.088751525,0.072562337,0.089763403,0.105399072,0.113246553,0.121648379,0.121332839,0.101092622,0.101865232,0.10122975,0.102791809,0.098158985,0.105772182,0.092390262,0.105617911,0.117890663,0.149275586,0.177780271,0.243753284,
Niger,NER,158,Billion,0.05535116,0.054474194,0.05362637,0.05366151,0.052292943,0.060506534,0.063467227,0.066960014,0.076425649,0.080693379,0.089751698,0.100858428,0.116428077,0.126292542,0.102284588,0.051263466,0.072462209,0.08826448,0.111253008,0.081481732,0.056541659,0.082427397,0.095913596,0.102841638,0.141544268,0.136100158,0.113415681,0.146905929,0.075630374,0.053210564,0.083586738,0.096860997,0.110221416
Nigeria,NGA,159,Billion,0.537455082,0.800487816,1.01723659,1.020238876,0.201625228,0.716503799,0.582779646,0.156782761,0.210494995,0.242336944,0.394538283,0.126421928,0.120666407,0.284401655,0.238626093,0.174368709,0.116191767,0.174180269,0.261599213,1.257758975,0.169892445,0.943309486,0.514213443,0.175099462,0.5353778,0.733311653,0.210410535,0.332867652,0.935610175,0.920465708,0.766350806,0.454069078,0.414905876
Rwanda,RWA,184,Billion,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033223778,0.028036173,0.04983148,0.064717233,0.075852133,0.084510319,0.083325811
Senegal,SEN,195,Billion,0.038891464,0.041743584,0.068792678,0.073365368,0.071592078,0.063149817,0.05794568,0.05521911,0.05663012,0.050610527,0.050665714,0.047424544,0.063085929,0.062410254,0.046637941,0.051321451,0.055891119,0.072511397,0.071631797,0.084057353,0.094878748,0.069226786,0.101035543,0.120696731,0.095375299,0.16045098,0.170932367,0.226763368,0.163109541,0.25242877,0.213710815,0.222871512,0.292005092
Seychelles,SYC,196,Billion,,,,,,,,,,,,,,0.00663699,0.006392338,0.006072072,0.006244547,0.006519569,0.006998482,0.01210159,0.012110685,0.012308179,0.012634937,0.012660013,0.013079431,0.013864364,0.014553756,0.02069369,0.002332482,0.003653032,0.005662638,0.002881841,0.002691682
Sierra Leone,SLE,197,Billion,,,,0.025692685,0.010668362,0.009660754,0.006388743,0.005349501,0.005288665,0.00454934,0.003705599,0.002136896,0.001922026,0.002196715,0.002720964,0.002923063,0.002446984,0.003074656,0.003551558,0.002558765,0.003250782,0.005224795,0.006669054,0.008526051,0.008196353,0.006534304,0.008610986,0.005246378,,,,,
South Africa,ZAF,202,Billion,,,,,,,,,,,,,,,0.255878747,0.254146188,0.257471234,0.272513628,0.326837152,0.287396252,0.206705153,0.216327339,0.319051385,0.378134787,0.234032646,0.535128713,0.662069857,0.950142205,0.757753968,0.463763714,0.417120248,0.509878397,0.564719319
Sudan,SDN,206,Billion,0.249640256,0.23734954,0.218106598,0.351502508,0.371396035,0.31616649,0.308185995,0.237906724,0.203378409,0.140024409,0.08354225,0.044404216,0.024751306,0.010429746,0.006949084,0.00366012,0.002959416,0.002174571,0.001840362,0.001719343,,,,,,,,,,,,,
Swaziland,SWZ,209,Billion,0.027392855,0.028504413,0.033268213,0.025676372,0.020971859,0.01747998,0.017613975,0.018557305,0.018973621,0.023591068,0.025982244,0.046150804,0.038302228,0.030009562,0.025806213,0.024650881,0.031076889,0.029850107,0.029317057,0.042048842,0.042164516,0.029789161,0.031021358,0.026525265,0.031451065,0.048354164,0.044276673,0.05459949,0.096668959,0.088053145,0.054883596,0.030210063,0.040442772
Togo,TGO,217,Billion,0.044140466,0.024863936,0.041011438,0.027412461,0.045805801,0.042371538,0.083294146,0.071190417,0.067148186,0.015705025,0.023063337,0.019579267,0.014144124,0.011898114,0.019411147,0.022404866,0.014290927,0.015726022,0.014331479,0.011496975,0.021186201,0.009320476,0.012467852,0.014189184,0.013167636,0.014673308,0.017987696,0.032849766,0.039079558,0.0279263,0.038903382,0.041435558,0.052879196
Uganda,UGA,226,Billion,0.007500783,0.010549355,0.014213996,0.010517911,0.008730918,0.009319759,0.008578421,0.020600263,0.014666319,0.012375468,0.012732942,0.012016195,0.0083119,0.007147829,0.009454294,0.008468837,0.00776908,0.006922415,0.007279888,0.012995219,0.07778085,0.072025962,0.082523465,0.08157634,0.042991575,0.055318769,0.062328838,0.078300968,0.070121296,0.075447701,0.122581378,0.10444808,0.089696437
United Republic of Tanzania,TZA,215,Billion,0.115454048,0.108319618,0.081240743,0.062990673,0.066191077,0.056997981,0.061036739,0.064619914,0.05188366,0.04860875,0.054258149,0.062749706,0.07465174,0.086983189,0.095949799,0.105086446,0.030499633,0.044945952,0.070817202,0.112944037,0.113733143,0.098526292,0.100262851,0.162955821,0.227831334,0.172483042,0.14558889,0.116865605,0.217402652,0.416477412,,,
Zambia,ZMB,251,Billion,0.000363653,0.000216266,0.000280201,0.000148614,0.000170968,0.000153542,0.000241687,7.28E-05,0.000309804,3.34E-05,4.10E-05,4.34E-05,2.53E-05,3.24E-05,3.54E-05,3.38E-05,3.03E-05,5.77E-05,6.71E-05,6.45E-05,0.000115172,0.000144653,0.000164609,0.000170074,0.00017554,0.000176069,1.78E-07,1.76E-07,0.000234878,0.000174945,0.000112453,0.000157556,
Zimbabwe,ZWE,181,Billion,5.64E-05,6.90E-05,0.000117836,8.53E-05,0.000224576,0.000223445,0.000259532,0.000253902,0.000293297,0.000343259,0.000434058,0.000590328,0.000777553,0.000935195,0.000469857,0.000753694,0.000527712,0.000682079,0.001519016,0.001690728,0.002874291,0.003369554,0.003896171,0.004459597,0.005234994,0.0060427,0.006927243,0.007917153,,,,,
