Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,AFG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23378628009,25352757518,25620370017,28483515604,30065529260,34196594612,35431559621,42879503311,46495656382,49338254431,56460103814,58662372437,60240696443,61029873906,62474275204,64095821539
Albania,ALB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15521805991,10929059173,10142166914,11115814943,12038427581,13639538448,14880736448,13267983699,14463276785,16415988860,17510380538,18900762787,19700524186,20837932090,22027685616,23287849849,24552615940,26001220281,26979088131,27883591803,28918089174,29655546966,30076646107,30377639526,30916650867,31602614693,32661984652,33916650263
Algeria,DZA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65261E+11,2.62078E+11,2.66795E+11,2.61192E+11,2.58842E+11,2.68678E+11,2.79693E+11,2.8277E+11,2.97191E+11,3.06701E+11,3.18416E+11,3.27996E+11,3.46394E+11,3.71341E+11,3.87315E+11,4.10196E+11,4.17106E+11,4.31174E+11,4.41351E+11,4.48555E+11,4.64856E+11,4.78299E+11,4.9444E+11,5.08125E+11,5.27378E+11,5.47226E+11,5.65284E+11,5.74894E+11
American Samoa,ASM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41757760634,42171730074,39709626085,30185900701,30590199618,35178729569,39943466777,42849065331,44859177736,45837776092,47237947909,49224775315,55951678795,58499741984,64489154137,77971919029,92778034180,1.14293E+11,1.30085E+11,1.33224E+11,1.37824E+11,1.43162E+11,1.50574E+11,1.60878E+11,1.68445E+11,1.73498E+11,1.72087E+11,1.73329E+11
Antigua and Barbuda,ATG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092548400,1116331793,1129262557,1188888427,1268260939,1212971180,1293085720,1363832145,1428359323,1481321381,1580447592,1502151037,1517534579,1609465436,1701791780,1810917564,2041420341,2230444036,2229771930,1959801487,1818695300,1780882314,1843330898,1841414956,1935362848,2013942818,2121537299,2192334042
Argentina,ARG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53996E+11,3.98846E+11,4.46471E+11,4.72844E+11,5.0044E+11,4.86201E+11,5.13072E+11,5.54688E+11,5.76044E+11,5.56542E+11,5.52151E+11,5.27808E+11,4.70306E+11,5.11867E+11,5.58086E+11,6.07486E+11,6.56372E+11,7.15495E+11,7.44525E+11,7.0046E+11,7.71384E+11,8.17698E+11,8.09305E+11,8.28771E+11,8.07947E+11,8.30013E+11,8.14886E+11,8.38224E+11
Armenia,ARM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13241360920,11692121893,6804814621,6205991016,6541114703,6992451514,7402586818,7648432626,8206768207,8477591558,8977769460,9835742702,11132713294,12695834752,14024814656,15969454960,18077104187,20562561750,21981378511,18871015949,19286178300,20192628680,21646497945,22360832378,23165822344,23907128659,23954942916,25751563634
Aruba,ABW,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671232222,,,,,,
Australia,AUS,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89058E+11,4.87163E+11,4.89319E+11,5.09083E+11,5.29337E+11,5.49607E+11,5.70924E+11,5.9357E+11,6.20736E+11,6.51885E+11,6.7759E+11,6.90688E+11,7.18337E+11,7.39784E+11,7.69384E+11,7.9393E+11,8.16431E+11,8.47271E+11,8.78262E+11,8.95148E+11,9.13525E+11,9.35917E+11,9.72342E+11,9.98007E+11,1.02354E+12,1.0476E+12,1.07722E+12,1.09831E+12
Austria,AUT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40638E+11,2.4892E+11,2.54132E+11,2.5547E+11,2.61607E+11,2.68587E+11,2.74897E+11,2.80652E+11,2.90704E+11,3.01042E+11,3.11205E+11,3.15148E+11,3.20353E+11,3.23369E+11,3.32213E+11,3.39668E+11,3.51401E+11,3.64499E+11,3.69822E+11,3.559E+11,3.62438E+11,3.73031E+11,3.7557E+11,3.75666E+11,3.78779E+11,3.82915E+11,3.8847E+11,4.00261E+11
Azerbaijan,AZE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60946791250,60520163735,46842606492,36021964604,28925637570,25512412077,25844073485,27343029882,30077332946,32303055759,35888694708,39441675484,43622492770,48508212064,53456049887,67568447490,90879561543,1.13644E+11,1.25886E+11,1.37733E+11,1.44419E+11,1.44514E+11,1.47693E+11,1.56255E+11,1.5938E+11,1.61133E+11,1.56138E+11,1.56294E+11
Bahamas The,BHS,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7944357197,7612141288,7320932526,7343466864,7574706481,7906384047,8240312603,8410247584,8806915415,9436091559,9827617929,10085660127,10358433019,10227427765,10317719581,10668042851,10936541393,11094743346,10836905175,10384436165,10544229522,10608854836,10936316964,10891431190,10875313116,10988955736,10803291851,10958555825
Bahrain,BHR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17413790318,19369358758,20665168542,23324777112,23266464823,24180834923,25174668717,25953321167,27196485975,28365934589,29869327646,30613382623,31719795667,33630580678,35978313685,38413664047,40898477901,44289961205,47055926124,48251039581,50342436061,51341141015,53257321531,56142006331,58584095087,60260753039,62198698867,64615012912
Bangladesh,BGD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36764E+11,1.4153E+11,1.49234E+11,1.56265E+11,1.62344E+11,1.70658E+11,1.78376E+11,1.86385E+11,1.96035E+11,2.0519E+11,2.16051E+11,2.27021E+11,2.35722E+11,2.46895E+11,2.59831E+11,2.76813E+11,2.95282E+11,3.16125E+11,3.35136E+11,3.52044E+11,3.71659E+11,3.95684E+11,4.21489E+11,4.46835E+11,4.73919E+11,5.04973E+11,5.40894E+11,5.80294E+11
Barbados,BRB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3758324062,3611749424,3358926964,3399234088,3528404983,3598973083,3742932006,3918849810,4063847253,4080102642,4173945003,4073770323,4106360486,4196700416,4255454222,4425672391,4677935717,4762138560,4766900699,4576224671,4589953345,4622083018,4635949267,4635949267,4635949267,4677672811,4771226267,4850956521
Belarus,BLR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85117949913,84096538251,76023269521,70245499550,62026773294,55575988541,57132118831,63645183501,68991373561,71337079667,75474632783,79041040139,83028871905,88876755329,99052915336,1.08364E+11,1.192E+11,1.29452E+11,1.42656E+11,1.42941E+11,1.54081E+11,1.62623E+11,1.65439E+11,1.67133E+11,1.70013E+11,1.63502E+11,1.59371E+11,1.63231E+11
Belgium,BEL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.05478E+11,3.11078E+11,3.1584E+11,3.12802E+11,3.22896E+11,3.30596E+11,3.35864E+11,3.48326E+11,3.55206E+11,3.67863E+11,3.8123E+11,3.84324E+11,3.91167E+11,3.94197E+11,4.08524E+11,4.1708E+11,4.27533E+11,4.42278E+11,4.45742E+11,4.35699E+11,4.47655E+11,4.55705E+11,4.56775E+11,4.57692E+11,4.63611E+11,4.70227E+11,4.76868E+11,4.85116E+11
Belize,BLZ,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968868728.9,1070571291,1199422660,1274705188,1276718440,1284940170,1303298401,1349502660,1399986969,1522911025,1721479771,1807823395,1900357910,2077595510,2174213426,2230280781,2332484743,2358242624,2434378368,2451738352,2533244977,2586543205,2684865278,2704016418,2813402070,2920170452,2905962757,2931639950
Benin,BEN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7281933690,7589653602,7814133608,8270179892,8437270644,8947320415,9334227963,9869516849,10260449609,10808506330,11441883948,12051783372,12611524838,13045871410,13623755116,13856936261,14403871440,15266161439,16012661259,16385644372,16731414124,17227124155,18056864841,19355102198,20584505762,21015917559,21849169249,23069269484
Bermuda,BMU,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405862615,2320830206,2319443808,2389225839,2403551952,2509287756,2574541183,2692970077,2797995910,2892642283,3162154265,3390538833,3340433777,3454366159,3534551202,3593726911,3792958313,3900901739,3960503379,3751223364,3672668488,3550019929,3378392790,3293556129,,,,
Bhutan,BTN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249305960,1244210339,1301455106,1327306776,1393028419,1491572883,1574581493,1659196960,1757322379,1897626506,2029189412,2195659523,2431206377,2617542155,2771883125,2969312154,3172691209,3741422281,3919826548,4180778174,4671219173,5039821055,5295426154,5408880477,5719645280,6096995931,6584188915,7033150121
Bolivia,BOL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25417775810,26756409955,27196953425,28358071243,29681619117,31070206168,32425284448,34031700725,35743274860,35895859175,36796058243,37415630617,38345620379,39385300794,41028965314,42843034251,44898218533,46947545076,49834113568,51507045388,53632598252,56423688392,59313864686,63344841873,66803831147,70048618747,73035435394,76099423106
Bosnia and Herzegovina,BIH,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5810308845,7018853117,13262660946,17823633625,20604119822,22582115283,23824131722,24872393400,26190630317,27238255546,28899789072,31430899166,33121402792,35018847444,36973994377,35868596688,36179930092,36525703316,36225558111,37076638020,37502881463,38656750363,39872148509,41080828143
Botswana,BWA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11175473242,12009019283,12359330819,12596148839,13053126541,13970814889,14785285466,15972033653,16087350643,17642553558,17993233864,18038320206,19133161618,20018241545,20559899476,21496741243,23294700965,25222748340,26798019289,24747351724,26866623793,28491602198,29761235633,33137178854,34512124171,33926132257,35390216621,36225141579
Brazil,BRA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54503E+12,1.56839E+12,1.56106E+12,1.63389E+12,1.72105E+12,1.79707E+12,1.83674E+12,1.89909E+12,1.90552E+12,1.91446E+12,1.99319E+12,2.02075E+12,2.08247E+12,2.1062E+12,2.22761E+12,2.29882E+12,2.38979E+12,2.53462E+12,2.66365E+12,2.6603E+12,2.86094E+12,2.97496E+12,3.03246E+12,3.12375E+12,3.13963E+12,3.02818E+12,2.92315E+12,2.95169E+12
British Virgin Islands,VGB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21911944834,22601281770,23676782035,23748895091,24495892218,25592991541,26329639158,25942284992,25797395034,26584772069,27342284375,28092567737,29180339200,30027723259,30179158548,30296104963,31628442732,31677334552,31062884657,30514769017,31307837411,32480415591,32776910360,32080063898,31326263640,31148701801,30380725976,30784410296
Bulgaria,BGR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81053516154,74208258781,68811546344,67792987631,69025471767,70999731022,71500052408,70721545360,73170441316,68773010245,72170777800,74891773306,79338484628,83429350205,88798327838,95123886557,1.01663E+11,1.0913E+11,1.15701E+11,1.11552E+11,1.13029E+11,1.15193E+11,1.15229E+11,1.16223E+11,1.17767E+11,1.22027E+11,1.26836E+11,1.31354E+11
Burkina Faso,BFA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7439527546,8114291539,8133174368,8414694841,8525348690,9012689494,10005414158,10637439635,11414793899,12259965668,12483126699,13308685745,13888013411,14971617310,15642117351,16997015908,18059866271,19081152633,20473026958,21079440959,22212117975,23684085089,25212347753,26672795516,27826883996,28910615366,30623447197,32688280144
Burundi,BDI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5889202771,6183476602,6245929615,5856183607,5631891775,5185845946,4770978271,4695119716,4918137902,4868464710,4826748585,4925977226,5145011760,5082050812,5327699756,5375649054,5665109338,5936231951,6235899991,6452187532,6696461064,6977151646,7257588874,7591006442,7944817041,7633289424,7589746511,7629147846
Cabo Verde,CPV,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566468507.9,574422557.7,637250870.7,692744660.8,825631387.8,942967117.4,1049961115,1166700265,1312739470,1460063606,1668631777,1705869873,1795443245,1870425611,2061154268,2203630691,2379563066,2740559154,2922820603,2885688331,2928015322,3044224922,3077160948,3101864322,3120823310,3152245748,3272581797,3399928926
Cambodia,KHM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16328203891,10644578380,11698760890,12388695970,12885064073,13488295370,15202034705,16830475873,18083775263,19273495897,20912879329,23075381634,26132889756,28947685177,31903988922,34038869058,34068379722,36099903974,38652011936,41478767114,44530221118,47710823823,51067798981,54618591250,58340697288
Cameroon,CMR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385721209,34038020853,32982841114,30366620198,31011587608,32087625240,33486994338,35238806408,36825360102,38405910798,39770616586,41507830622,43266601948,45242672140,48310557796,49286751028,50990923637,53490601579,55356782178,56573891876,58510137648,60926183399,63694221375,67136426340,71086773495,75104216726,78446694792,80939012735
Canada,CAN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69849E+11,8.51358E+11,8.58876E+11,8.81681E+11,9.21299E+11,9.45969E+11,9.61209E+11,1.00235E+12,1.04126E+12,1.09502E+12,1.15177E+12,1.17216E+12,1.20745E+12,1.22921E+12,1.26714E+12,1.30771E+12,1.34201E+12,1.3697E+12,1.3834E+12,1.34259E+12,1.38399E+12,1.42747E+12,1.45238E+12,1.48833E+12,1.53083E+12,1.54615E+12,1.56802E+12,1.6158E+12
Cayman Islands,CYM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2823463452,,,,,,
Central African Republic,CAF,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719454816,2704428658,2530694046,2539178848,2663597327,2855377548,2741159792,2886439507,3022106273,3130901341,3052959667,3189266349,3304607512,3126241810,3313656387,3343751363,3503284597,3664699656,3739977386,3803902547,3919793563,4049174940,4215709320,2668546005,2696299365,2825718663,2953760056,3080769909
Chad,TCD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6614722472,7179298108,7753745579,6535644784,7198155752,7287164498,7448536790,7869631798,8416695541,8359222117,8285687626,9251644247,10037220772,11514866991,15387244430,18054243761,18171282566,18765755998,19338616642,20154260616,22885183257,22904148163,24938626547,26360128600,28178973531,28958876130,27147345790,26345475214
Channel Islands,CHI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19071E+11,1.28364E+11,1.42698E+11,1.521E+11,1.59751E+11,1.74022E+11,1.85861E+11,1.99666E+11,2.08301E+11,2.07442E+11,2.18493E+11,2.2571E+11,2.32722E+11,2.42243E+11,2.59708E+11,2.74622E+11,2.91971E+11,3.06293E+11,3.17104E+11,3.12143E+11,3.30386E+11,3.50575E+11,3.69221E+11,3.84156E+11,3.90943E+11,3.99955E+11,4.05018E+11,4.11053E+11
China,CHN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.73276E+12,1.8938E+12,2.16303E+12,2.46298E+12,2.78446E+12,3.08933E+12,3.39605E+12,3.70954E+12,4.00028E+12,4.307E+12,4.67273E+12,5.06243E+12,5.52466E+12,6.07909E+12,6.69376E+12,7.45657E+12,8.405E+12,9.60115E+12,1.05281E+13,1.15177E+13,1.27427E+13,1.39579E+13,1.50545E+13,1.62224E+13,1.74062E+13,1.86073E+13,1.9854E+13,2.12239E+13
Colombia,COL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58185E+11,2.64065E+11,2.77354E+11,2.83916E+11,3.00485E+11,3.16117E+11,3.22616E+11,3.33683E+11,3.35584E+11,3.21476E+11,3.35685E+11,3.41318E+11,3.49864E+11,3.63573E+11,3.82962E+11,4.00986E+11,4.27843E+11,4.57366E+11,4.73588E+11,4.8141E+11,5.0053E+11,5.33513E+11,5.55088E+11,5.82143E+11,6.0772E+11,6.26268E+11,6.39063E+11,6.50362E+11
Comoros,COM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658530458.3,622998796.1,676146346.4,696470882.8,659720328.9,683537086.9,674708054.1,701901087.2,710904109.1,724582783.3,803186066.7,821923887.6,841031803.6,858727970.3,875212132.8,900045469.8,923868772.2,931261134,934988663.7,953220942.4,974191803,999520790.7,1029506414,1065539139,1087506714,1098546195,1122714212,1150782067
Congo Dem. Rep.,COD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48004565259,43962076097,39346054341,34046514397,32718701424,32947731951,32610619772,30778866063,30278969865,28986015210,26982812767,26416127011,27194812406,28711690720,30646391804,32526594264,34257327699,36401657509,38667986217,39771981975,42598965138,45527503793,48753991980,52889284438,57898052047,61902390065,63387663074,65733545878
Congo Rep.,COG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12544964566,12845462564,13180979374,13051847532,12334899661,12826485424,13376803416,13293223523,13790064767,13433977803,14451733327,15001275213,15688614151,15816204014,16366075164,17635388508,18735130808,18438699307,19466146637,20920061934,22750902379,23529134689,24423235057,25263566588,26976415221,27690342240,26915007455,25679855267
Costa Rica,CRI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24109013879,24729078422,27003303099,28917166954,30214757583,31460057677,31849475397,33621881292,35962535832,37380665886,38776659193,40130146629,41451132013,43215075093,45089129284,46834472245,50224226207,54326488948,56852452418,56300671900,59088604516,61633610782,64590125734,66055693385,68377774648,70861044128,73806285290,76162037053
Cote d'Ivoire,CIV,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39180243996,39196278577,39100419918,39025157436,39341732121,42145123523,45402658112,47102330747,49424795774,50224255409,49185416882,49245114164,48423881889,47765541810,48353904781,49186195094,49931780276,50813094565,52105191009,53799367179,54884843974,52476906029,58095348126,63259688377,68822794330,74908701426,81157670018,87485538117
Croatia,HRV,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58939583972,62401517286,66548393960,67787445802,67153294252,69675922986,72068875922,75849951138,80065620923,83334548638,86804350737,90958165334,95642515355,97606405791,90399360581,89115290707,88824804186,86830958549,86268263847,86185294256,88208364439,91000527729,93528779612
Cuba,CUB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13512101459,13612023645,14891553709,14995794628,15880546328,17225340927,17454957036,17902782838,18840092656,19749795642,20880353287,21632184866,22367485407,22921275159,23968846996,24861523014,25982823278,27235379978,28287745816,27786359453,28152521931,28242946705,27379200003,25754529652,25392995865,25895539400,26775155898,27813966286
Czech Republic,CZE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06906E+11,1.82874E+11,1.81948E+11,1.8206E+11,1.87357E+11,1.99013E+11,2.07417E+11,2.06184E+11,2.05506E+11,2.08451E+11,2.17345E+11,2.23667E+11,2.27363E+11,2.35555E+11,2.47112E+11,2.63257E+11,2.813E+11,2.9706E+11,3.05028E+11,2.90379E+11,2.9698E+11,3.0226E+11,2.99843E+11,2.98392E+11,3.06494E+11,3.22767E+11,3.31137E+11,3.4534E+11
Denmark,DNK,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7369E+11,1.76111E+11,1.79557E+11,1.79576E+11,1.89152E+11,1.94879E+11,2.00531E+11,2.0707E+11,2.11663E+11,2.17903E+11,2.26067E+11,2.27928E+11,2.28991E+11,2.29884E+11,2.36018E+11,2.41533E+11,2.50984E+11,2.53266E+11,2.51969E+11,2.39606E+11,2.44089E+11,2.47352E+11,2.47912E+11,2.50226E+11,2.54278E+11,2.58364E+11,2.63438E+11,2.6934E+11
