Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Latvia,LVA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20585826014,21071449606,22962428840,24459985414,25100581273,26457734181,28167250455,30167978678,32711347807,35438017513,39228835380,43892902794,48273093780,46560536157,39855031247,38284475865,40727416409,42370616308,43400159240,44206639944,45520330357,46525792199,48642407604
Lebanon,LBN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21239554156,29353214454,30674090599,32820653066,35447338521,37763802821,39703542016,38795606936,40189394709,40007306904,40545031725,42114634950,43552893853,44956374520,47614990630,48915966855,49677333622,54321917303,60011525568,66045370824,71353602097,72008412533,74027706164,75979249752,77501054364,78133122014,79695784454,81306302684
Lesotho,LSO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2212471915,2366606139,2531235906,2620076369,2776753625,2868134881,3028665400,3140835165,3189130401,3204311454,3328496038,3447043169,3471994105,3630309288,3691747695,3819708208,3981285491,4173699559,4454987446,4550961606,4827297752,5160445697,5469972937,5570787003,5744691478,5889261680,6030436380,6367590641
Liberia,LBR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835475594,1574375304,1021995005,684988151.3,535918633.7,513055210.8,575243721.2,1186611651,1545064853,1880984323,2419245543,2489856481,2583543929,1804728863,1852023682,1949847123,2106676487,2307545833,2472464732,2603507813,2762320349,2988830567,3227771170,3508712338,3533313381,3533313381,3476780367,3562121294
Libya,LBY,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1324E+11,1.17406E+11,1.15337E+11,1.14231E+11,1.29099E+11,1.34859E+11,1.50868E+11,1.60675E+11,1.70881E+11,1.75439E+11,1.74053E+11,1.82793E+11,69322560014,1.54686E+11,1.33649E+11,1.01573E+11,92571605498,89983795122,1.13988E+11
Liechtenstein,LIE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33958821707,35707686906,38669007052,41556489867,41084972108,42659211484,45442482249,48514734656,53627491391,57140136603,61555588043,66114668419,73444771551,75374957405,64208788115,65261696439,69205546062,71854010482,74367881147,76998708769,78565362207,80407626253,83486383021
Luxembourg,LUX,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22001441205,23903287602,24338244457,25360608484,26329617330,26706710183,27077513719,28623563148,30353757777,32928060832,35641266896,36543694836,37939470223,38557613098,39950382217,41217785215,43352242437,46974128599,46373054427,44351835228,46509538068,47690524462,47522406130,49259050866,52102241846,53593238486,55245326870,56514832055
Macao SAR China,MAC,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13883055128,14391161137,16305148236,17150725173,17880177752,18469389108,18392082992,18340710766,17502236741,17089441906,18071626017,18593607482,20257175625,22617820282,28669336412,30979930314,35104740176,40176549954,41539978756,42088720030,52721944987,64148218365,70073699097,77922086864,76986154276,60361374984,59840384623,65283528052
Macedonia FYR,MKD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230061720,18043419292,16858832969,15599600993,15325334086,15154498339,15334094892,15554902997,16080462045,16778197784,17541460782,17003421087,17257457074,17640956121,18465569976,19337768559,20331154595,21647289216,22831766489,22749888157,23514002326,24064204652,23954427502,24655158062,25550051864,26531588739,27307238600,27312755670
Madagascar,MDG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19174383378,17964569064,18177656210,18558761647,18545472041,18863010057,19268360118,19980035575,20765717795,21733216613,22767731872,24137853997,21078673520,23141198987,24357732652,25478894720,26758599470,28428490862,30455019682,29232597652,29309511790,29735787033,30636040392,31326945613,32365701444,33374415657,34769462973,36219625915
Malawi,MWI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7023399391,7636558440,7076571279,7762421264,6967535219,8133121477,8728196072,9059205847,9412084892,9698426688,9851281442,9361183752,9520323877,10063519231,10609012058,10955791576,11470713779,12571902302,13532362545,14659352621,15667046142,16427533196,16737323536,17607664359,18611301228,19132417662,19607674690,20391987661
Malaysia,MYS,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90334E+11,2.08503E+11,2.27028E+11,2.49493E+11,2.72476E+11,2.99258E+11,3.29192E+11,3.53297E+11,3.27297E+11,3.47385E+11,3.78159E+11,3.80117E+11,4.00609E+11,4.23798E+11,4.52546E+11,4.76677E+11,5.03299E+11,5.35E+11,5.6085E+11,5.52362E+11,5.93374E+11,6.24786E+11,6.58984E+11,6.89915E+11,7.31356E+11,7.68128E+11,8.00542E+11,8.47788E+11
Maldives,MDV,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976478924,2131803424,2310831014,2484020474,2637425029,2738855395,2630844953,2822064927,3210100260,3403789815,2956904431,3728996340,4016646168,4397638419,4079740109,4376138494,4751030618,4870632299,5225266640,5608258118,5734215355,6087624122,6625067343
Mali,MLI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10765975955,12030461772,11643241811,12012585023,12466652814,12581473479,13469195248,14119625965,15188717115,16054617320,16044850498,18511945131,19086983210,20827533225,21152442464,22534704376,23585314406,24409294915,25574443983,26771089019,28220329132,29134739169,28891120638,29556652104,31638432393,33524899739,35469343922,37349219150
Malta,MLT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729227737,6087676417,6373245204,6658814348,7035110921,7481312351,7763906638,8172053669,8590920552,8996409844,9605484236,9663919558,9952176727,10205337070,10250588814,10638435449,10832982314,11264833597,11641812688,11355158928,11757436237,11912966835,12236142672,12800364212,13839016432,15170557889,15964066806,16989357291
Marshall Islands,MHL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137536954.2,137657833.7,147487705.5,156346179.6,165535763.9,179131593.1,160675784.5,150319152.2,146043756.2,142542861.3,150939625.5,159035063.3,163195187.6,163472836.7,163666617.7,168438242.9,170858200.8,177099945.1,174186873.5,171337232.6,182394716.8,184595346.9,190978408.1,196440541.8,194953599.3,194242902.5,197953903.4,202902751
Mauritania,MRT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5698062617,5799948941,5908647286,6255699794,6064229582,6659724826,7047242666,6762203080,6950043890,7486088641,7453868047,7603601119,7654165383,8111750781,8577967455,9347361583,11111124525,11424217878,11547595680,11427260298,11972763100,12535969842,13262439094,14070155949,14855206470,15063178833,15364442268,15902197747
Mauritius,MUS,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7820984991,8167880574,8699830019,9141960855,9520085421,9928281614,10483058486,11079280073,11751861965,12058677171,13147167424,13485519019,13770510285,14274078071,15094233414,15281611346,16586394385,17536299869,18480973779,19093632288,19929399379,20742028226,21467194079,22188578979,23019446834,23817914130,24722994864,25662468669
Mexico,MEX,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11567E+12,1.16277E+12,1.20496E+12,1.2539E+12,1.31586E+12,1.23308E+12,1.3166E+12,1.40674E+12,1.47938E+12,1.52012E+12,1.59525E+12,1.5888E+12,1.58817E+12,1.61114E+12,1.6743E+12,1.71294E+12,1.78994E+12,1.83096E+12,1.8519E+12,1.75401E+12,1.84378E+12,1.91132E+12,1.98094E+12,2.00776E+12,2.06489E+12,2.13242E+12,2.19454E+12,2.23924E+12
Micronesia Fed. Sts.,FSM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262122129.1,281590834,292877039.8,316719149.5,315026218.6,337342715.4,326846120.8,307020489.6,316095163.4,320469132.4,335092810.3,340947529.6,342992872.2,349670355.9,338723018.4,345689711.1,345237839.6,338462871.4,330956698.1,334852696.3,341690020.8,353126615.3,346101234.4,332746831.4,325572613.6,341628228.9,341410405.1,348238613.2
Moldova,MDA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9575219568,9012478153,9160919479,8561594536,8273218247,8447594196,8962897466,9662003449,10299695668,11061873131,11891513626,12462306265,12836175477,13837397178,13007153311,13930661208,14877946210,14773800564,16162537832,16938339607,16870586227,17629762601,18423101901
Monaco,MCO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11188351797,10215687429,9270075826,8976326446,9167915605,9752501040,9970478591,10358999584,10704983603,11033666102,11160118771,11489644775,12033447188,12876346190,14244510245,15277759362,16584960327,18284589774,19911985542,19659382304,20910733774,24526362242,27547965886,30757005344,33182264566,33971947980,34394288108,36418262840
Montenegro,MNE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6418837658,6733360895,6100425138,6289538159,6358713111,6479778424,6640649581,6934567878,7224474723,7843353583,8377493865,8982583178,8462033552,8693414647,8974076920,8729644003,9039460557,9200695855,9512637647,9793197818,10214305721
Morocco,MAR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98177236991,1.05262E+11,1.03054E+11,1.0229E+11,1.13121E+11,1.07006E+11,1.20246E+11,1.18369E+11,1.26938E+11,1.2831E+11,1.30765E+11,1.40337E+11,1.44717E+11,1.53344E+11,1.607E+11,1.65989E+11,1.78563E+11,1.84869E+11,1.95819E+11,2.04129E+11,2.11918E+11,2.23035E+11,2.29748E+11,2.40168E+11,2.46579E+11,2.57797E+11,2.60949E+11,2.71648E+11
Mozambique,MOZ,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5014689190,5260408917,4985219536,5422280803,5756231621,5885016369,7464867958,8274211304,9255482622,9979536623,10147043443,11437845371,12443696079,13252611816,14287797989,15533789399,17064031608,18331217003,19591709145,20836168690,22229529470,23811739934,25525753223,27348721678,29384579525,31322194557,32500830897,33706838392
Myanmar,MMR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30184121260,29987738264,32884836400,34870886573,37478516950,40082543585,42664947773,45076192692,47720458237,52943524419,60221104519,67052584851,75116002450,85515059494,97114887945,1.10292E+11,1.24714E+11,1.39669E+11,1.53993E+11,1.70239E+11,1.86641E+11,1.97077E+11,2.11528E+11,2.29351E+11,2.47679E+11,2.64998E+11,2.80559E+11,2.98427E+11
Namibia,NAM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8091022453,8751703992,9380893972,9232719080,9392433989,9758646324,10070076368,10495043688,10840497030,11205743576,11597068673,11733676211,12295562223,12816868772,14389440641,14753387382,15796920344,16842217484,17288504578,17339673543,18386859675,19322996885,20301065543,21440913469,22802771245,24195275309,24364666242,24176976600
Nauru,NRU,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39848315.16,53563822.57,58202288.05,66089179.28,73811384.02,81256407.31,109058272.9,148890823.4,153071962.5,168991452.7,176012515.4
Nepal,NPL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22460809734,23891147880,24872215556,25829758552,27951932215,28921431534,30462447594,32000378542,32965634594,34420267375,36554323948,38308844733,38354917592,39868033577,41734895411,43186927982,44640001747,46162922314,48981002139,51201349524,53667418823,55503825717,58157570335,60558825273,64185684030,66318513616,66592337371,71586364644
Netherlands,NLD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79797E+11,4.915E+11,4.99885E+11,5.06172E+11,5.2116E+11,5.37399E+11,5.56567E+11,5.80499E+11,6.06769E+11,6.37421E+11,6.64439E+11,6.78554E+11,6.79257E+11,6.81186E+11,6.95018E+11,7.10033E+11,7.35017E+11,7.62201E+11,7.75152E+11,7.45947E+11,7.5641E+11,7.68994E+11,7.60865E+11,7.59417E+11,7.70199E+11,7.87611E+11,8.05017E+11,8.30473E+11
New Caledonia,NCL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78820604861,77525940732,78507804852,83636584343,87999395802,92027318869,95117554580,97979068611,99023635281,1.04167E+11,1.06551E+11,1.10598E+11,1.16195E+11,1.2147E+11,1.25442E+11,1.29605E+11,1.3294E+11,1.37939E+11,1.35807E+11,1.38409E+11,1.39741E+11,1.43508E+11,1.47095E+11,1.50063E+11,1.55383E+11,1.62273E+11,1.67907E+11,1.72992E+11
Nicaragua,NIC,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12448279822,12424539409,12472431923,12423647441,12838300572,13597289064,14459937564,15033512819,15591508925,16688522890,17373017702,17887405572,18022265688,18476558875,19458065189,20291337043,21063394946,22132647021,22893062123,22139270243,23115634004,24575775914,26172251873,27461783342,28775956054,30148168825,31552699411,33086506097
Niger,NER,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7167830693,7347327744,6868543202,6968098468,7247140271,7435983053,7690226236,7902012423,8725580902,8675953434,8553665059,9161346560,9436106523,9936220169,9946156389,10393733426,10996569965,11342584780,12430074743,12341489183,13374378008,13679084421,15300031190,16106100313,17318735542,18069951476,18960025694,19888027297
Nigeria,NGA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89765E+11,2.87974E+11,2.89223E+11,2.95269E+11,2.97955E+11,2.97039E+11,3.11873E+11,3.20612E+11,3.29319E+11,3.3088E+11,3.48477E+11,3.63848E+11,3.77619E+11,4.16718E+11,5.57301E+11,5.76499E+11,6.23835E+11,6.66433E+11,7.0822E+11,7.5733E+11,8.16703E+11,8.56619E+11,8.93276E+11,9.41463E+11,1.00087E+12,1.02742E+12,1.0108E+12,1.01904E+12
Northern Mariana Islands,MNP,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.81593E+11,1.87195E+11,1.93886E+11,1.99403E+11,2.09483E+11,2.18185E+11,2.29156E+11,2.41266E+11,2.47598E+11,2.52582E+11,2.60678E+11,2.66114E+11,2.6994E+11,2.72423E+11,2.83209E+11,2.90642E+11,2.97603E+11,3.06487E+11,3.07961E+11,3.02753E+11,3.04847E+11,3.0781E+11,3.16187E+11,3.19489E+11,3.258E+11,3.32218E+11,3.35844E+11,3.42288E+11
Oman,OMN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63501952981,67359111460,73026628714,77439598877,80440982955,84460473808,87033089169,92284241315,94722702867,94604482404,99714423106,1.04184E+11,1.03037E+11,1.00287E+11,1.01583E+11,1.04113E+11,1.09706E+11,1.14591E+11,1.23987E+11,1.31566E+11,1.37887E+11,1.36358E+11,1.49084E+11,1.55603E+11,1.59884E+11,1.67461E+11,1.76477E+11,1.75996E+11
Pakistan,PAK,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28953E+11,3.45603E+11,3.72235E+11,3.78778E+11,3.92935E+11,4.12434E+11,4.32423E+11,4.3681E+11,4.4795E+11,4.64345E+11,4.84127E+11,4.93724E+11,5.09644E+11,5.34343E+11,5.73717E+11,6.17705E+11,6.55864E+11,6.87561E+11,6.99259E+11,7.1906E+11,7.30613E+11,7.50693E+11,7.7702E+11,8.11181E+11,8.49102E+11,8.89274E+11,9.38422E+11,9.91918E+11
Palau,PLW,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237599449.5,250862459.2,258281474.6,251839651,266291288.6,282513997.3,274976883.2,276308167,258585025.7,244751087.3,242499368.4,257872969.7,268096698.9,264031723.6,271153301.9,298642553.1,298818223.5,287700756.1
Panama,PAN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19409842848,21238057061,22979934658,24233660966,24924355969,25360950601,26395602086,28101019377,30164056130,31345644526,32196795850,32381693378,33103529740,34495697281,37090491259,39757771913,43197799530,48374617539,53142252879,53802807000,56938431092,63380232185,69578075875,74381354358,78149969739,82507428179,86623387474,91263387646
Papua New Guinea,PNG,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10237131060,11214459491,12767559548,15091547247,15988303443,15458699081,16654227842,16003981893,15400773696,15686543367,15295188896,15276637575,15252362916,15582439684,16006465252,17022042807,17412607809,19345020793,19288092951,20600754561,22686516344,22937726619,24003968648,24923304127,28766839776,30291190855,30866723482,31545791398
Paraguay,PRY,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25436138177,26324787858,26771368933,28092899924,29586857834,31605512284,32102916502,33464886318,33487654195,33030188983,32265822175,31996706534,31989858607,33372060396,34726104773,35466981414,37171921864,39187243130,41679205777,40026335228,45266984771,47232661526,46647463725,53195031261,55707078173,57357253470,59662759792,60123387128
Peru,PER,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15958E+11,1.18532E+11,1.17891E+11,1.24073E+11,1.39344E+11,1.49671E+11,1.5386E+11,1.63826E+11,1.63184E+11,1.65624E+11,1.70086E+11,1.71137E+11,1.8047E+11,1.87987E+11,1.97308E+11,2.09709E+11,2.25497E+11,2.44706E+11,2.67039E+11,2.69966E+11,2.9246E+11,3.10965E+11,3.30057E+11,3.49374E+11,3.57675E+11,3.69304E+11,3.83897E+11,3.936E+11
Philippines,PHL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.48421E+11,2.46985E+11,2.47819E+11,2.53063E+11,2.64167E+11,2.76526E+11,2.92692E+11,3.07869E+11,3.06093E+11,3.15527E+11,3.29445E+11,3.38979E+11,3.51338E+11,3.68801E+11,3.93502E+11,4.12302E+11,4.33919E+11,4.6263E+11,4.81842E+11,4.87375E+11,5.24573E+11,5.43771E+11,5.80115E+11,6.21095E+11,6.59263E+11,6.99258E+11,7.47336E+11,7.97292E+11
Poland,POL,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.91648E+11,3.64172E+11,3.73331E+11,3.87287E+11,4.07785E+11,4.36134E+11,4.62549E+11,4.92427E+11,5.15151E+11,5.39065E+11,5.63645E+11,5.70679E+11,5.8233E+11,6.03075E+11,6.34047E+11,6.56198E+11,6.96749E+11,7.45764E+11,7.77457E+11,7.99383E+11,8.28216E+11,8.6977E+11,8.83755E+11,8.96056E+11,9.25475E+11,9.61055E+11,9.88583E+11,1.03357E+12
Portugal,PRT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01331E+11,2.10125E+11,2.12415E+11,2.08074E+11,2.10082E+11,2.19079E+11,2.2674E+11,2.36776E+11,2.48122E+11,2.57769E+11,2.67532E+11,2.72731E+11,2.74828E+11,2.7226E+11,2.77193E+11,2.79318E+11,2.83656E+11,2.90725E+11,2.91304E+11,2.82629E+11,2.87995E+11,2.82734E+11,2.71344E+11,2.68278E+11,2.70674E+11,2.75606E+11,2.80069E+11,2.87575E+11
Puerto Rico,PRI,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78617528035,80429183423,84100013029,88006060842,91689958125,95860923415,98078864798,1.02865E+11,1.08554E+11,1.14405E+11,1.18148E+11,1.25608E+11,1.26759E+11,1.26827E+11,1.37922E+11,1.35182E+11,1.33276E+11,1.31727E+11,1.29298E+11,1.26773E+11,1.26249E+11,1.25797E+11,1.25833E+11,1.25447E+11,1.23954E+11,1.22575E+11,1.1938E+11,
Qatar,QAT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64156673602,66657620467,71445071915,74102799038,88344553238,94963997266,1.19816E+11,1.41366E+11,1.66336E+11,1.86224E+11,2.2271E+11,2.52498E+11,2.64333E+11,2.75991E+11,2.86972E+11,2.97163E+11,3.03769E+11,3.08618E+11
Romania,ROU,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65022E+11,2.30786E+11,2.10553E+11,2.13772E+11,2.22177E+11,2.38036E+11,2.47248E+11,2.3534E+11,2.30428E+11,2.29503E+11,2.35E+11,2.48141E+11,2.61005E+11,2.75423E+11,2.98445E+11,3.10896E+11,3.3594E+11,3.58998E+11,3.88651E+11,3.65681E+11,3.55399E+11,3.62613E+11,3.67103E+11,3.80067E+11,3.91759E+11,4.07327E+11,4.26963E+11,4.56625E+11
Russian Federation,RUS,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0606E+12,2.90613E+12,2.48384E+12,2.26853E+12,1.98338E+12,1.9012E+12,1.83275E+12,1.85841E+12,1.75992E+12,1.87255E+12,2.05981E+12,2.16469E+12,2.26738E+12,2.4328E+12,2.60738E+12,2.77363E+12,2.99978E+12,3.25581E+12,3.42667E+12,3.15868E+12,3.30093E+12,3.47538E+12,3.60244E+12,3.66676E+12,3.69384E+12,3.58937E+12,3.5813E+12,3.63665E+12
