Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Rwanda,RWA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6313440139,6154696285,6516144687,5987770592,2979031607,4028368033,4541811566,5170841227,5628908961,5872211692,6363769141,6903708335,7814450203,7986553495,8581366153,9386119457,10252183818,11034762436,12266379265,13032814848,13988724739,15110215757,16416604066,17181432788,18491444146,20131261229,21335375359,22636959999
Samoa,WSM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594321522.1,580652085.3,579490837.2,603249890.2,587914696.3,627150017.7,672172903.6,676497830.6,691346189,706455137.2,755333286.7,807751648.1,842840344.1,880898624,921640202.6,959948104.8,978847639.2,1040736669,1051238604,1000692190,1005487094,1063589611,1067866343,1047215317,1059741555,1077065956,1154024137,1182874740
San Marino,SMR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732368993,1862521068,2030073164,2074953190,2190145256,2197625260,2282897309,2387617369,2444465402,2538713456,2719729560,2764609585,2410057382,2297857318,2080937193,1923857103,1865513070,1849057060,1858033065,1875985076,1899173089
Sao Tome and Principe,STP,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285733748.2,292525289.3,311754359.3,323701494.3,346664135.3,378264812.5,390572055,422544954.5,432797084,461673241.9,481978562.2,497122212.2,521057624.6,555186550.4,576394613,600483350.1,623751841
Saudi Arabia,SAU,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.93189E+11,7.97223E+11,8.29012E+11,8.17706E+11,8.22275E+11,8.24019E+11,8.45752E+11,8.55087E+11,8.79828E+11,8.46718E+11,8.94349E+11,8.83521E+11,8.58613E+11,9.55139E+11,1.03115E+12,1.08863E+12,1.11898E+12,1.13965E+12,1.21088E+12,1.18594E+12,1.24571E+12,1.37024E+12,1.44439E+12,1.48338E+12,1.53756E+12,1.6007E+12,1.62744E+12,1.61547E+12
Senegal,SEN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13939116315,14295375795,14473016886,14661279054,14658738451,15444955914,15755727750,16247941929,17206354821,18300651971,18883827699,19748880067,19878196454,21206701680,22451698830,23714069588,24297808071,25497751698,26436712627,27077320680,28208980219,28705773661,29972037089,31007712334,32271302449,34355030694,36671184407,39160087195
Serbia,SRB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56374983992,57742728497,61891447021,63395691800,55695278686,60016791988,63013258783,67497148744,70477427340,76853177010,81111171159,85089145954,90099841612,94935214876,91977060455,92514646220,93811207287,92858769879,95246850536,93502593908,94211077230,96846466039,98655004931
Seychelles,SYC,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988148343.6,1015425448,1088144804,1155573327,1146343797,1136879097,1192785415,1335461110,1447685229,1474785992,1497119249,1463117234,1480862377,1393682121,1353955858,1475889892,1614713983,1782990369,1744711479,1725428129,1828176727,1972370137,1997238348,2117433675,2212819518,2322074970,2426638739,2528557566
Sierra Leone,SLE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392787874,5519624123,4470182976,4531627849,4443379638,4087920229,4159615049,3915151061,3985037067,3906161802,4166028118,3901674672,4932392422,5391752095,5747496926,6006427161,6260133495,6764584139,7129755684,7357055947,7750398446,8239839598,9490793019,11456883709,11978947820,9511431824,10087394108,10506793865
Singapore,SGP,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04653E+11,1.11651E+11,1.19564E+11,1.33359E+11,1.47929E+11,1.58326E+11,1.7025E+11,1.84366E+11,1.80264E+11,1.91251E+11,2.08268E+11,2.06284E+11,2.14972E+11,2.24507E+11,2.45946E+11,2.64365E+11,2.87788E+11,3.1401E+11,3.19623E+11,3.17695E+11,3.66113E+11,3.89363E+11,4.05262E+11,4.25976E+11,4.4252E+11,4.52437E+11,4.63282E+11,4.80046E+11
Sint Maarten (Dutch part),SXM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214600999,,,,,,
Slovak Republic,SVK,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61711899717,62885244765,66787607794,70690338548,75466988796,80045980799,83257276427,83086541197,84092032398,86880917907,90810361318,95731116836,1.00765E+11,1.07568E+11,1.16661E+11,1.2926E+11,1.36537E+11,1.29133E+11,1.35643E+11,1.39467E+11,1.41778E+11,1.43892E+11,1.47849E+11,1.53542E+11,1.58647E+11,1.64041E+11
Slovenia,SVN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36675420748,37965031527,39906707660,41217895026,43391872631,45194993242,46527958796,48312913334,49686006435,51848239847,53923728706,56973654376,60928563588,62939285575,58031735404,58750026638,59131529881,57552965172,56901433963,58596639229,59920280118,61806783546,64897622260
Solomon Islands,SLB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587250773.1,622510359.1,701509708.4,729404950.3,796465127.6,861963170.5,875799229.5,863190578.9,878588745.7,874348670.4,749601122.2,689793713.7,670479472.3,714060650.3,749037989.7,789644786.5,844498646.1,906315957.6,970614499.2,924725083.6,987690030.3,1118021979,1168952288,1204229508,1231325764,1262629023,1306273137,1348575710
Somalia,SOM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64201E+11,3.60493E+11,3.52789E+11,3.57141E+11,3.68691E+11,3.80178E+11,3.96551E+11,4.07047E+11,4.09153E+11,4.18802E+11,4.36201E+11,4.48133E+11,4.6457E+11,4.7827E+11,5.00054E+11,5.26442E+11,5.55942E+11,5.85743E+11,6.04434E+11,5.95138E+11,6.13228E+11,6.33368E+11,6.47387E+11,6.63475E+11,6.7573E+11,6.84376E+11,6.88245E+11,6.9733E+11
South Sudan,SSD,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35254040080,16771213086,21689120222,22322569222,22283520996,19200880484,
Spain,ESP,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.23438E+11,9.46949E+11,9.55748E+11,9.4589E+11,9.68432E+11,9.95136E+11,1.02175E+12,1.05945E+12,1.10507E+12,1.15463E+12,1.2157E+12,1.26434E+12,1.30076E+12,1.34222E+12,1.38472E+12,1.43628E+12,1.49623E+12,1.55262E+12,1.56997E+12,1.51387E+12,1.51408E+12,1.49896E+12,1.45507E+12,1.43025E+12,1.44999E+12,1.49976E+12,1.54887E+12,1.59613E+12
Sri Lanka,LKA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62600790245,65480418611,68361551302,73078541582,77170880517,81415344720,84509101120,89922246827,94147174396,98196011758,1.04088E+11,1.02479E+11,1.06542E+11,1.12871E+11,1.19017E+11,1.26446E+11,1.36142E+11,1.45395E+11,1.54046E+11,1.59498E+11,1.72283E+11,1.86763E+11,2.03842E+11,2.10764E+11,2.21219E+11,2.32297E+11,2.42678E+11,2.50232E+11
St. Kitts and Nevis,KNA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584997081.6,572429240.2,596913624.6,638729649.8,672666340.9,711363643.6,753235643.7,805181285.1,799808200.4,826909700.4,915342080.5,965354354.9,990281438.7,954480807.5,988905844.9,1075647055,1095138130,1093204763,1161988280,1126895751,1101550704,1127973938,1121199886,1190937336,1261953602,1312133355,1341119961,1364496960
St. Lucia,LCA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358496860,1366345942,1472640325,1481617941,1507703841,1533189636,1578328685,1569931807,1668835939,1714221771,1714912520,1658045725,1663677547,1735643810,1861461942,1854714319,1970119875,1989533163,2102027755,2126832001,2092331468,2105522739,2109343315,2180947316,2176247686,2218980661,2255674003,2316358672
St. Martin (French part),MAF,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599463920.6,606272257.1,644934862.5,672351193,663962017.9,715534695.2,724744522.5,750152785.6,780830158.1,801997822.9,815130043.2,829063995.2,881488285.2,949272894.2,988727374.3,1013326959,1091235194,1073976493,1145578639,1121532241,1083921367,1079375927,1094278255,1114328563,1125295664,1145803698,1160357787,1178881172
Sudan,SDN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45183271340,48576946468,51772270672,54137615869,54682363849,57961715692,61392541956,67879729978,70804330930,73002165107,77634785973,82681326874,87995482217,94801573496,98483009912,1.05859E+11,1.16513E+11,1.29938E+11,1.40075E+11,1.44616E+11,1.49634E+11,1.46689E+11,1.47454E+11,1.53934E+11,1.58059E+11,1.65813E+11,1.73607E+11,1.81042E+11
Suriname,SUR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4296800613,4416342328,4407446571,4087703011,4220437877,4266714492,4321088532,4568967422,4640435268,4600014403,4596854781,4806153138,5012815051,5314092983,5805967128,6071341333,6304610611,6626870013,6901448178,7109437027,7476911397,7914263444,8127184835,8365591025,8386965373,8169111441,7749023291,7756422103
Sweden,SWE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.64756E+11,2.61722E+11,2.5869E+11,2.53346E+11,2.63702E+11,2.74314E+11,2.78478E+11,2.86555E+11,2.98667E+11,3.12197E+11,3.2698E+11,3.32092E+11,3.38979E+11,3.47066E+11,3.62061E+11,3.72265E+11,3.89717E+11,4.02987E+11,4.00742E+11,3.79965E+11,4.02721E+11,4.13451E+11,4.12267E+11,4.17384E+11,4.28254E+11,4.4762E+11,4.621E+11,4.72673E+11
Switzerland,CHE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23565E+11,3.20602E+11,3.20462E+11,3.20058E+11,3.24122E+11,3.25681E+11,3.2744E+11,3.35102E+11,3.45121E+11,3.5097E+11,3.64787E+11,3.69575E+11,3.70176E+11,3.70322E+11,3.80603E+11,3.9246E+11,4.08114E+11,4.24895E+11,4.3405E+11,4.24405E+11,4.37149E+11,4.44549E+11,4.49021E+11,4.57337E+11,4.68538E+11,4.74284E+11,4.8081E+11,4.86035E+11
Syrian Arab Republic,SYR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19257428669,17890151407,12702007310,10618878131,8357057300,7320782164,6098211633,6201880974,6530580714,6772212179,7334305858,8082405133,8955304881,9940388159,10964248309,11698852623,12517772528,13494158954,14560197219,15113484857,16095861426,17286955073,18583476560,19958653931,21295734186,22573478237,24131048564,25844353183
Tanzania,TZA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36451878699,37207157329,37424566984,37875832716,38469597664,39842928396,41653537207,43121940270,44721122426,46885795731,49199068982,52149944940,55885734165,59734152418,64410320105,69674791879,72922035021,79094434074,83497301399,87991415202,93586689056,1.00984E+11,1.06176E+11,1.13887E+11,1.2182E+11,1.30298E+11,1.39377E+11,1.49279E+11
Thailand,THA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76301E+11,4.08505E+11,4.41527E+11,4.77957E+11,5.16179E+11,5.58094E+11,5.89639E+11,5.73403E+11,5.29631E+11,5.53847E+11,5.78525E+11,5.98451E+11,6.35249E+11,6.80919E+11,7.23744E+11,7.54053E+11,7.91514E+11,8.34533E+11,8.48935E+11,8.43071E+11,9.06416E+11,9.14029E+11,9.80231E+11,1.00657E+12,1.01648E+12,1.04718E+12,1.08156E+12,1.12377E+12
Timor-Leste,TLS,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2883285118,3148659331,2932450536,2897772798,4754374800,6460228800,9152490645,9626498154,10589601708,9948049058,9831919418,10995180309,11541086016,10271413164,7595739490,9181787639,9257494566,8516895000
Togo,TGO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5112873708,5077085255,4874982391,4139063460,4759195097,5132593564,5586120394,6389258015,6242312967,6397231658,6347110653,6243855458,6186277681,6492770479,6630356526,6708621715,6980482743,7140367482,7299274949,7555501154,7857394710,8241131320,8638382159,8981135250,9508482932,10020499733,10561420957,11149247579
Tonga,TON,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340095398.9,361912314.1,362824280.7,376386824.1,395027482.4,409690402.2,409732255.7,409193116,420318310.2,436633825.3,451347685.3,467604275,483591088.4,493788001.4,492052731.5,499837834.3,495778040.8,475125039.6,489851634.6,501072238.4,519038972,533494964.6,538244790.7,521448304.1,532255879.5,552012402.7,570667517,586075539.9
Trinidad and Tobago,TTO,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14974890227,15376524300,15123241551,14903428309,15434869790,16153695277,17306177013,18608095570,20119922206,21734509271,23234485892,24203021031,26123944535,29896612154,32273271332,34277116487,38804457831,40649295468,42027477868,40182222586,41517610649,41395401723,41931049508,42342330127,42235558537,42876340788,40322170864,39380239258
Tunisia,TUN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46226647876,48031588284,51780803831,52914714832,54596562156,55880493068,59873758276,63131455597,66151514541,70156746972,73461031497,76249747294,77258198710,80891197374,85935405701,88931574399,93595319741,99875210401,1.04108E+11,1.07276E+11,1.11042E+11,1.08913E+11,1.13267E+11,1.16524E+11,1.19987E+11,1.21371E+11,1.22716E+11,1.25115E+11
Turkey,TUR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14717E+11,6.19145E+11,6.50323E+11,7.0008E+11,6.674E+11,7.19979E+11,7.73111E+11,8.31695E+11,8.50892E+11,8.22053E+11,8.76638E+11,8.2437E+11,8.77379E+11,9.26585E+11,1.01595E+12,1.10748E+12,1.18622E+12,1.24589E+12,1.25643E+12,1.19732E+12,1.29894E+12,1.4433E+12,1.51243E+12,1.64085E+12,1.72563E+12,1.83065E+12,1.88894E+12,2.02907E+12
Turkmenistan,TKM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30638649933,29227659458,24853451862,25226253683,20862146993,19360063870,20657186631,18302267308,19601728350,22836013430,24084929649,25131141834,25195774085,26019380745,27320455794,30883142515,34270126251,38060162142,43655005977,46317961392,50579213834,58014358232,64453951973,71028255140,78344165398,83436536078,88609601287,94369225412
Turks and Caicos Islands,TCA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21190503.01,21955303.22,22567607.34,23495291.94,25911427.24,24614706.1,23147334.57,25462814.37,29409861.24,28949952.37,28668964.18,29137445.92,31435275.71,30387369.31,29976477.04,28843447.16,29460390.7,31331291.93,33832550.71,32332804.01,31450303.43,33814063.11,32517116.43,34005308.33,34463674,37614657.36,38756243.79,40012561.97
Uganda,UGA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13418410312,14163681634,14647846822,15867469396,16883564338,18829098620,20537296022,21584698501,22643485267,24467179881,25235916001,26544060369,28862069750,30730386182,32822275277,34900767232,38664725767,41917367197,45567846709,48667151708,51410810957,56239143509,58397295674,60491951675,63580856634,66879342376,69993629513,72768722859
Ukraine,UKR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.42996E+11,4.97326E+11,4.49091E+11,3.85203E+11,2.9686E+11,2.60643E+11,2.34579E+11,2.27541E+11,2.23218E+11,2.22772E+11,2.35915E+11,2.57619E+11,2.71016E+11,2.96491E+11,3.32367E+11,3.4134E+11,3.66258E+11,3.95193E+11,4.04282E+11,3.44448E+11,3.58915E+11,3.78532E+11,3.79435E+11,3.79334E+11,3.54478E+11,3.19835E+11,3.27215E+11,3.35397E+11
United Arab Emirates,ARE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05424E+11,2.0719E+11,2.14121E+11,2.16821E+11,2.31774E+11,2.47274E+11,2.61612E+11,2.83039E+11,2.83866E+11,2.92104E+11,3.23805E+11,3.28336E+11,3.36326E+11,3.65924E+11,4.0093E+11,4.20396E+11,4.61752E+11,4.76455E+11,4.91663E+11,4.65886E+11,4.73353E+11,5.06158E+11,5.28857E+11,5.55582E+11,5.8002E+11,6.09396E+11,6.27608E+11,6.32568E+11
United Kingdom,GBR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53583E+12,1.51914E+12,1.52482E+12,1.56335E+12,1.62401E+12,1.66412E+12,1.70637E+12,1.77528E+12,1.83098E+12,1.88988E+12,1.95913E+12,2.00897E+12,2.05835E+12,2.1268E+12,2.17709E+12,2.2445E+12,2.29962E+12,2.35382E+12,2.34269E+12,2.24459E+12,2.28262E+12,2.31578E+12,2.35009E+12,2.39832E+12,2.47157E+12,2.52955E+12,2.57852E+12,2.6246E+12
United States,USA,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.25156E+12,9.24471E+12,9.57339E+12,9.83626E+12,1.02334E+13,1.05117E+13,1.09107E+13,1.14002E+13,1.19075E+13,1.24654E+13,1.29755E+13,1.31022E+13,1.33362E+13,1.37105E+13,1.42296E+13,1.47056E+13,1.50977E+13,1.53662E+13,1.53214E+13,1.48962E+13,1.52733E+13,1.55179E+13,1.5863E+13,1.61291E+13,1.65435E+13,1.70169E+13,1.72697E+13,1.76623E+13
Uruguay,URY,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30604531169,31687566920,34200894306,35109798840,37666263597,37121007156,39191601254,42541575183,44463982200,43601731262,42760248091,41116488580,37937358718,38242862166,40156596317,43152331452,44920963140,47859472817,51293937821,53470593086,57643122516,60618737181,62763536432,65674219688,67801270547,68052637836,69202590060,71041084513
Uzbekistan,UZB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62986674499,62676780058,55656980693,54376870134,51549272891,51085329432,51953780034,54655376594,57005557788,59456796775,61716155048,64308233565,66880562906,69689546547,75055641629,80309536547,86172132713,94721402573,1.03246E+11,1.11609E+11,1.21096E+11,1.31147E+11,1.41901E+11,1.53253E+11,1.65195E+11,1.78411E+11,1.92327E+11,2.02521E+11
Vanuatu,VUT,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373812289.9,385547459.7,395540913.6,398510397.8,434601042.6,438998163.3,449220038.8,471291296.6,491563731.6,493209429.1,522417511.1,504192935.7,478422532.8,498963275,518845738.2,546359361.4,592609554.7,623268288.6,663459877.3,685439081,696605442.9,705126498.6,717499705.3,731628322.6,748682624.3,742684971.4,772396636.9,807159740.2
Venezuela RB,VEN,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87019E+11,3.14945E+11,3.34033E+11,3.34953E+11,3.27083E+11,3.40008E+11,3.39335E+11,3.60954E+11,3.62016E+11,3.40402E+11,3.52952E+11,3.64932E+11,3.32615E+11,3.0682E+11,3.62927E+11,4.00373E+11,4.39898E+11,4.78405E+11,5.03655E+11,4.87526E+11,4.80268E+11,5.00326E+11,5.28474E+11,5.35572E+11,5.14715E+11,,,
Vietnam,VNM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99100198964,1.05007E+11,1.14086E+11,1.23296E+11,1.34194E+11,1.46997E+11,1.60727E+11,1.73829E+11,1.8385E+11,1.92626E+11,2.057E+11,2.18439E+11,2.32246E+11,2.48269E+11,2.66979E+11,2.87129E+11,3.07165E+11,3.29064E+11,3.47695E+11,3.66463E+11,3.90002E+11,4.14339E+11,4.36081E+11,4.59725E+11,4.87233E+11,5.19777E+11,5.52059E+11,5.89667E+11
Virgin Islands (U.S.),VIR,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6444318626,6903516730,7406004143,9177930203,11560387403,13636289137,12281582848,11488843325,11325996806,12412737411,13479752542,14954393071,14268928038,14022503137,12991748106,15471828187,15902759442,17107576520,19594339840,18755698036,18551000365,20843769203,21565389922,20846781323
Yemen Rep.,YEM,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40115006160,42639641604,46139332034,47985812591,51211394499,54114758613,56622959988,59584970466,63164057668,65548835928,69601009637,72248385567,75091526798,77905505310,81000454516,85529795873,88241440526,91187317445,94513438197,98167544641,1.05729E+11,92285413834,94493778267,99051605325,98864802467,62139740194,40801106053,
Zambia,ZMB,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18799289208,18792496388,18467212901,19722479971,18021328910,18543527352,19696665221,20447897509,20369020533,21316218637,22146980517,23324506297,24375511882,26068384840,27901616662,29920465760,32285287950,34981896043,37701352195,41177548222,45418096902,47945443548,51588154703,54198193616,56743246685,58400082027,60594276947,63064533225
Zimbabwe,ZWE,GDP PPP (constant 2011 international $),NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26535104264,28002968404,25478341236,25746235423,28123951433,28168394519,31086836452,31920148379,32841112304,32572530824,31576075341,32030649281,29181835833,24222361085,22815638187,21512617963,20767959757,20009238267,16473816643,18453897001,20775586760,23984528417,27529344614,29051658791,29669611950,30170908109,30356674540,31403097994
