ISO,Drivers,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
SLB,Urbanization,40.02,66.1,62.75,30.67,351.54,921.93,647.22,372.54,214.93,228.11,140.38,282.49,746.44,684.15,589.47
SLB,Wildfire,109.9,229.51,188.41,378.77,575.64,429.29,427.96,580.89,348.63,368.5,379.61,783.3,916.8,1969.37,2136.15
SLE,SLE,18582.85,15295.14,9096.58,4012.22,6862.81,28514.95,21872.53,20918.92,30534.53,8768.64,33916.21,16344.33,170244.34,161478.27,232704.39
SLE,Commodity-Driven Deforestation,649.13,946.04,473.59,113.25,305.91,1146.14,876.13,374.38,1971.97,271.29,2020.02,2131.36,14511.14,13996.44,15595.77
SLE,Forestry,5.4,23.44,22.46,75.36,71.86,143.79,12.25,28.54,178.12,19.33,6.01,59.44,105.08,200.04,369.99
SLE,Shifting Agriculture,17928.24,14324.98,8597.57,3773.59,6480.32,27221.22,20979.65,20503.96,28349.87,8463.55,31876.55,14102.97,155595.3,147256.43,216731.77
SLE,Urbanization,0.08,0.69,2.97,50.02,4.72,3.81,4.49,12.03,34.57,14.47,13.63,50.55,32.82,25.35,6.85
SLV,SLV,9485.62,4634.08,5966.49,4533.52,5860.4,4578.92,2969.48,3312.46,4271.35,2853.92,3230.38,2522.71,2048.47,2306.85,2379.7
SLV,Forestry,34.11,5.31,5.08,3.59,14.58,6.06,3.59,5.98,9.5,2.54,6.58,2.84,8.15,1.42,16.31
SLV,Shifting Agriculture,9211.38,4524.75,5728.3,4387.7,5627.18,4412.17,2821.51,3174.4,4117.82,2778.65,3089.56,2411.7,1946.89,2230.19,2255.58
SLV,Urbanization,192.41,91.01,186.51,101.4,94.81,109.01,107.75,105.9,113.15,58.6,112.03,76.62,46.62,34.87,77.6
SLV,Wildfire,47.71,13.01,46.59,40.83,123.83,51.67,36.64,26.17,30.89,14.13,22.21,31.56,46.81,40.37,30.21
SOM,SOM,221.88,190.3,83,159.84,223.61,74,201.7,208.69,241.3,103.46,151.06,150.77,229.15,82.37,58.92
SOM,Forestry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SOM,Shifting Agriculture,221.88,190.3,83,159.84,223.61,74,201.7,208.69,241.3,103.46,151.06,150.77,229.15,82.37,58.92
SRB,SRB,1802.64,948.53,626.59,2053.79,1224.92,1541.86,1863.7,2848.21,2040.88,2109.97,1726.69,2720.2,2305.06,3294.97,2190.33
SRB,Forestry,1774.15,947.16,626.48,2051.28,1221.89,1535.97,1791.06,2789.79,2015.19,2041.99,1689.61,2667.53,2264.27,3237.33,2151.01
SRB,Wildfire,28.49,1.37,0.11,2.51,3.02,5.89,72.64,58.42,25.7,67.99,37.09,52.68,40.79,57.64,39.32
SSD,SSD,3752.75,6328.32,1586.72,8990.62,9562.92,7812.03,8271.63,7970.14,7131.28,3290.9,7773.32,5502.92,3794.01,5476.11,2328.69
SSD,Commodity-Driven Deforestation,4.06,1.46,7.21,5.6,0.54,7.28,0,8.13,4.52,3.37,0,0,0,0,0
SSD,Forestry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSD,Shifting Agriculture,3748.69,6326.86,1579.51,8985.03,9562.38,7804.74,8271.63,7962.01,7126.76,3287.53,7773.32,5502.92,3794.01,5476.11,2328.69
SUR,SUR,3449.97,3469.63,4291.43,4981.21,3262.63,3230.81,3363.81,7210.4,7009.32,6590.55,5272.29,17071.59,9628.85,14141.46,11293.11
SUR,Commodity-Driven Deforestation,227.67,311.84,387.49,356.31,356.33,278.29,390.44,584.26,1031.38,933.89,629.53,2665.28,2169.83,1067.59,960.83
SUR,Shifting Agriculture,3222.31,3157.79,3903.93,4624.9,2906.3,2952.51,2973.37,6626.14,5977.94,5656.65,4642.77,14406.3,7459.02,13073.86,10332.27
SVK,SVK,3803.43,3871.51,3663.36,4493.91,27424.94,7892.12,9326.89,13349.75,11075.28,16947.2,11458.32,9014.3,4994.74,17171.29,5165.34
SVK,Forestry,3788.8,3868.87,3655.12,4482.23,26838.84,7782.84,9280.63,13308.65,11047.09,16915.05,11387.29,9009.48,4993.17,17153.31,5158.68
SVK,Wildfire,14.63,2.64,8.23,11.68,586.1,109.28,46.26,41.1,28.19,32.15,71.02,4.83,1.58,17.99,6.66
SVN,SVN,554.36,674.41,494.56,1152.11,1825.46,1139.34,2005.19,1774.45,1850.69,1355.4,1360.41,831.12,588.62,5287.95,989.98
SVN,Forestry,552.69,654.76,491.05,1150.65,1824.33,1138.48,1991.32,1765.5,1849.34,1349.14,1359.87,828.86,587.59,5287.63,989.98
SVN,Wildfire,1.67,19.65,3.51,1.46,1.13,0.86,13.87,8.95,1.35,6.27,0.54,2.27,1.03,0.32,0
SWE,SWE,144453.2,177634.07,92443.81,271023.92,248061.5,248655.01,182545.21,293109.8,207934.57,263017.75,204885.5,233878.66,197169.03,242083.5,215574.46
SWE,Forestry,144079.16,176598.89,91823.47,269180.34,246970.18,247401.88,181861.88,291280.49,206913.94,261721.66,204200.15,232494.62,196133.12,240661.89,214349.6
SWE,Wildfire,374.04,1035.18,620.33,1843.58,1091.33,1253.12,683.33,1829.31,1020.63,1296.09,685.34,1384.05,1035.9,1421.61,1224.86
SWZ,SWZ,6723.41,3792.24,5737.75,5328.89,4530.35,9399.29,6461.02,4568.55,10646.21,6625.33,2603.29,3502.44,3091.73,4897.24,3197.78
SWZ,Commodity-Driven Deforestation,37.78,8.36,7.39,23.83,5.18,30.53,105.52,10.98,40.2,94.82,2.63,7.94,12.3,41.93,40.06
SWZ,Forestry,6296.99,3499.23,5381.53,4975.87,4360.41,8460.73,6052.75,4279.06,10303.54,5681.32,2148.28,3254.13,2702.96,4049.56,2649.1
SWZ,Shifting Agriculture,388.64,284.64,348.83,329.19,164.76,908.03,302.75,278.52,302.47,849.18,452.39,240.37,376.47,805.75,508.62
SXM,SXM,0.51,0.29,1.68,0.88,3.22,2.2,4.91,1.54,2.93,0.22,2.56,0.29,2.49,0.15,0
SXM,Shifting Agriculture,0.51,0.29,1.68,0.88,3.22,2.2,4.91,1.54,2.93,0.22,2.56,0.29,2.49,0.15,0
SYR,SYR,182.59,128.72,92.27,89.7,762.69,264.68,1543.88,798.43,99.5,214.65,137.67,5340.39,1221.17,910.82,2321.76
SYR,Forestry,178.46,126.2,80.82,89.51,758.2,264.12,1536.67,682.44,87.93,213.97,136.36,5243.65,1198.61,875.09,2233.24
SYR,Shifting Agriculture,1,1.82,1.32,0,2.26,0,7.09,0.75,1,0,0.38,91.87,15.93,31.55,46.53
SYR,Wildfire,3.12,0.7,10.13,0.19,2.24,0.56,0.13,115.24,10.57,0.68,0.93,4.87,6.62,4.18,41.98
TCA,TCA,7.51,4.29,8.66,8.94,20.25,3.58,60.74,54.3,99.09,34.34,13.74,7.23,9.73,25.9,19.03
TCA,Shifting Agriculture,7.51,4.29,8.66,8.94,20.25,3.58,60.74,54.3,99.09,34.34,13.74,7.23,9.73,25.9,19.03
TCD,TCD,875.11,1859.75,183.02,441.23,464.92,2966.32,993.86,3387.22,1037.77,250.48,914.15,2464.63,2880.23,2986.65,2570.33
TCD,Commodity-Driven Deforestation,0.08,0,0,0,0.23,0.53,0.61,0.23,0.08,0,1.14,0.53,0.08,0.08,0.08
TCD,Forestry,0.15,0.08,0.46,0,0.15,0.08,0.15,0.68,0,0,0,0.08,0,0,0
TCD,Shifting Agriculture,874.88,1859.67,182.56,441.23,464.54,2965.71,993.1,3386.31,1037.7,250.48,913.01,2464.02,2880.16,2986.57,2570.25
TGO,TGO,2755.11,2009.36,2048.5,2741.7,2037.32,1679.94,3164.34,1162.91,5558.76,511.66,1247.08,1736.81,2933.75,2520.85,936.8
TGO,Shifting Agriculture,2750.14,2005.02,2043.54,2732.48,2030.39,1674.75,3152.98,1161.77,5547.47,509.75,1241.67,1735.81,2933.14,2520.54,936.8
TGO,Urbanization,4.97,4.34,4.96,9.22,6.93,5.19,11.36,1.14,11.29,1.91,5.41,0.99,0.61,0.3,0
THA,THA,35486.1,60238.55,57816.03,90904.45,83390,98908.46,91842.23,79303.12,131579.88,133572.92,93597.75,113048.75,84169.77,137061.76,120415.26
THA,Commodity-Driven Deforestation,14897.85,23176.87,21501.44,35106.18,39135.9,35073.54,32142.5,25828.02,47869.93,44932.46,28011.11,29788.66,27669.86,51973.04,47714.58
THA,Forestry,17318.57,28835.09,29490.63,45146.03,34087.37,50790.59,47191.96,43118.68,66102.31,72283.68,53829.05,68645.31,48202.37,72242.19,62770.59
THA,Shifting Agriculture,3227.58,8176.71,6731.97,10480.75,10082.65,12751.65,12375.99,10258.96,17426.95,16144.22,11680.38,14451.55,8241.37,12795.12,9899.47
THA,Urbanization,42.11,49.88,91.99,171.49,84.09,292.67,131.78,97.46,180.69,212.56,77.21,163.22,56.17,51.42,30.63
TKM,TKM,13.21,30.29,5.67,3.19,5.28,2.21,17.94,12.47,1.97,1.17,4.77,1.17,0,0,0
TKM,Shifting Agriculture,13.21,30.29,5.67,3.19,5.28,2.21,17.94,12.47,1.97,1.17,4.77,1.17,0,0,0
TLS,TLS,657.5,1569.07,667.84,2000.59,1283.62,2830.27,1503.57,800.64,2538.34,619.73,1362.08,1831.24,446.58,1829.31,828.23
TLS,Commodity-Driven Deforestation,72.75,211.49,98.49,285.4,65.46,272.56,146.5,113.99,161.53,46.25,147.56,345.85,31.14,162.21,90.07
TLS,Forestry,25.71,14.83,32.1,59.02,19.93,65.79,37.88,47.69,31.49,13.99,121.61,44.34,11.56,112.7,27.07
TLS,Shifting Agriculture,559.04,1342.75,537.26,1656.17,1198.23,2491.92,1319.2,638.96,2345.32,559.48,1092.9,1441.05,403.88,1554.4,711.09
TTO,TTO,1783.1,704.35,694.48,685.68,1203.6,1711.23,1077.4,1236.48,1348.78,3330.66,355.81,687.98,736.38,1534.45,655.09
TTO,Commodity-Driven Deforestation,182.16,179.96,23.57,36.52,132.3,405.01,12.65,73.12,116.46,14.4,2.88,8.03,7.65,49.86,1.06
TTO,Shifting Agriculture,1600.94,524.39,670.91,649.16,1071.3,1306.22,1064.74,1163.36,1232.32,3316.26,352.93,679.95,728.72,1484.59,654.03
TUN,TUN,197.23,223.89,1325.98,282.61,550.61,302.56,797.78,674.96,877.61,343.83,2089.26,1381.57,1273.08,2289.04,1763.21
TUN,Commodity-Driven Deforestation,17.23,51.56,545.58,18.58,66.77,37.73,83.36,71.79,42.64,41.49,871.36,590.1,777.66,346.76,284.79
TUN,Forestry,114.51,91.86,409.07,217.6,315.11,176.89,415.37,410.6,516.71,213.33,579.77,397.62,257.57,1106.33,975.49
TUN,Shifting Agriculture,65.18,78.61,365.57,45.63,166.01,84.48,293.18,190.28,300.76,87.21,632.86,393.67,233.07,788.81,497.53
TUN,Urbanization,0.31,1.85,5.76,0.8,2.73,3.46,5.87,2.29,17.49,1.8,5.26,0.19,4.78,47.15,5.4
TUR,TUR,21257.89,23239.53,16723.18,25867.07,18938.63,24231.49,23268.63,27355.43,25904.78,15703.75,22067.45,26795.16,21385.51,20642.27,26093.54
TUR,Forestry,18408.03,20589.56,14473.74,22974.18,16858.25,21640.55,21824.75,26221.57,24492.86,14446.52,20309.01,24276.11,18937.36,17608.81,22161.69
TUR,Shifting Agriculture,129.92,132.13,77.16,228.3,76.48,257.43,207.38,186.92,208.26,97.97,184.54,127.63,226.34,120.04,139.68
TUR,Urbanization,2359.24,2209.49,1987.53,2273.78,1644.37,1915.56,753.49,629.52,715.64,689.78,955.66,1424.79,1278.44,1784.32,2403.46
TUR,Wildfire,360.7,308.36,184.76,390.81,359.52,417.95,483,317.41,488.03,469.47,618.24,966.62,943.37,1129.11,1388.7
TZA,TZA,80167.79,83983.89,82734.87,66289,89942.84,84355.16,120263.56,163300.54,142051.28,137219.33,136824.05,152936.08,179183.27,196849.6,110997.44
TZA,Commodity-Driven Deforestation,2428.1,887.28,1794.94,899.85,1452.34,1543.34,2838.89,2308.73,2380.74,1948.64,3193.8,2204.49,3656.65,3393.76,1756.89
TZA,Forestry,4681.42,11470.89,4799.86,5438.89,5654.71,4977.98,6250.44,10914.12,6715.75,6875.62,6377.62,8301.51,9966.26,9658.74,5633.09
TZA,Shifting Agriculture,72928.34,71509.6,75707.83,59604.87,82588.58,77069.99,110958.2,149200.94,132535.34,127216.1,126570.01,142139.68,165150.53,183348.76,103249.59
TZA,Urbanization,129.93,116.12,432.24,345.38,247.21,763.86,216.03,876.75,419.45,1178.97,682.61,290.4,409.83,448.35,357.87
UGA,UGA,29202.39,10641.09,11723.84,17833.36,28904.66,28169.86,36022.08,36599.43,22855.77,33883.07,64696.77,28696.56,47455.9,54633.33,53754.5
UGA,Commodity-Driven Deforestation,3540.68,855.2,767.16,1576.39,3609.01,2016.82,2581.83,2969.64,1257.75,2731.2,3438.02,1571.49,2682.49,2774.43,2739.4
UGA,Forestry,290.9,55.99,120.68,85.07,105.29,100.23,183.3,126.76,117.67,185.06,419.35,205.13,750.52,622.44,796.91
UGA,Shifting Agriculture,24731.27,9585.82,10510.67,15881.26,24722.78,25273.45,31871.3,32792.68,20843.29,29974.7,59263.1,26250.29,42402.53,50075.82,49486.73
UGA,Urbanization,639.54,144.08,325.32,290.63,467.58,779.37,1385.65,710.36,637.05,992.12,1576.3,669.65,1620.36,1160.64,731.45
UKR,UKR,27551.25,25836.65,37807.37,47831.66,35315.07,40519.14,62304.27,50953.32,46381.12,50849.64,58325.13,53000.34,36547.06,45640.75,46950.48
UKR,Forestry,27032.17,25678.12,37528.12,47561.43,35015.16,40230.85,61939.08,50092.39,45969,50473.66,57728.23,52616.38,36296.03,45409.01,46227.64
UKR,Wildfire,519.08,158.53,279.26,270.22,299.91,288.29,365.19,860.93,412.12,375.97,596.9,383.96,251.03,231.74,722.83
UMI,UMI,2.12,6.51,0,0,84.5,0.07,0,0,0.07,0,0.15,10.45,0,0,0
UMI,Shifting Agriculture,2.12,6.51,0,0,84.5,0.07,0,0,0.07,0,0.15,10.45,0,0,0
URY,URY,6764.08,6414.41,9952.45,14352.99,14948.23,20169.84,20769.43,22690.92,18321.68,17117.42,26902,29144.48,18587.01,24759.33,17295.55
URY,Commodity-Driven Deforestation,302.2,304.84,366.31,476.58,509.08,923.06,1505.5,1323.15,985.92,992.45,770.07,1146.43,1268.71,651.3,859.19
URY,Forestry,5965.11,5773.75,9041.66,13170.47,13568.61,18578.55,18539.11,20666.09,16308.4,15546.09,25365.42,26427.47,16636.14,22986.71,16015.28
URY,Shifting Agriculture,496.77,335.82,544.47,705.93,870.54,668.23,724.82,701.68,1027.36,578.89,766.51,1570.58,682.16,1121.32,421.09
USA,USA,1926560.76,2023416.07,1639622.58,2725953.8,2673667.03,2589714.53,2417426.66,2197441.89,1596012.76,2153056.43,1650771.45,1943517.43,1713572.02,1717549.47,2278267.49
USA,Commodity-Driven Deforestation,43306.56,27347.26,27004.96,52971.19,36424.2,33942.31,41504.88,38758.68,26085.53,24053.93,32326.96,43756.35,22987.09,29644.96,19256.39
USA,Forestry,1607762.84,1510657.93,1247625.02,1791031.62,1669789.4,1698775.4,1884791.58,1875546.75,1294025.07,1500414.43,1374297.95,1631408.77,1333221.18,1477581.67,1396247.89
USA,Shifting Agriculture,2491.48,3553.34,3884.86,4877.22,3719.49,4862.64,5346.04,3655.63,2274.07,2179.56,2269.4,2330.02,1549.06,1903.4,1675.79
USA,Urbanization,78108.96,83257.87,65429.96,96317.43,94491.72,98934.01,99133.83,79035.52,54924,61492.17,55352.29,71418.83,49844.95,65132.32,63237.61
USA,Wildfire,194890.92,398599.66,295677.79,780756.35,869242.23,753200.17,386650.33,200445.31,218704.08,564916.35,186524.84,194603.46,305969.73,143287.12,797849.81
UZB,UZB,19.85,18.38,1.7,0.81,0.63,6.52,4.7,5.96,13.98,6.83,2.55,2.75,17.14,82.38,0
UZB,Forestry,0,3.49,1.16,0.23,0.46,0.46,2.09,1.4,8.31,0.46,2.44,0.87,1.05,0,0
UZB,Shifting Agriculture,0.48,0.12,0.48,0.24,0,4.71,0.36,0.24,0.83,6.2,0,1.37,16.04,82.33,0
UZB,Wildfire,19.38,14.77,0.06,0.34,0.17,1.35,2.25,4.32,4.83,0.17,0.11,0.51,0.06,0.06,0
VCT,VCT,4.95,4.87,4.2,14.46,12.29,3.07,13.56,22.03,21.96,49.01,25.93,15.29,8.47,5.54,0
VCT,Shifting Agriculture,4.95,4.87,4.2,14.46,12.29,3.07,13.56,22.03,21.96,49.01,25.93,15.29,8.47,5.54,0
VEN,VEN,120398.02,87813.89,84464.97,88802.11,92900.99,83382.33,111536.33,118039.52,138842.06,97845.8,71754.27,100414.73,61574.91,97332.75,59235.27
VEN,Commodity-Driven Deforestation,12860.48,7331.63,12999.02,9737.37,10003.71,11028.74,12152.35,15446.04,21948.11,21607.95,13575.41,13053.1,10016.47,16777.35,11050.72
VEN,Forestry,10868.38,7830.96,7093.57,12392.57,9283.6,9089.31,7772.11,11275.03,8646.92,7124.3,4739.2,7921.71,8867.66,6593.23,3112.58
VEN,Shifting Agriculture,94626.13,71351.19,64194.59,66457.97,72367.58,60793.13,90551.82,89116.73,106230.77,67969.55,49191.61,73914.54,41950.29,72424.8,44412.07
VEN,Urbanization,174.33,115.97,96.51,102.82,99.31,136.14,155.78,167.33,373.9,70.76,80.94,182.06,66.32,77.08,77.06
VEN,Wildfire,1868.7,1184.13,81.28,111.38,1146.79,2335.01,904.27,2034.39,1642.35,1073.24,4167.1,5343.32,674.17,1460.28,582.85
VIR,VIR,117.67,19.8,33.14,20.69,15.91,54.56,17.6,34.6,72.92,19.37,43.12,23.48,19.8,16.93,0.15
VIR,Shifting Agriculture,117.67,19.8,33.14,20.69,15.91,54.56,17.6,34.6,72.92,19.37,43.12,23.48,19.8,16.93,0.15
VNM,VNM,46542.71,49177.04,42682.76,73525.65,101782.97,78448.99,79919.44,108051.95,137087.82,173490.37,130341.95,180757.66,132248.21,217018.61,217681.16
VNM,Commodity-Driven Deforestation,28154.11,34951.66,26363.14,47195.18,67427.86,51011.04,45067.5,76578.13,90586.02,125144.19,90528.06,119846.54,71886.29,125428.09,113510.46
VNM,Forestry,11515.84,7573.72,10742,16338.08,21472.81,17129.71,23072.37,19134.43,30490.85,28171.56,26899.62,43404.12,44954.83,67945.02,82314.56
VNM,Shifting Agriculture,6153.99,6290.46,5225.64,9042.07,12194.63,9517.47,10975.56,11777.57,14727.69,19060.32,11866.72,15387.26,14017.79,21617.81,19203.13
VNM,Urbanization,718.78,361.2,351.99,950.32,687.67,790.76,804.02,561.82,1283.26,1114.3,1047.55,2119.75,1389.3,2027.69,2653.01
VUT,VUT,33.29,55.11,407.89,218.41,143.9,118.9,81.2,110.58,1005.71,200.6,526.08,88,730.09,370.61,2890.59
VUT,Commodity-Driven Deforestation,4.64,7.21,21.74,48.99,68.88,23.49,4.55,11.47,9.95,24.11,7.28,22.8,234.88,70.2,570.09
VUT,Shifting Agriculture,2.58,1.18,1.11,5.19,1.77,1.4,0.37,1.1,1.84,0.96,6.76,9.6,59.81,7.06,552.06
VUT,Urbanization,0,0.07,0.07,0.22,0.59,0.07,0,0.22,0,1.63,0.37,0.81,17.46,3.85,14.13
VUT,Wildfire,26.07,46.65,384.97,164.01,72.66,93.94,76.28,97.78,993.92,173.9,511.67,54.79,417.94,289.5,1754.31
XAD,XAD,0.38,0.25,0,1.59,0.06,2.1,3.05,0.95,2.67,0,0.95,1.78,1.02,1.21,2.54
XAD,Forestry,0.38,0.25,0,1.59,0.06,2.1,3.05,0.95,2.67,0,0.95,1.78,1.02,1.21,2.54
XKO,XKO,1025.39,176.86,212.42,526.59,291.56,468.5,761.01,1094.02,735.53,439.43,769.91,1596.46,722.69,714.37,431.7
XKO,Forestry,1005.73,175.25,209.78,517.25,285.03,450.45,753.84,1080.95,721.02,414.77,752.7,1575.98,705.6,706.17,421.08
XKO,Shifting Agriculture,17.54,1.61,2.58,8.31,6.54,16.62,4.7,13.02,14.46,14.91,13.59,16.68,10.89,4.81,5.16
XKO,Wildfire,2.12,0,0.06,1.03,0,1.43,2.47,0.06,0.06,9.75,3.61,3.79,6.2,3.39,5.46
XNC,XNC,1.26,2.14,1.39,3.91,0.51,3.03,3.34,0.95,5.61,3.09,2.9,0.88,7.19,20.92,10.04
XNC,Shifting Agriculture,0.95,0.38,0.06,3.6,0.51,1.2,1.58,0.44,2.53,1.96,2.4,0.44,3.6,3.22,10.04
XNC,Wildfire,0.32,1.76,1.32,0.32,0,1.83,1.76,0.5,3.09,1.13,0.5,0.44,3.59,17.7,0
ZAF,ZAF,76151.17,47279.23,91912.25,71926.06,103966.04,104325.2,46241.45,80720.05,66565.06,61180.5,68997.84,84217.11,55270.52,68485.44,69637.02
ZAF,Commodity-Driven Deforestation,2765.7,2904.19,3788.69,6026.19,1179.04,3996.72,5198.06,2123.12,3828.9,1233.98,2380.25,3768.02,3173.08,2900.46,8878.08
ZAF,Forestry,65948.39,38411.47,79729.7,54160.7,94742.65,87796.92,32108.69,69499.3,53808.94,50795.04,57705.84,71532.42,40772.4,50536.05,45702.51
ZAF,Shifting Agriculture,7014.21,5592.59,7954.65,11201.8,7294.81,11783,8304.7,8744.32,8706.73,8679.08,8478.82,8513.66,10385.82,14517.26,14172.26
ZAF,Urbanization,370.12,331.11,398.03,501.65,674.01,735.82,439.64,326.26,173.5,419.55,398.77,358.63,866.31,455.13,647.91
ZAF,Wildfire,52.74,39.87,41.19,35.72,75.53,12.73,190.36,27.05,46.99,52.84,34.17,44.39,72.9,76.54,236.27
ZMB,ZMB,29286.44,45031.09,40993.12,27931.46,56498.25,39878.51,52891.32,65259.79,116557.81,172768.4,59099.69,128396.33,82251.26,113061.24,86638.55
ZMB,Commodity-Driven Deforestation,407.14,1118.94,1122.36,748.67,1116.48,497.17,1839.29,1731.16,2922.41,8233.39,373.01,3999.51,2561.31,2292.1,1837.32
ZMB,Forestry,15.86,71.84,32.92,10.6,65.67,63.48,27.21,41.38,82.55,583.71,92.4,981.32,528.91,641.96,321.45
ZMB,Shifting Agriculture,28852.3,43831.1,39826.23,27139.95,54927.24,39291.23,51019.99,63466.89,113522.51,163932.29,58624.49,123116.93,78645.15,109637.45,84226.73
ZMB,Urbanization,11.14,9.22,11.61,32.24,388.87,26.63,4.83,20.35,30.34,19.01,9.79,298.57,515.88,489.73,253.04
ZWE,ZWE,7728.52,7584.44,7157.74,8295.9,11254.14,14649.94,9000.41,5203.73,18930.64,6456.36,8830.62,13566.77,9520.23,9499.59,12173.11
ZWE,Commodity-Driven Deforestation,26.01,54.83,12.02,112.2,28.17,7.66,35.44,5.94,69.88,18.27,10.23,37.69,0.8,0.36,0.07
ZWE,Forestry,3517.62,2593.59,3748.12,4301.23,3844.36,9509.93,3208.61,1421.26,6539.28,1520.91,5165.41,5428.91,5726.32,5162.89,7906.93
ZWE,Shifting Agriculture,4174.04,4905.46,3372.11,3852.59,7250.75,5129.94,5656.36,3724.76,12273.66,4839.23,3598.84,7992.53,3737.77,4303.4,4220.3
ZWE,Urbanization,10.85,30.55,25.5,29.88,130.85,2.42,99.99,51.76,47.82,77.95,56.14,107.65,55.34,32.94,45.81
,Grand Total,13123406.17,16254527.8,14337746.15,19676840.61,17904111.57,17442021.57,18175710.55,18392133.85,16758742.73,18315999.26,17368382.48,23198497.87,20413748.73,23503652.7,19485149.11
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Commodity Driven Deforestation,,,,,,,,,,,,,,,
,Forestry,,,,,,,,,,,,,,,
,Shifting Agriculture,,,,,,,,,,,,,,,
,Urbanization,,,,,,,,,,,,,,,
,Wildfire,,,,,,,,,,,,,,,
