"","ISO","Indicator","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017"
"1","ALB","AGDP",1203.855296,1369.703809,1566.806419,1742.56155,2013.160936,2178.470912,1837.832207,1936.243351,2119.566811,2322.724446,2466.530691,2536.915524,2653.365641,2896.498638,3015.122138,3190.936352,3519.365796,3850.505352,4269.080863,4638.517905,4518.234328,4346.751244,5065.87075,5401.267521,5374.47637,5442.40885,5446.587369
"2","DZA","AGDP",4735.860543,4933.551749,4525.545882,4044.922812,4721.636167,5544.23717,4635.200464,5135.599714,5127.895323,5111.858516,5483.972822,5307.445681,5881.199848,5710.426524,5934.915678,6077.300439,6476.685643,6237.836321,7631.431332,8234.969797,9444.286162,10764.90038,13006.61783,12825.10698,14065.12385,14368.55098,14207.26633
"3","ARG","AGDP",383558.4464,325206.1164,307463.2614,330683.0782,271609.7367,210457.7256,194733.7093,209294.0368,220054.0913,238670.0187,197488.5402,167275.2292,116625.0943,102599.5751,138112.9299,161677.0487,194966.3314,146852.4702,104234.0561,140425.135,264831.5086,236631.7683,258619.8179,301092.1853,337759.7792,304181.2416,321316.1485
"4","ARM","AGDP",1791.140106,1558.633016,1259.73759,1344.039554,1422.304321,1577.894642,1620.738634,1721.37311,1863.782847,1851.771968,2041.484809,2156.46381,2352.794777,2751.136596,3172.740433,3322.900634,4064.298521,4307.095672,4404.305409,3647.838143,4025.223567,4549.293269,4916.887755,5530.002025,6289.041997,6161.399717,5767.112673
"5","AUS","AGDP",36042.74274,35468.79033,37038.18936,39003.73821,32998.8509,38959.11822,40988.11564,42273.57025,45339.10791,47756.97266,49941.36832,54791.2722,47027.9254,60718.23614,63928.80376,66862.10209,57151.86303,60783.91874,72284.39111,70356.50288,82077.69049,82435.44252,86706.84849,81236.90156,85599.24915,79292.73719,92769.52265
"6","AUT","AGDP",16743.80339,16769.73991,16810.32469,16893.02945,16608.31644,16674.45629,18051.60929,20067.38777,21545.69178,21331.70219,21996.49245,21530.17507,21851.52179,27636.4522,24255.56291,23594.00268,23880.76184,26432.20179,24387.65733,23406.06802,27966.84908,27195.51625,26832.89059,26123.99142,27433.49038,28957.30769,29810.11854
"7","BHS","AGDP",21838.1188,18839.97492,18966.99814,18984.65925,21918.01267,20517.81332,23525.67483,22174.9284,17846.6212,18850.80471,18286.8956,22991.66483,30850.46079,18690.96574,20819.34484,24851.76008,24735.17319,19605.17674,21503.05758,18335.01404,14972.12766,15145.80748,12587.7971,10843.37566,10158.67474,10592.68967,12263.37517
"8","BGD","AGDP",408.0853268,406.5107722,411.5616608,405.9768759,395.0087919,406.5129418,408.582489,412.5464089,416.1010539,434.538906,461.4883939,483.7623391,541.3620015,572.4438028,608.0598869,626.1196089,653.7535136,676.0678555,699.7395023,728.4838087,733.6127131,760.3000609,807.1930469,838.8980791,888.6276233,930.9897105,990.661053
"9","BRB","AGDP",13363.39395,10474.18114,11292.26223,11411.03176,12267.37837,12039.43664,11882.20439,11870.93324,13063.10016,15458.03924,12359.40723,12287.58797,10489.28424,12921.86464,19290.47596,11905.83264,14355.95067,15595.98538,15510.11278,15221.13412,12379.91543,15144.44,15936.2851,14820.34387,14059.68615,13489.35292,NA
"10","BLR","AGDP",4178.896802,3655.959001,3807.260824,3276.157632,2972.772436,3135.666653,3238.284198,3400.39055,3160.05453,3548.258152,3840.669014,4060.719143,4708.53342,5706.103113,6022.004114,6791.426545,7591.920205,8789.380603,8865.332582,9339.250154,10780.59849,11503.11303,11339.04001,11674.68868,11422.45163,11630.90444,12170.9952
"11","BLZ","AGDP",3760.686937,4763.429193,5360.088646,5717.934488,4780.763213,4717.676885,4519.442665,5337.981147,5031.883865,5630.021466,5558.866588,5745.426364,8093.237613,8948.560686,9350.875015,8561.936126,6612.504169,7061.56173,7141.153365,7579.536212,7196.22905,7555.447958,7539.493666,7806.588145,6840.329318,5344.667961,5064.927374
"12","BEN","AGDP",639.2867269,628.9524918,666.623315,665.1202401,688.2167209,691.6512871,716.5911675,734.2878075,810.3022657,842.2925718,877.2288128,894.9937248,895.9809429,933.6202978,904.1404958,938.0104916,975.4649982,981.2955184,999.4347151,962.6405986,1009.68358,1022.101166,1069.337,1111.542754,983.1628384,1067.745746,1024.695032
"13","BTN","AGDP",1124.61586,1150.223346,1180.484594,1203.341505,1260.755259,1269.159711,1287.432622,1267.207657,1232.264499,1240.187924,1226.392694,1183.852638,1138.360879,1153.090181,1200.970918,1317.781943,1193.854169,1163.429914,1196.538753,1310.250939,1328.569076,1310.433919,1445.003983,1471.517305,1426.609581,1482.762903,1512.938843
"14","BOL","AGDP",1176.991751,1110.792823,1145.482122,1153.230436,1161.446056,1252.782421,1225.042054,1197.029194,1212.379287,1168.310241,1044.436254,1062.208396,1346.72833,1303.54815,1336.806925,1309.857893,1418.865236,1469.502342,1549.19608,1495.279836,1518.371835,1723.832928,1673.854089,1559.01607,1909.249473,1954.617005,2083.449933
"15","BWA","AGDP",2766.82177,2887.390386,2864.019745,2977.419497,3602.293002,3536.702315,2838.882171,2203.198102,2391.258191,1962.775244,3488.869862,2248.323093,1949.097076,1638.769171,1349.054169,1282.414962,1533.891059,1645.975252,1714.65176,1801.282176,1558.00948,1318.197066,1302.989501,1286.561141,1234.585283,1260.19628,1250.762593
"16","BRA","AGDP",2817.837238,2706.525544,2729.927455,2995.389132,3076.797573,3309.65642,3297.600097,3479.808514,3500.673563,4180.497596,4212.147644,4372.349386,4655.320026,4497.426933,4582.856469,4914.359605,5294.10673,5850.041395,5613.443547,6387.613273,6739.829776,8883.437778,9727.680762,10646.92075,11165.11065,11033.81485,12351.33772
"17","BRN","AGDP",24403.31702,24705.55594,25573.57589,25968.52482,27035.38072,27011.38949,30083.04119,30599.44533,34830.12032,37917.97355,41128.64573,46178.21388,56835.84861,64272.50906,67529.5525,67251.8865,67927.63132,71260.68144,80037.89492,77801.98256,79688.62464,88755.48451,88886.3166,100594.6631,101244.5013,94885.53484,103384.3992
"18","BGR","AGDP",8439.085907,7932.180236,5910.867708,6301.755263,6699.52189,4430.286093,5098.700517,6198.040576,6852.528476,7016.061609,9834.792306,9401.562967,8577.578644,8923.626655,9770.107895,10253.40106,7708.163715,9947.331462,9860.823053,10047.37839,10527.97887,10347.50266,10337.57276,10144.92987,9496.008272,10199.45901,10937.93512
"19","BFA","AGDP",343.9093545,346.018773,371.9686293,364.5977143,381.1966039,421.8045406,400.1431963,458.3054355,460.5997792,473.5888691,517.9970924,512.3188665,544.6509098,525.4250918,573.50937,579.0282458,591.5161603,734.2027426,706.7490908,852.2919878,904.3348306,1098.102925,1298.516079,1732.781086,1825.037893,1890.300341,1888.716168
"20","BDI","AGDP",431.6805745,441.1856948,418.3949332,377.1619799,349.4004999,351.9961628,365.3537808,371.9781022,364.6121293,341.1538756,319.6702826,321.6214126,298.5338484,286.6448924,257.7288523,256.2126041,226.4298311,213.6218144,212.69694,214.3391399,218.1373926,224.5631763,221.61799,224.0791237,209.4152818,197.3121549,NA
"21","CPV","AGDP",420.2841826,391.3011002,486.0797557,526.3950815,632.1926738,629.1191373,645.421163,658.4228411,923.7730906,996.0388961,889.3648381,843.7358178,839.3974657,873.6533773,829.4300802,821.4631419,1075.266519,1069.66669,1150.167887,1086.87206,1126.757022,1201.619195,1161.459835,1134.098729,1198.960672,1219.116155,948.7758686
"22","CMR","AGDP",538.8431439,550.196343,609.2512564,622.9892191,609.7840273,629.4285698,630.7947674,651.9930648,671.7673615,687.653182,719.988155,717.076083,679.234399,711.4401104,696.3768304,663.5135603,665.5798032,675.8930669,663.5772673,689.3406613,690.8337439,702.1630565,739.4777687,766.89477,791.5130889,825.7241703,850.1818539
"23","CAF","AGDP",605.0069497,592.7638033,590.3002917,579.6628884,592.6913554,598.4290397,619.8476085,628.9896949,643.1048309,629.5231072,680.1168944,682.4146321,659.3582852,692.6265441,658.3080329,675.7186144,681.1260024,683.0464427,669.1376518,676.354582,717.432444,738.2348047,405.9178357,382.276199,394.1931978,410.7907456,414.8953147
"24","CHL","AGDP",3375.233187,3812.641096,4111.742744,4501.58788,4911.893134,5155.522279,5609.467604,5772.995284,5770.104042,6163.28095,6700.06061,6936.215676,6826.34724,7552.342824,8490.926224,9174.01683,9328.243241,10224.42338,9094.126397,10163.69048,11147.04731,10786.76583,11137.63847,11119.24075,11682.91955,11633.19561,11451.18461
"25","CHN","AGDP",812.4680352,857.7671051,918.8267438,960.8367269,1018.472496,1075.674885,1125.785635,1171.193213,1221.446162,1272.137207,1331.004839,1396.938307,1488.488128,1619.384751,1786.923388,1987.897151,2190.264448,2441.206206,2684.891772,2966.03351,3301.347891,3644.300129,3993.887171,4394.084071,4839.156834,5325.81363,5805.094775
"26","COL","AGDP",6883.226916,6799.254123,6895.271167,5062.54771,5235.571669,5336.119363,5265.146434,5228.307854,5289.383847,5289.854514,4722.764988,5180.499961,4903.110819,5062.198857,4841.446537,5142.858894,5399.194126,5257.065375,5007.848567,4900.324114,4931.387845,5015.425813,5508.233391,5737.832489,5791.188822,5801.734756,6015.083849
"27","COM","AGDP",2342.454937,2309.704858,2293.112602,2079.062682,2190.778147,2099.882362,2200.225418,2132.775678,2160.422936,2390.301522,2464.152612,2466.549234,2453.380987,2446.771878,2442.280019,2443.038039,2414.309282,2540.87174,2393.27502,2295.848678,2329.261372,2359.312933,2398.935054,2376.785467,NA,NA,NA
"28","COD","AGDP",332.0025315,326.6949224,320.1584552,304.4413309,329.4233293,334.4745264,311.2989114,299.8242682,299.1419752,264.1094276,261.7986328,247.5149532,239.3258495,235.9176469,231.3478588,237.897993,237.520207,238.0184741,239.4283027,239.6237167,240.1063458,241.0916183,242.2837694,240.9067431,243.3872166,243.5638639,237.6896285
"29","COG","AGDP",943.3785197,969.0805474,855.7055309,771.0972727,792.6109448,774.2095909,735.9294166,744.1078445,648.464866,655.135483,706.1518374,759.6372732,780.6632487,786.3461381,800.5593204,810.6827791,800.712848,798.1777734,759.9932041,773.4852093,803.0342799,790.5840409,846.8994432,910.7035781,968.9446423,1005.145484,946.5241867
"30","CRI","AGDP",4445.801909,4801.03986,5083.999904,5470.898743,5735.291639,5919.703934,6109.361425,6355.23217,6623.668339,6203.072576,7793.28011,7322.459632,8036.297167,8351.621247,7857.422633,9070.83109,9569.955671,9791.335775,8480.468933,8594.284255,11671.20679,12823.92495,12927.8222,11222.70038,9880.278956,10777.35173,11164.60437
"31","CUB","AGDP",3473.017169,2833.510906,2045.472022,1899.015143,1984.24477,2281.175381,2303.284866,2276.887452,2001.712027,2144.11919,2651.992672,2540.769089,2547.342365,2572.584325,2325.722912,2164.196919,2671.995195,2667.519927,2578.12695,2468.439425,2441.113021,2512.374921,2711.316887,2711.652066,2857.972338,NA,NA
"32","CYP","AGDP",21644.94431,27799.64073,28628.91142,25989.39927,35776.00643,37223.63335,31676.36135,36524.32167,39191.72335,31810.65704,35977.45468,33578.20743,30300.12807,30732.46883,30592.14766,28996.05748,25443.69412,23709.02141,23222.7098,25825.049,26904.29782,32962.08972,30438.38264,19359.49579,21401.67073,21654.82713,NA
"33","DNK","AGDP",16293.87476,18437.16962,23600.70528,24814.49549,29178.98767,33786.54736,35424.11368,36256.62477,39548.84735,38297.01897,41294.40477,42915.66856,42700.24035,43580.14988,41839.14112,44113.49051,48863.8992,42224.45418,41445.76876,58958.96773,53162.90014,55124.34276,53704.8939,63773.44758,57577.40272,54398.98429,57447.26867
"34","DOM","AGDP",2381.36573,2724.319708,2872.467998,2770.86473,2986.583749,3155.019377,3049.926831,3632.30471,3380.773997,3701.546076,4377.313971,4060.091292,4996.074085,4131.601764,4379.95542,4715.918405,4905.025484,4920.549239,5156.362123,5496.782997,5697.457294,5869.96539,6000.713697,5869.388159,6219.24319,6946.115168,7378.746638
"35","ECU","AGDP",2608.048052,2772.046288,2512.921801,2593.772793,2601.614846,2838.828934,2908.203922,2801.840195,3078.790624,2811.0258,3106.466513,3082.99237,3296.975758,3287.10903,3508.125666,3525.923861,3479.20056,3663.983231,3664.597286,3761.628753,3992.443063,3882.311428,4293.557027,4806.511292,4517.578172,4257.702526,4375.807355
"36","EGY","AGDP",3462.859804,2791.062545,3099.838729,3084.632541,3290.137438,3526.353743,3556.247439,3805.860938,3844.425505,3799.893367,4029.935736,4287.530751,3971.626976,3653.042509,3777.21449,3709.316235,3544.957246,3552.218857,3790.917255,4047.340079,4083.351154,4478.720796,4387.866739,4564.898444,5000.607265,5099.777255,5282.575442
"37","SLV","AGDP",2386.476491,2615.773337,2831.034834,2820.88152,2915.228727,2742.038822,2801.869317,2661.833311,3072.548288,2924.804899,2702.955645,2831.061598,2888.35884,2753.292993,2652.045719,2807.303014,3074.733749,2909.963234,2473.070312,2521.305749,2269.050069,2379.782849,2311.349559,2424.393716,2422.101872,2540.392732,2499.403337
"38","SWZ","AGDP",2974.22162,2364.422669,2149.420895,2181.429752,2119.837765,2341.300889,2370.356249,2294.85995,2427.628436,2366.815819,2300.104036,2339.094279,2506.065419,2179.646929,2578.031575,2440.878928,2544.382183,2692.599661,2836.885001,2385.340304,2434.36803,2659.840828,2715.466923,2444.363976,2454.394839,2239.935172,2171.789392
"39","ETH","AGDP",300.2717127,283.4723328,293.3171846,277.2016115,280.851477,322.8061141,322.4441202,286.3224861,293.2749672,291.3136536,309.6248757,294.506337,254.6580523,289.7559039,320.8202624,346.0405898,369.9532173,386.6440397,400.7195716,415.7860374,447.4784799,456.999927,486.9482598,506.3078883,532.8828386,537.9016894,560.9243997
"40","FJI","AGDP",2238.766437,2321.787218,2335.892716,2567.881967,2449.815145,2589.678288,2344.601361,2165.398331,2499.249038,2507.847657,2393.559305,2505.774709,2397.693861,2450.686638,2469.429437,2679.464057,2600.051569,2539.136005,2259.831992,2177.032032,2346.338587,2267.774662,2371.296145,2417.04423,2625.980273,2428.44325,NA
"41","FIN","AGDP",23439.68009,23929.77515,27991.35689,29212.6254,32825.39928,30302.51821,32207.15599,30793.65125,33227.22503,36528.13286,37431.67029,39328.52694,39864.09389,41731.37324,44018.6846,45503.46616,48375.99397,47625.95424,51553.14388,54313.89118,58794.35955,58096.85477,64031.78225,61367.51729,62112.35033,69759.43526,71026.88634
"42","FRA","AGDP",24645.06903,25556.08021,26294.15321,28145.66006,30695.3094,32971.04499,34402.95999,36827.78698,39734.36707,39213.24505,37935.63813,39036.9423,31373.67122,41779.87616,41301.20444,40082.84552,42255.79797,54905.90451,55092.49039,53565.14979,55603.88383,50566.54087,47136.46306,58700.0682,61164.07863,52472.21108,54969.26457
"43","GAB","AGDP",4562.595297,4696.320857,4908.334657,4752.785729,4666.179274,4657.168379,4773.332984,4866.627037,4515.28978,4526.97494,4517.116606,4188.947042,4115.883423,3925.475197,3967.164348,4199.403504,4374.752417,3852.542899,3465.176589,3220.613362,3165.649721,3213.715745,3244.123634,3425.53833,3595.366277,3873.739147,NA
"44","GMB","AGDP",1506.518056,1454.09018,1351.172559,1356.018622,1237.24054,1226.818772,1310.281404,1263.773847,1565.634125,1645.138544,1742.965017,1363.537189,1568.685157,1606.626477,1491.335658,1304.420168,1274.285611,1495.977791,1615.488881,1719.216546,1106.504759,1239.029512,1207.214814,1138.010346,1154.612773,1173.41174,1169.687451
"45","DEU","AGDP",21313.91648,23069.1785,22462.8496,17623.12107,18534.64069,20909.0326,21136.50167,21821.18885,22616.46669,23328.64922,22549.53404,23576.5971,24986.61854,34684.66103,24519.45408,23693.51918,29129.07416,43720.95529,44922.47778,34356.75491,30702.92346,31849.34462,35732.74006,31581.77444,37052.8173,38593.33393,38501.16006
"46","GTM","AGDP",6485.520513,5761.632412,5048.334617,4418.571281,3872.456378,3306.852193,2808.335848,2358.550956,2272.69733,2191.243362,2131.235188,2210.860486,2367.375541,2331.805201,2367.493971,2435.812066,2510.598051,2439.172797,2390.554079,2304.066999,2355.50113,2558.80126,2955.816053,2858.683535,2841.361465,3066.784497,3059.43794
"47","GIN","AGDP",351.9429169,349.1209413,341.7112062,337.6537285,333.3860496,338.71854,351.1961834,360.2377223,379.593432,383.0692183,399.1139875,411.0112578,420.0224418,422.9938146,421.2454313,420.7830192,419.9816923,428.6390725,393.2159885,461.6169854,483.6822311,502.2608352,521.4729539,532.9883346,550.2216454,561.4549649,550.8092895
"48","GUY","AGDP",3065.495547,3954.010098,3643.868879,4224.57671,4644.489476,5254.616055,6029.079433,6054.472587,7143.415212,7142.742946,7725.20138,8399.974769,8297.854954,8634.102382,7169.107538,7417.370573,7901.225066,7608.557928,8152.054128,8690.878795,8925.58937,9312.91667,9614.855946,10562.19812,10559.7985,9919.021479,10475.37272
"49","HND","AGDP",1735.665194,1699.771285,1691.703351,1630.583516,1709.517864,1662.829156,1708.693493,1739.906523,1508.908859,1633.464735,1599.034473,1567.338926,1666.771349,1904.136101,1598.677684,1725.265946,1823.310088,1729.784651,1558.903763,1515.425348,1657.553132,1796.368085,1875.94688,2203.054316,2115.399308,2164.600965,2331.518956
"50","IND","AGDP",769.3653295,806.2884501,816.589515,841.8207034,832.4290301,895.9761479,860.8313763,897.9398952,916.6012051,913.1888116,931.8157851,862.9923206,922.4532311,925.3542169,963.0387021,1023.08216,1098.54568,1108.867126,1128.203341,1240.947086,1366.533057,1431.895355,1491.825327,1497.079964,1519.354766,1620.502083,1672.013854
"51","IDN","AGDP",1536.973245,1555.589055,1671.231787,1800.277148,1929.23533,1941.149924,2056.638004,1806.800034,1872.432742,1775.875788,1858.571556,1876.380557,1830.768936,1997.244199,2013.650747,2132.003759,2224.700652,2282.954019,2338.411436,2432.976672,2611.51687,2771.340283,2927.498508,3068.23505,3331.680344,3481.749064,3645.85495
"52","IRN","AGDP",5398.767378,5945.544546,5899.391618,6035.855568,6311.302066,6748.679678,6544.265331,6792.271605,6065.718021,6202.422464,5779.467831,5981.663825,5865.256038,5426.905123,5882.193892,6696.43938,6906.423808,6093.592069,6593.038471,7731.743167,8241.140829,8749.238603,8621.03712,9564.21826,9609.67995,9738.443265,10641.51904
