"","ISO","Indicator","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017"
"53","IRQ","AGDP",3889.841071,5233.746129,5818.080998,5693.921526,5984.024175,6941.465082,6771.058546,8850.053371,10884.85075,9061.932412,9042.042369,9372.873025,5061.52856,8465.19952,7438.665828,5612.341333,7181.465182,3856.586779,3846.417633,4156.741649,4526.54981,4570.55656,5075.179219,4598.016602,2306.751217,3973.014396,3665.015667
"54","ITA","AGDP",18671.75164,20638.66871,23569.33598,25024.61042,27020.27694,29256.99712,31173.03223,32452.65911,36129.91273,36541.00078,34878.01861,34748.70395,34340.29879,42404.64404,40027.2911,38644.11902,41421.5392,44669.173,44921.95171,44564.95146,46526.2716,45360.13688,47776.25226,45752.88333,46202.5327,44242.47526,41986.29652
"55","JAM","AGDP",3204.033676,3065.192147,3381.736911,3569.865873,3841.807762,4050.449582,3714.252693,3625.09628,3771.915482,3218.597073,3393.204981,3207.502025,3279.25549,3126.212336,2885.737891,3327.585225,3110.426229,2690.473974,2911.907333,2867.449796,3600.794762,3551.449635,3519.047434,3368.410183,3296.724129,3673.656537,3426.479114
"56","JOR","AGDP",10485.49743,16122.9862,11485.81746,9113.480612,8255.194087,8301.457263,7613.079193,8751.552182,6312.035615,6792.015672,7081.725423,9437.570346,10122.41092,10646.66015,10935.24137,12329.10022,11650.66098,12358.48917,13284.04319,12798.90225,13138.24458,11536.68026,10831.31907,10781.61404,11072.80362,11480.31305,11404.03495
"57","KAZ","AGDP",1997.134004,2740.50087,2790.178685,2339.19732,1848.748658,1782.184273,1819.53637,1552.86655,1910.128598,1933.031509,2237.042584,2272.359788,2308.574615,2403.353578,2604.699297,2780.227798,2986.286288,2826.934234,3249.458001,2873.475749,3832.512319,3245.708199,3774.787826,4555.111309,5214.575793,5498.020453,5561.586738
"58","KEN","AGDP",1729.28312,1592.27686,1468.132787,1452.736083,1496.271266,1531.539449,1434.307947,1513.306502,1558.632174,1492.155778,1674.020399,1619.750607,1655.055408,1712.198965,1867.657865,1945.693987,2018.597149,1812.279985,1736.617458,1866.381269,1859.969289,1870.832987,1940.366897,1969.239536,2002.479172,2012.594882,1987.133887
"59","KOR","AGDP",5637.279133,7034.113656,6947.830542,7241.106005,8036.192795,8695.548668,9228.278049,8128.096236,8896.956575,9231.527302,9781.869689,9940.010294,9995.516716,11653.49692,11958.73963,12356.85116,13285.96692,14301.1485,15191.66656,15308.23217,15226.78007,15241.66606,15827.13783,17132.0403,18455.13565,18795.70142,18805.3955
"60","KGZ","AGDP",895.407874,812.0552677,658.5860199,564.4395242,490.8608184,528.8966803,614.7117063,661.7587241,706.3111318,720.7545102,763.8993416,817.1703458,913.2614158,1020.01884,943.9732722,990.782069,1051.149427,1072.131338,1282.863921,1251.126459,1274.716766,1250.624805,1226.065721,1202.4334,1346.6263,1507.241493,1523.966374
"61","LSO","AGDP",349.5646184,399.1146274,445.8753983,430.5348548,452.9980406,399.6658451,425.3824461,481.5536169,343.7354916,353.2769075,502.9361301,473.8702742,524.8614997,725.2041728,856.8811994,900.875741,1106.334181,1829.762493,1877.474983,1479.290697,1659.034692,1505.371192,1922.160105,2013.422212,1996.838438,2200.647054,NA
"62","MKD","AGDP",8511.804467,8005.064373,6733.676419,6627.548372,6578.481732,6418.590547,6604.027759,6542.520917,6438.776239,6030.975253,5191.552215,5095.436844,6581.375724,9611.800353,8070.435367,7416.560418,8082.358759,8929.766898,8922.440882,7665.721624,7969.48351,7217.767276,6910.31679,7099.796749,7305.719082,7885.193515,8248.102473
"63","MDG","AGDP",367.9442349,363.3166362,363.706138,352.7683409,346.1336895,343.5234638,337.9508509,335.4106139,336.6558337,330.9702848,334.0137258,311.8750923,308.0606211,293.8242144,283.838788,284.7607582,288.9147917,292.9570013,309.2734024,297.2891084,294.782026,297.3028178,262.2714249,257.7117923,246.9011564,243.7380509,NA
"64","MWI","AGDP",317.1154464,238.6408197,356.0226493,257.7803835,351.7309243,430.795701,420.7796804,451.1464568,482.0751521,492.2526498,450.1991243,466.756878,472.3427506,473.8972155,416.9116606,387.8289166,406.0901208,402.3704418,401.9322606,413.2988138,414.4987002,397.4382399,407.8318556,417.6359593,396.8200082,375.9344123,380.9544353
"65","MYS","AGDP",9574.602111,12109.33377,11693.42831,11470.31868,11199.10533,11655.02494,12740.20889,11067.81949,11063.00159,11352.60876,13458.13307,13659.10283,14769.07742,14741.29535,14631.82269,15119.24346,15923.72974,16055.76555,14509.96834,15310.93809,16283.09779,16880.12628,16044.4205,16844.11593,16332.1047,16734.65388,18123.6813
"66","MLI","AGDP",1575.657424,1352.867627,1418.20165,1554.790816,1454.324201,1487.629711,1457.724839,1632.728347,1740.500376,1552.964896,1772.110178,1673.810192,1960.756831,1868.529389,1743.089098,1656.695695,1512.951355,1470.508719,1345.106822,1297.78672,1145.295785,1116.062829,1015.412403,1019.134563,1150.021086,1213.039789,1312.456012
"67","MRT","AGDP",1342.243797,1418.145936,1514.339116,1224.610025,1483.661271,1564.562407,1177.105353,1162.359842,1211.186001,1157.389976,1138.282225,1074.694976,1089.350007,1031.717008,1090.638507,1057.418457,1127.823198,1185.603432,1175.760634,1202.906428,1141.384897,1204.162584,1154.743931,1149.23695,1177.686728,1173.849391,1180.157315
"68","MUS","AGDP",4231.178498,4429.302193,4328.120203,4149.071735,4447.662118,4796.848103,5060.370149,5097.754549,4177.568302,5388.586886,5938.27905,5093.854903,5354.340914,6173.046031,5835.08546,6904.41552,7074.397123,7269.767477,7990.511569,8203.239102,9492.124434,9602.343932,8921.803081,9322.845828,9386.886927,10172.75402,8026.203082
"69","MEX","AGDP",3166.637721,2976.190474,2897.313022,3044.524007,3272.716108,3497.391093,3091.341912,3768.951058,3572.47837,4129.538156,4314.817274,4229.926031,4672.294433,4729.462459,4792.548301,5123.929171,5536.286326,5569.490527,5229.384475,5135.355325,4989.718258,5082.597462,5132.307755,5203.376689,5208.332006,5532.744864,5509.917016
"70","MNG","AGDP",2534.840339,2152.674482,2019.131633,2046.935225,1875.298561,1834.473016,1947.171546,1993.45005,1983.538392,1643.32586,1345.464925,1247.704541,1336.198181,1475.195149,1627.735944,1737.608615,2180.898201,2253.93301,2331.210951,2302.274446,2213.500331,2495.119919,3431.573594,4101.95286,4409.014261,4538.482632,4567.884532
"71","MAR","AGDP",3062.919839,1968.308446,1801.963447,2949.470441,1677.115722,2633.706739,1964.417262,2500.474445,1925.235644,1628.797963,1869.646726,1895.175467,2252.48622,2179.617975,1929.255798,2387.331744,1932.680592,2329.766534,2851.841959,2853.87199,3021.735648,2817.074568,3368.572409,3325.069953,3535.774353,3149.641983,3532.367881
"72","MOZ","AGDP",233.9561259,172.4168035,207.1962326,198.135877,221.6972968,251.0476506,268.6617027,284.0679556,293.3811588,249.8326104,270.4920704,293.0300086,300.1474449,309.7549302,325.4940494,353.916191,378.3183019,398.246014,412.5867168,429.6174153,446.0935433,454.7787623,457.3149612,478.603463,482.3603905,480.6342754,486.8311586
"73","NAM","AGDP",3656.96094,3582.70533,3837.14929,4150.4412,4228.638816,4573.273161,4482.816188,4941.42487,5375.568334,6136.907537,5474.903469,5883.507115,6106.151152,6460.077335,7438.199489,8587.839696,8738.220752,8251.553884,6933.164332,4966.80892,4931.59375,5068.253355,3883.354574,4206.562465,4713.669377,6109.254017,6327.452086
"74","NPL","AGDP",413.4301485,397.5494159,384.0821834,400.6667157,389.9313237,400.2110389,408.8608713,409.3779004,416.8031842,452.5108103,507.8215382,459.4706985,459.3763163,469.2573094,476.1611503,477.5968135,477.2871509,508.2972375,513.1806235,512.196676,521.0581945,537.6699574,535.0132468,548.5358291,544.440838,530.710282,549.0588951
"75","NLD","AGDP",38482.56237,43126.9866,42390.01936,44142.25597,46406.1186,43836.76457,46287.22104,45367.77201,51195.6879,48927.63322,47470.87903,50233.30025,50079.015,48656.17473,48178.05908,48242.68906,53341.20514,57878.32743,59548.29348,55090.74093,60385.95854,60514.30133,80326.94215,76910.07704,76140.52259,78713.84401,79544.73099
"76","NZL","AGDP",65040.66801,56391.95278,66256.33062,64976.20328,71349.72237,77149.1674,84301.30686,82118.87017,76800.97044,84454.48873,76977.20939,76649.15437,89721.22087,90877.66705,98211.65707,95752.66497,79484.991,88910.59522,95531.13582,84491.2763,92901.23117,99190.94034,100493.2856,105875.6907,110619.8513,99610.6387,NA
"77","NGA","AGDP",1432.872442,1423.057902,1399.038097,1384.925619,1394.412986,1419.98804,1447.207221,1461.086066,1495.347128,1547.92992,1560.070016,2246.747182,2445.255366,2853.723802,3018.717094,3262.710789,3474.365077,3967.601851,4450.320598,6057.859555,5599.704343,5360.708056,5041.112118,5372.601338,5464.50911,5710.844674,5706.398083
"78","NOR","AGDP",32766.34808,32737.19139,37305.16484,39683.12045,40466.65351,39388.23009,39876.25582,42324.08829,43292.52413,44861.61919,45865.11116,51272.78924,52635.39407,62301.3624,69023.37608,70965.37215,83589.59278,91821.27861,91599.98452,104903.0168,115888.2174,127168.8048,122228.8682,127060.417,133621.5925,127064.8813,130127.7783
"79","PAK","AGDP",1527.811261,1590.962404,1487.872025,1438.533085,1642.545394,1768.503161,1809.459372,1715.823295,1692.073827,1709.410641,1640.946373,1834.992416,1843.727915,1756.008533,1786.670572,1765.952444,1760.333859,1708.062995,1715.290388,1707.198667,1697.326539,1780.353351,1782.20169,1766.151203,1812.889723,1689.838261,1699.768976
"80","PAN","AGDP",3123.337528,3347.833554,3412.331779,3964.417351,3749.041185,3927.011889,4272.487561,4644.908925,4558.729617,5094.394079,5023.548569,5213.646316,5468.52402,5789.471765,5764.768029,5741.608713,5947.509593,6140.783473,4012.491175,3842.151694,4020.410994,3835.952231,4104.944787,4149.012422,4004.390618,3973.026089,4031.238123
"81","PRY","AGDP",3383.27643,3548.293319,3644.138617,3522.715412,3861.366965,3984.681842,4141.970017,3945.205375,3828.520735,3238.401064,3513.203509,3411.40802,3669.551773,3596.39642,3535.295074,3733.613044,4369.660613,5186.876303,3955.371836,5789.086504,5890.860853,4292.163959,6912.857195,7559.758808,8693.6621,8083.874297,8409.018026
"82","PER","AGDP",1594.84679,1411.517564,1464.822779,1654.868421,1674.283967,1665.117504,1694.01668,1612.48585,1753.391879,1940.369326,1777.747378,1817.34103,1789.684935,1771.69292,1740.3347,1906.337387,2151.482358,2301.589349,2280.813755,2293.772826,2402.165478,2470.478511,2514.429061,2408.496348,2478.647644,2477.950876,2491.956428
"83","PHL","AGDP",1505.15736,1457.149084,1434.507408,1469.138836,1461.34635,1563.993589,1624.384576,1543.557017,1642.017537,1734.071063,1740.86549,1765.486501,1823.184292,1900.855141,1897.573206,1928.629206,1994.767433,2004.198394,1980.372416,1989.287315,1986.306002,2061.974442,2126.297059,2130.558158,2197.244344,2295.375781,2432.786651
"84","ROU","AGDP",2733.611949,2187.769637,2386.074044,2546.601115,2573.298309,2697.060391,2459.261686,2151.568831,2107.92441,1723.260912,2308.274564,2895.466489,3105.166437,4325.432998,3707.142398,3985.529688,3050.370691,3937.877565,3898.658137,3360.406003,4271.441875,3017.320698,4133.787804,4425.107705,4405.416737,5153.427452,6178.567585
"85","RUS","AGDP",8521.71171,7814.358381,7156.04871,6266.467573,5618.541217,5259.105865,5656.769677,4913.548389,4243.237545,4766.946909,6391.157685,6818.8998,7012.584161,7486.016582,7359.731288,7669.572112,8375.852381,9172.68224,9777.953702,9277.058418,10534.57107,10815.80436,11891.14031,12540.7664,12995.43656,13422.35502,13667.77405
"86","RWA","AGDP",256.9501879,281.7626751,242.3799898,165.8122518,216.4902555,252.1807317,248.0981013,255.5252892,282.3296482,289.0977454,303.0897871,346.2956116,329.8909802,331.6482635,349.2254651,354.4401562,359.5087407,379.67794,403.4500038,420.0372532,435.2834148,462.8334905,480.4086865,527.2109561,547.5282798,556.7957188,580.9477497
"87","SAU","AGDP",24778.09597,26091.7716,25567.47491,24930.40672,25189.51141,26463.63701,28042.97648,29263.94462,29588.95394,29913.6525,29572.18983,37446.00246,37747.00783,39913.90239,39784.15358,39143.92341,35388.53265,34323.39598,35491.38458,35048.22817,34989.50742,32868.47657,31037.60175,25759.08129,21297.27169,21013.88292,19712.98117
"88","SEN","AGDP",1259.257374,1154.724767,1187.162754,1157.325837,1230.835456,1161.037434,1130.668047,1134.976274,1284.23822,1285.741614,1291.542025,995.1228059,1162.87458,1210.773491,1335.19943,1226.405489,994.2311363,1030.489947,1039.947776,1017.966749,829.0209207,852.9666801,828.2027894,809.0412681,868.6941802,903.9371401,946.9788528
"89","SLE","AGDP",1056.659655,695.1911115,682.3533925,719.9422788,642.124728,606.9622331,773.3976339,827.8457805,856.201986,905.7598894,535.1396435,694.021269,726.711295,729.972891,761.4614091,794.0254462,892.4137726,947.1895732,977.831022,1010.280784,1057.048118,1120.160523,1214.250833,1219.504046,1154.926061,1169.06163,1201.087483
"90","SGP","AGDP",36603.4021,30027.73027,35065.54966,28634.89832,32920.85153,40713.38847,39093.52043,11810.37983,10095.6007,41411.38842,7273.032263,6307.582931,5647.981353,5338.776478,4419.883211,3641.130603,3719.757206,3018.267327,23068.41969,25343.15853,3052.453695,2771.34351,2838.122058,3288.331968,3202.898698,24959.53746,22703.26385
"91","ZAF","AGDP",4780.499633,3403.868111,3522.28963,3359.321548,2505.07395,3403.46345,3576.589134,3487.89202,3723.687003,3762.075947,5476.105699,4904.392237,5757.637265,6371.791036,7676.642606,6182.993056,5994.700537,10742.82813,12152.63903,13037.78087,13816.60457,13067.13053,12865.14405,14476.11337,10835.54636,9799.838888,11606.3137
"92","LKA","AGDP",1183.564663,1124.717588,1272.917778,1180.617222,1369.026635,1375.669856,1298.620715,1101.357186,1191.27203,1211.530561,1168.603418,1336.723935,1366.844659,1405.191936,1445.014074,1492.015813,1543.294499,1598.276704,1713.491931,1830.780824,1927.632483,2152.254927,2239.094626,2459.014043,2596.236314,2508.969959,2532.906647
"93","LCA","AGDP",5496.943496,6927.167188,6910.644931,5294.574414,6267.985669,5937.472431,5959.876449,5174.811517,4400.064894,4521.648457,5272.645822,5729.360599,4820.562255,4234.429938,3659.110653,3702.311286,3443.057061,4230.892525,4047.43001,2978.89865,2517.488626,2733.232218,3047.504348,2603.843621,2811.412045,2701.521214,2421.141551
"94","VCT","AGDP",10775.15487,11866.21043,11933.35797,8056.124059,11317.09972,11341.62417,9742.302551,11279.3246,11192.15446,11778.33104,11620.43858,12974.37559,12844.17003,12687.16267,12940.94051,13812.58296,14885.29201,15078.30919,17046.4476,13384.80372,13163.28854,13375.17106,14072.78844,14682.29069,14699.23123,15941.06033,15946.56528
"95","SDN","AGDP",2378.407483,2830.543104,2762.537672,2563.398241,2577.78083,2990.939797,3480.269921,3530.410541,3488.555629,3378.749614,3461.596657,3519.813517,3508.798058,3402.377093,3455.218652,3809.09584,3840.617124,3944.996677,3834.83406,3834.169323,3915.846366,4220.011089,4285.852795,4031.46422,4079.992647,4204.082527,4122.394173
"96","SUR","AGDP",80382.43241,68218.9582,58416.51247,38688.76351,35901.89285,35374.15944,37717.82727,32540.69401,31233.42643,28390.92004,28058.08958,26489.22343,25280.1404,24337.2892,27544.0535,29665.72569,33965.28539,34943.5253,48369.15502,54306.40722,61759.50313,72168.03878,67824.68069,84557.69983,97488.66721,93718.99925,89676.05622
"97","SWE","AGDP",41547.71954,42483.04928,42833.70091,41585.18086,44797.97983,47408.59547,50627.91865,53115.65159,53738.53599,57718.80113,61236.50832,66377.3382,68583.61956,73488.02261,74836.1814,74816.29019,75925.15139,75010.60636,75591.0375,73491.30081,76007.66785,73729.55856,73405.6204,76244.00753,76404.30639,82161.04686,81689.35004
"98","CHE","AGDP",25792.87651,27364.62744,24593.1044,24251.57548,24397.6601,24875.00441,23287.95801,23932.75545,22439.00737,23558.81169,23885.24091,24157.58712,21898.91722,26943.85573,25761.49494,25382.27479,24449.11761,27020.65068,30236.11919,27766.4534,28823.25115,27314.04496,25519.46905,26549.03737,25708.98459,25269.80383,24184.21503
"99","TJK","AGDP",1167.549375,882.9000804,751.9987385,658.6278374,453.0425207,355.2344643,367.024432,400.0602071,405.3417253,449.138121,470.5654605,529.1384251,559.5387327,646.7003151,621.0882604,638.2152477,673.9511767,707.3357445,781.7078723,812.1923425,806.8080039,880.4078315,945.5949823,958.5147906,1002.403302,NA,NA
"100","TZA","AGDP",503.5278018,491.3803361,491.5720282,484.5273724,497.1128878,502.3794888,501.8298081,501.1799863,509.5180651,520.5153635,535.9934181,541.7258237,547.8306206,568.6073998,604.1088864,601.7428849,602.310293,624.4638404,633.2277211,638.8050393,652.7703511,656.0395313,662.3500475,674.1003677,672.1209812,669.3635565,675.0981421
"101","THA","AGDP",1412.416773,1424.513351,1299.55082,1384.530967,1477.429308,1576.025032,1524.519161,1531.739843,1678.60673,1735.451482,1861.736818,1822.462443,2065.530664,2133.651765,2088.306872,2178.124105,2206.833767,2210.528367,2396.07424,2403.392904,2338.643612,2332.839709,2532.522925,2998.258635,2956.267007,2797.807464,3011.237763
"102","TGO","AGDP",1046.076705,995.9143504,909.0737804,980.1496124,1010.300663,1144.856064,1193.959854,1161.907769,1168.063177,1082.506657,1077.759282,1033.780937,1022.752916,1025.843371,1068.438966,1015.290672,1020.829898,1118.617085,869.695347,889.9873208,948.2763308,913.5960854,917.4012932,1013.465133,994.6762674,1058.068939,1138.016151
"103","TON","AGDP",4371.173199,4562.622155,4561.659559,5270.407983,5458.739845,5532.698526,5967.109432,5922.254269,5926.909733,6084.823235,6065.09832,6114.980429,6085.123159,5937.086224,5831.426814,5354.499222,5147.062741,4962.016459,4916.347704,4963.901337,5092.313668,5149.121829,5133.140984,5339.917798,5268.255714,5486.117298,NA
"104","TTO","AGDP",3100.027294,3018.643045,3230.225961,3032.535663,3410.661023,3880.119591,4279.198023,4502.371626,4489.392921,4796.514738,4648.36805,5633.684795,5400.824416,4275.60581,4183.038763,3598.216143,5008.349621,5274.738541,3552.21697,4948.83545,4709.35848,4220.49629,4074.818085,3876.895284,4787.312199,3986.505809,4009.957393
"105","TUN","AGDP",4043.017109,4354.104562,4135.755709,3820.423866,3011.722859,3762.075237,3980.157882,4095.208036,4514.723012,4530.230665,4464.384828,4058.097048,4709.41446,5375.406365,4931.195183,5301.167122,5464.139877,5770.944273,6192.664784,5656.247613,7066.517901,6926.208089,7224.448978,7692.8328,9668.474605,8526.336825,8664.948415
