"","ISO","Indicator","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017"
"106","TUR","AGDP",5549.232248,6171.535542,6806.138292,6063.730622,6057.769256,6244.760894,6436.822855,6839.860205,6315.602326,7915.371811,6936.741681,8177.958117,8377.449151,10192.1196,12188.18477,12978.69712,12278.21066,12444.37878,13317.00308,13046.0942,12448.74143,12722.86604,12957.54535,13934.02049,15236.23535,15107.66896,15706.89364
"107","UGA","AGDP",623.9484781,601.4189264,642.8112385,640.6589514,664.1591896,687.3279508,683.4789646,679.2800344,708.9237656,693.1724321,727.8119414,769.0175636,756.2539857,707.2800019,656.3201482,646.2088995,630.3002652,624.706366,620.9807262,636.4706366,657.4564181,653.7282954,580.4813704,577.7304946,574.4531631,575.354281,574.7300578
"108","UKR","AGDP",2855.996275,2569.148157,2387.637298,2219.365285,1996.923163,1777.970828,1648.745308,1488.659919,1640.06266,1605.397843,1985.702831,2032.435156,1854.461601,2300.684371,2326.870692,2616.418325,2626.928689,3240.354671,2571.350866,2503.328014,2984.680022,2948.702277,3273.728442,4782.801903,4423.502455,4811.835486,4784.45292
"109","GBR","AGDP",26738.49356,28947.32713,29299.62104,28443.00747,28061.59811,28090.05452,29783.92173,32896.74509,38249.56834,38711.62122,39968.35725,44990.07277,47278.86872,44694.69812,44114.46793,41919.97998,39665.46097,53148.95958,49409.2828,44845.21789,49389.13663,46474.72588,51755.63747,47801.21275,52530.27628,49138.94193,48990.93392
"110","URY","AGDP",33576.1354,38232.60179,41325.14996,41375.37497,38596.49151,46420.24281,50391.97479,52730.74135,51346.77301,48034.89435,42151.00271,44520.89021,45068.20289,39041.07346,37187.66651,31230.24064,23952.94296,20775.47146,17081.14531,15776.90133,20656.96757,23382.61736,22129.36266,22267.0906,23018.48287,25382.60285,25307.61235
"111","UZB","AGDP",1474.399459,1383.752745,1348.785891,1106.466263,1153.066125,1164.090227,1080.911794,1100.697611,1100.836295,1096.865616,1113.646931,1150.335337,1224.123343,1370.09456,1513.177734,1572.936165,1701.350016,1901.980014,2051.840935,2184.728301,2324.072595,2512.103017,2706.147104,2909.674713,3179.070812,3438.810755,3437.670116
"112","VUT","AGDP",2510.10583,2326.954909,2399.319461,2412.893623,2417.140253,2482.74231,2552.010582,2618.676917,2441.521779,2561.318463,2423.252873,2312.483271,2346.259994,2363.568403,2373.693197,2372.628713,2400.797538,2425.331951,2395.590921,2433.511962,2483.080119,2443.988931,2484.059577,2507.965611,NA,NA,NA
"113","VEN","AGDP",16209.07197,16807.48249,17327.66414,13796.39544,13903.79838,13983.11068,16562.89051,18012.66824,18234.26692,17819.48971,19304.50521,18871.45988,16986.39294,16928.26917,18780.29514,19166.51804,19929.19112,20582.86406,19008.97892,19147.13445,20346.16547,21110.14237,22014.49077,19481.75972,NA,NA,NA
"114","VNM","AGDP",408.0054926,434.5621576,444.5870431,454.7092247,470.5082483,484.6820628,533.9028022,540.2463526,552.8043242,562.4788674,579.797993,605.3965898,640.5839308,675.2920332,731.4711632,789.6043787,822.2793549,842.4145286,861.4773954,862.4988703,882.5171821,900.7567923,929.9047327,954.6632733,1023.036173,1080.254564,1126.207178
"115","YEM","AGDP",887.8558712,930.1200344,900.3948754,859.0250675,843.6694242,841.354676,899.6626817,990.5943605,944.7643796,1067.092069,1222.465771,1370.666448,1537.802275,1691.842141,1740.469746,1835.479373,1949.76522,2028.108235,2091.960921,2371.405894,1747.475318,1776.532504,1768.208421,1663.18279,866.5755327,553.4386366,NA
"116","ZMB","AGDP",1024.767185,652.0653377,1036.841993,803.6550356,1015.687605,957.1441601,856.2254621,809.4515493,859.9565138,843.2688423,778.9534539,721.0885029,714.7321068,702.8207112,659.2255586,633.553441,598.7553462,568.4750144,607.5550303,615.1930776,650.9529863,693.3120354,649.1877184,643.6880384,584.557209,590.0200504,664.2408591
"117","ZWE","AGDP",807.708654,624.4640383,729.0091434,763.9336956,707.9026767,824.2543203,855.5018612,881.6080345,913.9011732,853.676341,892.0599655,623.7417693,477.4725477,405.9069589,379.8821196,356.0916132,325.5445672,193.0112947,239.7990973,260.2543011,270.290578,285.6543701,269.8638747,317.4877019,293.4789216,274.7428423,300.9991336
"124","AZE","AGDP",NA,2036.903379,1512.581791,1165.396183,1058.853683,1086.75537,1035.071651,1139.321842,1182.587722,1444.745693,1595.283965,1685.952055,1781.569528,1774.652434,1768.4091,1772.495021,1842.89818,1833.08168,1905.259951,1803.38525,1892.453697,1986.999475,2077.181373,2003.621079,2122.569987,2139.264045,2161.381671
"269","CZE","AGDP",NA,NA,9130.096212,11965.94565,11211.35748,10979.08261,11170.51232,12452.64153,13520.14814,14088.1437,14652.21043,14327.78077,16013.7426,18813.07044,22204.04981,21192.92482,16267.37015,19735.49411,24603.98818,20953.4496,22024.46212,22381.31613,21753.89966,25676.45402,25103.89251,27112.04749,28569.67422
"377","KHM","AGDP",NA,NA,NA,511.3146633,548.6644725,549.0710075,552.2905873,573.7749592,566.3292787,577.812767,565.1175773,534.4483259,576.4332198,569.75664,628.3350357,636.5952572,635.7800536,632.8724536,737.3047788,866.0345562,1079.659986,1455.215877,1500.959851,1555.808476,1620.994801,1696.544631,1737.292151
"413","JPN","AGDP",NA,NA,NA,20673.34665,19535.39061,21401.05218,21351.75744,22213.69115,22611.86211,24953.59477,23894.88671,26629.05595,24210.62324,22183.39574,22495.20351,22613.90931,24292.91391,26363.22871,24873.67744,24267.95882,25489.91963,26334.45662,27031.52795,26456.98132,25365.13941,22653.38461,NA
"419","LBN","AGDP",NA,NA,NA,40827.97575,45731.57796,45836.87118,46690.3204,46023.09907,45095.34368,44028.33476,39543.45777,36395.28975,33150.55038,36539.91816,33479.36373,30720.54155,33895.8458,34545.1305,40041.12917,42355.3316,40928.03813,33743.12013,28945.58269,29848.16547,23934.28956,23592.25006,23597.80256
"436","NIC","AGDP",NA,NA,NA,1775.698619,1922.582107,1974.937071,1880.012338,1829.04836,1888.070276,2012.317027,2067.942429,2049.666846,1931.474322,1977.747959,2092.835728,2064.862068,2194.72217,2318.517178,2280.109159,2018.967949,2007.945481,1968.990646,1891.36606,1883.502693,1890.844963,1993.568257,2180.887812
"447","WSM","AGDP",NA,NA,NA,19056.66308,24519.68597,26628.9294,23687.37942,23723.5049,24207.3116,26765.77208,28612.52523,30205.00444,30051.63161,28463.67939,31530.83524,29761.89585,40071.28469,37497.61774,32438.98851,32096.37595,34395.75899,34547.30547,32055.06583,36055.46799,35774.42481,40341.11109,NA
"476","PSE","AGDP",NA,NA,NA,8635.826391,8786.428473,9746.021905,9310.507432,11299.52536,10798.6446,8278.452153,9240.578566,7208.396382,6401.264614,6532.01797,5143.149713,4519.577624,4901.195273,5071.800334,6187.157486,5705.373995,6097.76185,5783.745111,5214.594946,5337.885819,5359.75748,4948.84395,3685.460416
"491","BEL","AGDP",NA,NA,NA,NA,29999.64132,30914.08837,32811.54053,33935.44623,39577.59182,45213.06527,55332.37865,46980.85759,47310.08555,38459.75885,39847.147,44996.2707,45970.27055,54485.67879,52143.68887,60835.09345,63174.08669,69321.42077,50940.28294,56866.57235,67003.27067,56860.36653,50970.74119
"513","HRV","AGDP",NA,NA,NA,NA,5480.89129,5944.365235,6693.599391,7901.368504,7789.143818,9622.363016,9173.310583,9651.80696,8138.349023,8624.990002,8229.527905,10736.87104,11691.90418,11677.93401,11033.69092,10040.05255,10134.15791,10664.80479,12428.77643,13148.52207,13537.94969,16470.29367,16047.4761
"522","EST","AGDP",NA,NA,NA,NA,4728.976266,5091.190819,5982.961832,7953.432285,7925.668716,12761.28036,11762.79968,11242.24464,12584.48285,14123.45053,13403.5672,12875.54134,15568.05738,19238.46191,20422.73282,22661.70898,23194.84174,23612.08655,23573.04697,29014.5009,28910.80174,24137.30062,23981.41521
"531","GRC","AGDP",NA,NA,NA,NA,11983.33369,11683.32686,11991.72077,13317.32035,14039.75981,13433.27966,14690.73677,14717.22938,14647.40039,17945.9793,18855.62126,16543.65025,14808.40571,15087.75291,15228.47683,15498.88159,16382.06317,18890.69988,17577.05799,19207.76027,19285.78436,18025.94463,18221.44106
"536","HUN","AGDP",NA,NA,NA,NA,12192.15395,12778.80405,12983.18124,13533.53348,14894.29709,14294.44088,16746.74169,14192.68566,16394.21792,25290.76406,25715.84215,24441.04035,19998.75972,33445.07827,28431.02604,22539.53679,24046.09318,18113.43482,21663.11482,24597.54248,21845.9277,22572.62591,20736.22391
"541","IRL","AGDP",NA,NA,NA,NA,17287.11819,17920.35346,16887.15148,18763.24589,17194.83947,17312.96447,18407.15821,20509.51063,20934.25051,26296.67327,22570.86061,19282.09068,20368.03863,23244.218,22406.47015,24530.27493,28599.97383,23449.8462,20336.19662,24855.40832,25791.98538,28288.19387,29837.50022
"542","ISR","AGDP",NA,NA,NA,NA,31742.74801,39598.72313,41629.42155,48054.23619,43122.28365,49859.10665,56679.91688,60854.69495,59657.38718,60671.4326,63694.95647,69856.71553,71332.43865,64557.47616,76364.43794,68776.11421,84355.1581,70958.28309,83544.23777,87840.47879,85944.93832,84612.48229,NA
"551","LVA","AGDP",NA,NA,NA,NA,4010.920764,3901.574301,3159.545773,3472.790653,3647.01962,5011.608426,5235.86215,5243.334938,5811.211422,6385.096018,7520.708803,7167.675337,8517.32406,10235.16554,12199.08775,12698.00948,11910.36831,13334.88474,14242.45037,15347.17391,16086.51147,16500.62729,17286.4272
"554","LTU","AGDP",NA,NA,NA,NA,3595.377852,4011.070496,4457.95038,4405.172132,3606.234287,4097.508027,4336.375943,4194.27833,4248.458686,4856.48848,5636.786538,5182.445819,6996.745809,10228.46191,10103.25077,10172.40692,11045.40428,11737.14896,11719.70535,10954.86776,11526.37067,12168.13591,12245.96217
"555","LUX","AGDP",NA,NA,NA,NA,56026.73973,80462.40612,77699.68241,64042.53747,103036.3306,71814.11965,93740.68645,97442.99875,38569.2402,57565.0184,48005.18521,41592.73677,42389.89792,33714.65709,46305.10648,52419.50016,38337.66812,43081.4636,25982.25465,31081.3442,52355.83172,50865.07806,52278.75328
"560","MDV","AGDP",NA,NA,NA,NA,7495.246142,7111.116441,7648.473064,8611.007375,9171.366508,9199.443881,11876.9226,10905.9859,8688.928982,9603.060112,10221.256,11586.18329,10749.52736,8819.222835,7131.634135,5659.840548,6408.974518,6982.632414,8370.798157,9657.406356,9628.643135,10087.4753,11300.25444
"565","MDA","AGDP",NA,NA,NA,NA,1182.188606,1067.064973,1201.615299,1089.523027,1052.340997,1000.897363,1054.136801,1127.772782,1167.06651,1484.530509,1515.184404,1827.189256,1222.004265,1848.236737,1940.36524,2200.090181,2271.083808,1933.377414,2540.188149,2580.882211,1864.519666,2314.720756,2560.918324
"581","POL","AGDP",NA,NA,NA,NA,4270.732173,4231.772322,4171.432387,3855.056395,3725.502363,3739.760579,3987.106192,4157.295708,4491.242303,4984.437357,4923.841875,4944.175479,5269.619217,5228.934874,6066.434569,5781.122446,5945.109344,5511.8091,6306.572535,6489.564902,5843.134083,6429.076203,6003.830437
"582","PRT","AGDP",NA,NA,NA,NA,9707.72741,9482.428289,7806.822654,6881.714549,7802.760245,7265.921488,6747.418707,7209.663396,6957.688868,7806.434185,7550.411164,7825.769505,7531.777406,8045.990218,8007.754985,8362.955407,9552.567276,9345.583276,10411.37796,11920.38505,14214.10024,14152.83159,14527.78448
"589","SRB","AGDP",NA,NA,NA,NA,3499.479427,3565.709929,3906.396443,3972.275614,3817.260845,3350.475739,4081.239652,4234.283051,4264.429446,5360.81288,5435.630497,6192.720428,5443.158244,4725.267111,5034.690954,5994.961053,6813.34767,5751.273357,6600.838011,6938.159737,6509.066656,6907.364378,6098.206035
"592","SVK","AGDP",NA,NA,NA,NA,7705.459901,7553.944133,8375.617024,9138.750646,8927.144986,10822.98929,14028.28707,15543.58881,16142.37937,19103.88449,19192.49959,21670.88757,25204.85201,28907.06561,31812.61716,30774.85181,37928.86147,36930.01513,42871.4124,47853.59104,44485.22205,50221.1827,48446.99076
"593","SVN","AGDP",NA,NA,NA,NA,8814.274418,9405.063129,8218.218883,8041.636372,8542.645083,9775.638929,9235.741458,10845.95636,9351.925574,9774.888376,9871.981988,9195.582995,9154.162713,10581.83196,9109.091411,9718.866704,10967.64408,10441.24043,10406.12267,10571.59184,15031.91919,20789.95036,19152.00267
"595","ESP","AGDP",NA,NA,NA,NA,21333.11315,27101.48609,28953.24302,29948.26846,29992.40742,33067.91535,32077.64819,34060.36166,34228.80565,33497.38775,30064.87789,33822.95481,37477.82499,40929.86499,41322.91036,42164.8308,45893.87854,42152.12658,48245.13098,47705.45314,46607.41705,47281.07183,48755.25865
"823","ISL","AGDP",NA,NA,NA,NA,NA,NA,83138.42254,75838.83055,68047.59593,69602.15533,74116.31947,81606.46291,84980.35283,95056.92923,89449.2964,86747.41842,87376.23212,113775.0894,115451.9932,89016.76973,85199.67467,91719.94623,113131.5789,106287.7862,115464.8845,120752.0998,NA
"901","USA","AGDP",NA,NA,NA,NA,NA,NA,31002.91936,30667.80142,34433.12615,52772.75926,53708.98581,53452.35623,60288.7571,63895.48431,70682.7163,71638.19541,64296.16306,65764.11435,76627.66888,74064.04882,68423.12788,64826.64189,79271.74891,76396.3072,76344.99929,83735.80746,NA
"966","HTI","AGDP",NA,NA,NA,NA,NA,NA,NA,1254.470778,1193.490834,1151.911758,1158.666483,1115.960086,1113.548486,1054.249711,1073.01026,1090.89493,1114.81408,1028.197403,1052.263335,1014.824253,973.0498495,962.7893805,995.1550923,980.3860102,920.2392943,950.8771175,943.2428483
"1257","GNB","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,766.9436628,765.4752192,741.4189264,755.6441287,724.1829169,795.5339529,773.2967938,768.8666531,768.4433697,776.7078475,759.1635109,810.4860817,785.6623039,795.6010146,726.1938818,723.5760528,741.9391502,720.3088966
"1261","HKG","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,18501.79445,24389.17926,18421.4621,22727.1759,18757.07878,18302.35757,18775.13364,22982.88533,14759.06789,13634.64882,15430.07791,15485.54976,293407.4623,15141.96055,14190.54403,13049.89802,12944.86781,NA
"1278","LAO","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,576.77811,588.6807972,604.6036481,610.8538123,623.7021908,627.426838,640.4249074,676.853922,692.3113664,707.5128348,730.7648854,727.1323713,767.9858549,792.5716842,824.0379429,851.9345947,873.2979848,888.3344112
"1282","LBR","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,1590.559003,1607.955667,1526.426727,949.688497,838.0166578,828.3705028,932.3012684,916.7125088,975.3396885,938.7325064,992.8368207,1033.80285,1017.025151,1055.033791,1046.372131,1019.802855,964.6456666,993.6678475
"1296","MNE","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,14936.40303,15602.55851,17280.05033,17976.1014,19336.05195,20515.85737,20300.53444,16389.35241,20317.27081,25733.67476,25886.75487,32069.43219,27185.63269,38203.54881,26963.79351,22882.55182,24238.06729,25070.11932
"1299","MMR","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,544.1777675,589.688505,628.3461189,710.3339743,801.0183648,912.764997,985.1132674,1088.957439,1190.817526,1294.562,1283.002168,1294.819321,1343.735435,1419.401485,1490.492617,1593.762675,1584.514586,1647.477331
"1314","QAT","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,10339.03662,10996.05851,7330.577021,6828.507335,5719.912481,5168.956137,5089.767125,5688.55167,9600.695325,6739.579397,7349.707494,7879.480636,7680.447139,7466.647557,9122.000521,10144.32085,10789.90514,NA
"1338","TLS","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,1341.272754,1486.075237,1473.825206,1341.701447,1280.48125,1321.629481,1334.357208,1376.144022,1524.26853,1699.732178,1837.809932,1701.780041,2060.394102,2034.009184,1998.084055,1915.726247,3047.491947,NA
"1473","STP","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1486.518841,1512.01124,1553.220917,1556.311694,1619.877037,1770.558386,1732.146097,1947.91118,2002.885387,1940.743695,2023.783586,2018.821255,2080.127316,2318.309251,2380.936568,2367.21417,2490.456274
"1512","AFG","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,872.8466844,856.6253614,657.0388028,724.391297,686.9185245,776.617707,677.0894078,940.0943503,900.0477437,820.4024916,933.9693845,890.8340835,842.6396932,761.4615128,768.5198599,NA
"2153","BIH","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4590.718191,4761.437846,4754.82278,5214.676237,5396.669183,5609.931663,5032.810371,6009.581061,5903.971473,6121.115771,6036.94173,5877.455347
"2180","GNQ","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1282.215557,1347.663455,1060.334063,943.1248452,968.1026686,1053.884591,1109.655553,1114.431559,1117.567096,1143.997023,1169.743822,1180.368647
"2190","GHA","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1751.253726,1706.62806,1803.719594,1894.171886,2011.613758,1981.092104,1884.535213,1800.277127,1863.199457,1963.102385,2035.808931,2180.399792
"2242","NER","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.0234738,433.9330049,483.8899367,422.525322,466.5562142,435.855201,486.6566168,470.3659472,492.6409417,483.1587166,519.0941788,529.111831
"2247","PNG","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1929.866028,2110.732242,2363.672351,2814.486871,3523.276172,3664.914698,3951.467308,4136.372321,4269.567569,NA,NA,NA
"2306","BHR","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12210.93227,11241.59707,12032.76599,9963.970139,9659.53069,10109.85974,10472.55672,12147.05471,12068.13381,11846.78306,10446.30169
"2325","CAN","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48988.10548,54568.51474,52193.80013,53397.14426,56494.4512,57753.5798,68830.87283,65106.08379,68786.27919,73169.05013,72147.48352
"2327","TCD","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1587.219825,1457.14101,1374.639688,1539.964166,1375.155497,1485.640881,1412.825689,1461.67345,1545.468252,1385.375218,1382.019177
"2353","GEO","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,960.1348565,1019.583697,1028.414127,1006.332433,1090.272558,1097.919986,1211.057437,1241.123236,1322.153491,1355.803187,1328.948267
"2500","CIV","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008.414068,1964.680574,1827.140791,1878.949974,1881.269677,1847.932343,2094.007674,2124.668403,2109.222966,2303.544623
"2877","KWT","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10480.36596,11264.83591,10290.15051,9385.033391,9205.556629,8160.260608,7994.910104,NA
"2892","MLT","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58019.43518,NA,NA,NA,NA,NA,NA,NA
"2910","OMN","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13747.82493,11249.62691,10518.54329,10360.23476,9121.4642,8819.154498,NA,NA
"2919","PRI","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47660.70777,NA,NA,NA,NA,NA,NA,NA
"2951","TKM","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9169.301641,NA,NA,NA,NA,NA,NA,NA
"2954","ARE","AGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51165.30078,72241.64352,96349.29737,128339.5001,159203.6873,194226.9682,238458.0585,115402.5724
