"","ISO","Indicator","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017","value.1980","value.1981","value.1982","value.1983","value.1984","value.1985","value.1986","value.1987","value.1988","value.1989","value.1990","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.1965","value.1966","value.1967","value.1968","value.1969","value.1970","value.1971","value.1972","value.1973","value.1974","value.1975","value.1976","value.1977","value.1978","value.1979","value.1960","value.1961","value.1962","value.1963","value.1964"
"1617","DEU","AEXP",9053.47834163827,9056.53923339914,9186.02275523542,8561.02612218421,8401.81417337996,7677.64487741363,9538.88306800522,9848.78299856345,10465.8251117651,10628.1675665933,10323.8448786812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15393.2208035819,15893.0850375461,13520.8851509584,12720.8368670267,12920.054460912,10363.032684197,10037.5813726304,10189.6912379241,9384.81403138161,9808.43880209384,9674.39579935896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644","DMA","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1685","DNK","AEXP",4429.24621348982,4461.44399494816,3398.17516467555,3525.85551901955,3786.15992781001,3471.08386435224,5180.74000884785,6647.65801495551,5343.99180236704,6502.31640194558,6336.71096171925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2758.29564702218,3190.30843878851,3879.99826513025,2334.53086493429,2086.08872037843,2972.45071849165,3390.11941035355,3428.89784521766,3492.25936192624,3536.11688081975,2523.72475447746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733","DOM","AEXP",592.283406426078,416.177859027805,258.980159907545,247.988224418153,240.788231828358,227.772298734132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.546085183028,375.438943100082,483.196137511686,363.377065021476,302.831688045498,390.022445985196,443.749282575586,533.896876146293,625.705081655844,533.275829319751,612.152921437018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783","DZA","AEXP",658.382884651847,680.863934021649,675.096896065984,713.559783571325,737.567626802198,478.76616012727,1263.73016940338,1008.47747667713,981.78316375342,1120.13607283478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.445807731958,488.238647623224,559.20740052765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802","ECU","AEXP",101.887031479202,101.863215899727,70.6816192933236,95.9181456944603,62.0763268531705,57.4592771616341,103.751232752283,102.304507562386,107.421219223593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.599049967722,208.454041234634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860","EGY","AEXP",223.552082942456,183.54609873076,154.669915525242,147.645952602568,130.189718576971,118.433636563747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.851643099743,127.271441348844,147.725924577217,157.408016231085,154.939040647083,167.804436223751,193.78041165843,209.563961610779,226.109144060441,255.006409515056,272.278279331711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917","ESP","AEXP",6238.20732197868,6403.79194943432,6807.32482249556,6802.66647704878,7301.21360481489,8015.8248591565,9423.40201598198,8583.12916030886,7654.9200704578,7453.71239427758,9157.89820706339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4117.16837958759,4040.97969894813,4004.18311143302,4609.86039802661,5078.03328878882,5358.91875116743,6069.26776731668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1940","EST","AEXP",2342.18709589576,2766.43237410521,3137.00952429142,2472.72714232818,2719.4155185365,4187.84774903689,4716.49683803344,6536.05133108283,3618.20111211925,4082.61474180373,3945.15636796669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687.669361515063,849.647839796229,949.505042750484,2001.83589000182,1801.1163726657,2205.90691841274,2079.38959616514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1963","ETH","AEXP",7.93894639863112,5.34828630131233,4.96526177027105,17.9733223613571,23.5394291325383,20.9847072624687,21.3159382586735,19.0688256738631,6.94115932621257,7.57735140744916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9635283449123,4.82985750118584,5.66203843492182,6.69840541328602,5.77821254055296,6.56634982194139,5.51223615861221,6.13704023366321,9.76233274765417,6.70920182132904,5.18708609229783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2000","FIN","AEXP",16567.2800526279,17883.9986477341,19176.5876292661,20767.821122802,21742.9172883174,20440.2515719056,19062.5556657317,19115.3889712465,20266.4523806955,21142.5169175313,19831.3609095486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32304.1970683089,33059.0806664083,31586.8387116498,30358.6821679807,41437.4797862746,36876.2329974209,36823.8373257878,31260.2353440703,28997.8424757248,24340.8632432473,20320.0687821796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2043","FJI","AEXP",233.549952110072,232.858282281757,222.420945909728,198.404604675596,210.97758400706,166.902872319582,134.653969310057,87.2423737660849,75.7178286178238,67.3734788606278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.570596052301,274.867196206044,235.063467039391,298.583162934503,187.316223068295,185.254387717321,203.970965456694,196.416938942627,185.338050249245,231.973519938767,231.669671140245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096","FRA","AEXP",7095.99860288362,7060.94783539404,7889.20194490955,8678.08307713504,8564.8956548968,9127.83871681173,11252.9787295092,11473.6994591026,12177.2640302673,10956.5667136615,11469.853686003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7276.90414749499,7683.7633596767,7745.15525051916,7854.94696430885,7988.01268654376,8033.47495331778,6896.49972079555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2154","FRO","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2155","FSM","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2177","GAB","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2215","GBR","AEXP",9496.53215714284,11192.2047240934,13530.3976805998,14227.1167025973,13771.7950053509,12609.3454183221,13775.5556329252,13091.5450305668,11934.8456575338,12151.1146653981,10839.4644452416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2956.12221301699,2957.26561589831,3146.29492044734,3011.23324034729,2918.05122675748,2933.29847811871,8842.2770955294,7734.52065185002,9463.44292115674,11958.3797307696,17596.0593662635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2243","GEO","AEXP",NA,NA,NA,NA,NA,34.4335046104561,37.2218555602993,33.3002945362455,12.7886991125597,13.295739164022,94.6978573443704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2258","GHA","AEXP",NA,NA,NA,NA,4.52812619493336,4.88630257374874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2270","GIN","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2302","GMB","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353","GNB","AEXP",1.85220431898363,1.5404069435128,1.9396588578647,2.24649028336477,2.3129053992402,2.18848851554475,1.98260560551625,1.97959255155482,1.96574544161004,1.88533417961423,1.993472139693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.20920924776427,1.86103510449655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2371","GNQ","AEXP",NA,NA,NA,NA,186.637468712068,260.069436845896,154.962266130722,349.11339969668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2383","GRC","AEXP",67.6141009738895,58.9537790574421,80.532813155296,107.831599034345,135.263652571607,443.620343327304,249.943060420686,1652.67436611468,140.18985810526,143.642752506951,478.326532066427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2845.04790370792,2859.3665556598,3475.08653691647,3751.62135893825,2504.86044610258,1230.10966322984,70.2610938376996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406","GRD","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447","GRL","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462","GTM","AEXP",75.5904897125717,83.5712459611128,77.4944531733916,68.3734620369692,70.149154910617,59.9793917060647,58.9821468136569,34.3104111509806,49.1400750513392,50.530874444765,69.1067897814702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.249615856256,130.288756341613,136.999062228037,128.771089018562,66.4202188040814,75.3041923776468,76.0335898224886,69.8814608623131,75.38025337971,51.0072275067029,85.855713870141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2520","GUY","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2578","HKG","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2596","HND","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2654","HRV","AEXP",1326.71545848189,1339.83857616059,1467.39712323104,1282.31167282913,1602.81946240636,2213.75709807014,2625.19996416101,2721.31231756488,2810.87220021602,3178.46403640292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.429747201813,367.274043150835,407.241439281391,464.309748994411,823.249058776438,1149.52295383938,1431.84727898841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2677","HTI","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2707","HUN","AEXP",9317.5625177249,7967.37200886901,7664.51075933265,7344.46165848063,7587.41037093205,7552.12477698795,4920.28252743801,5047.31213193724,3032.51526826467,3116.16092343581,2880.11845438872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5239.45722233103,5243.59559759795,4147.28749768338,5012.02043426589,5358.55403243061,5683.17462814536,6614.01208863486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2730","IDN","AEXP",23.2589656783569,32.3455775403528,30.231797031567,29.2736602595117,31.5273951790521,37.1225696086259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.7318771571426,50.6180507623669,48.0675202441877,63.7555939353079,44.9964357134745,65.4643077527203,55.5281399676842,52.6788150413643,39.2881226655152,25.6948915233509,15.9870969301335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788","IMN","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2797","IND","AEXP",18.1599396048596,17.8586623234249,22.2293303712165,25.2884393003689,34.9840659682248,42.1689915398278,77.6456663104689,62.6048304334611,56.4099687304695,60.3808725333988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3945079869006,22.6720538211013,15.8137637282328,15.6601133640257,15.7896948106803,15.9554161047317,18.2872519672317,19.6101012446745,21.8076319619291,22.7921909183859,20.5351178092621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2855","IRL","AEXP",13824.9816427544,11970.4072447286,11954.1227498274,13762.2374539091,13456.9662025445,15365.5986369842,30206.3347039461,17878.0785245652,14113.8435051739,12823.4538710417,13178.2061005626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6860.5446317877,8841.78894709541,8693.04168746839,8614.29909445879,9325.36066204282,10887.5179173075,14197.5872954515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878","IRN","AEXP",450.649699386258,238.482395039622,224.839131244313,472.006787011388,451.460235498448,354.962297796121,351.654966907297,170.851745007794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.124675416051,239.582202230824,383.546993835233,379.355446631084,319.565284574537,214.272703458178,209.402814040883,180.091423903245,114.686380470733,156.305988115499,381.253516301789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2936","IRQ","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2986","ISL","AEXP",16187.0271609266,18106.7869155536,18580.1333399222,17887.0620321985,17488.7934099154,18408.0890608927,25133.7535575962,24025.8171627651,19766.7309015189,20052.5990423189,20050.3571917506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19316.2228491356,13663.0827192299,13030.939688322,13408.1312314143,15226.6840866518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3006","ISR","AEXP",5420.31418241174,5936.84693168453,4896.29282398173,4385.73309915657,4612.73532363325,4563.40503051114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8999.79112937849,10684.3379721284,9435.43239621788,7610.24823054218,7276.88808800483,5905.51194870816,6303.66540636581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3029","ITA","AEXP",10094.6721346749,8160.26250259347,8619.67860598724,8002.4278913173,9726.23719682909,8252.63581622756,7987.9422034388,8559.30293807632,8334.9773562537,8255.79156768977,6880.44287509941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5957.40907734264,5724.31334945244,6422.98396047575,5691.56938076894,5553.88146782375,6439.27573682698,6412.7869251452,6882.5793129071,7619.94118086691,7518.04088807591,10113.1383505763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3057","JAM","AEXP",298.065786035598,247.300350689616,358.092872010444,263.984788553156,283.150821958992,373.703328836119,394.928716208034,370.148754308422,312.336782045701,521.010052381919,381.149947000344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.872016661996,291.685083391712,317.221326680131,300.345712783249,317.478587427266,405.081036653745,302.503995211366,336.573224207499,259.515110170227,266.047322165885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3109","JOR","AEXP",614.790111529125,566.562237658748,1516.24364947257,1432.60087258068,1389.41122922176,1117.11908910384,624.795357207679,584.487743608062,490.34319346188,492.080234594769,432.995737179757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,983.317546670029,1250.51665322413,1031.59213718267,1446.51204209302,1547.09216786317,1599.25828118751,1415.2963513676,1113.38004706757,1406.08940782029,1354.20420540526,1606.8502902286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3152","JPN","AEXP",3314.33976648088,3331.51337130916,3564.04311440898,3600.95324068312,3511.76707162691,4587.47045464194,5213.66328950515,5975.35065874695,5873.41820691777,7484.91501496826,7767.76635533065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2748.03587837616,2856.36366085413,3015.75648296606,2820.03596985079,2985.98440625291,3020.66800667224,3145.21929454875,3106.42626876806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3176","KAZ","AEXP",118.754752254133,176.496654413653,236.625311476729,177.127856856491,172.214652826949,188.754451887239,229.426138310591,273.553283278994,279.529362647271,279.453442401784,254.838586150275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9939466907478,41.3845376036226,43.1789718929946,49.7432858489342,99.6730482239601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3204","KEN","AEXP",33.4563268385027,30.8865970883117,34.1200077801153,29.4997373416015,25.6251502043225,34.1452402842554,33.8366067561162,43.1664451787253,55.1391939796017,58.6444421282586,75.1401640330927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2858251338659,39.0285744178568,32.1883326894213,37.6962951078092,48.5328386673151,35.1030355369038,31.8032440293591,31.4237304921756,36.085337208224,30.0614805306364,30.1045164130693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3258","KGZ","AEXP",23.1515914407951,25.4107383535148,27.1676656426802,25.5984883232497,25.1986017935778,21.0700263730186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.162938363908,14.2381233810591,16.3398703178453,12.9030961009078,14.7336925892677,20.788859234335,16.5376883328585,15.8268141778279,18.5716382197574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3289","KHM","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
