"","ISO","Indicator","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017","value.1980","value.1981","value.1982","value.1983","value.1984","value.1985","value.1986","value.1987","value.1988","value.1989","value.1990","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.1965","value.1966","value.1967","value.1968","value.1969","value.1970","value.1971","value.1972","value.1973","value.1974","value.1975","value.1976","value.1977","value.1978","value.1979","value.1960","value.1961","value.1962","value.1963","value.1964"
"3313","KIR","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3349","KNA","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3390","KOR","AEXP",3546.77871067835,4529.22038788294,6655.76180547448,4503.24227269218,5739.62775708468,6518.80828000161,6620.34206764114,6748.41245218861,6858.90467076039,6250.19927972701,8876.08948920284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1538.42792998937,1610.87374330461,1798.5862556821,2920.04626023268,3254.89974116803,3296.8579874364,3170.2005666905,2956.05543157404,3190.77520415825,3331.434143498,3435.92241678521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3448","KWT","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,3361.96409440842,3215.04681039998,2397.81799271468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3456","LAO","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3474","LBN","AEXP",617.549279222281,462.942706507313,622.915898036978,456.118957625715,345.347542442064,475.678658164574,503.11994755989,580.810043548065,577.304949179803,540.475800517211,481.433257896518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1590.3106776765,953.642055251276,1457.3322614441,1226.24682670947,1361.94158196565,329.015993411732,525.181971651283,484.87538006133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3501","LBR","AEXP",5.86113685025954,4.01806805115531,3.03291960772383,2.29286762637594,2.36902229846566,8.55771865440197,12.9753740458309,7.78820817782724,9.6772885967724,11.3823850415265,7.79314919806987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.45966063960544,7.27831754465315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3519","LCA","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3560","LKA","AEXP",74.1768645952733,74.9945850356666,76.4190047505668,91.6516518109694,117.548228533774,112.038297441601,146.250005538584,159.960650197976,155.409529458662,157.456461962862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.2829765507692,77.7349753220242,73.8695571075662,72.5496365001525,95.4186848503476,78.6060386901117,59.7263619443378,68.448593063884,67.2881003173093,72.3486762709656,69.4093893120255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3618","LSO","AEXP",106.008138709527,123.855704943058,163.732795019588,193.238264980909,186.436890759799,291.712904969608,460.011849774348,539.9678205478,384.020175513541,479.668381140048,452.93531251273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.801703788211,124.470798899237,209.318423252502,183.582034407934,251.760828221163,227.808805183073,235.369992898073,111.783672648874,82.698716341436,60.9967061785873,101.042596160036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3666","LTU","AEXP",967.077046521659,1250.79068752303,1169.69635631664,1290.76995946312,1557.95228725108,2283.91194758228,3057.01638778166,2862.92655865543,2474.60537885614,2098.1743239984,1990.78156030253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877.15639352235,871.205576695694,896.532145696771,868.636994034886,749.225573888152,1046.47373747843,984.882867609285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3689","LUX","AEXP",46817.5282198924,37503.0998564886,49690.9369047862,48416.9064204244,42638.9834958883,40921.9021072722,43268.9838690836,64344.1002176068,73689.1049882182,65597.5130642232,53372.9203699392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22547.1106516207,32483.8719774073,36878.3075143192,28767.716997684,40501.6323943774,32002.9646423193,57462.1844511566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3712","LVA","AEXP",1081.79832025799,1620.10501856017,2454.74320783196,4334.78760948042,4021.72590045058,3645.1408187258,4598.80633554665,5381.42146303496,3919.6145138061,4447.79560214543,4477.64882607949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745.805679382191,720.508082047255,549.70256918761,867.877146305899,1074.50390631625,1017.92290117057,941.231174557146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3735","MAR","AEXP",138.6238767675,118.616376512679,100.140030340918,97.6347140022235,98.2723645754826,94.9291771575295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.430959304071,187.293793262784,217.310684101355,222.685402951353,169.183763209863,158.044369446752,156.128144293564,174.437667375591,132.57406335058,123.604119962543,122.983452509225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3788","MDA","AEXP",14.0913696453045,17.0373073111264,30.4955034169759,72.098493475761,90.8891358055794,148.89157379508,145.699481610909,147.721850732558,115.608320489714,104.502915218533,157.039965576891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2915527744605,17.0474682936645,24.594920782648,24.1984154937396,28.0862920387879,26.5490905777861,6.57206906393302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3811","MDG","AEXP",4.21718357305007,9.13058081343214,13.1319236475832,14.5091663792436,9.88190958719258,9.76689592186309,11.6366141725765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6621475628104,19.3129812165826,6.01659699256074,9.6680549278108,8.41603626925933,15.8551304188449,16.4131808365064,15.8207669733109,15.0453062989613,14.6841803209306,14.2832788034457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3859","MDV","AEXP",89.0256360961233,102.070690493601,107.148384975072,249.702962828325,456.281493582653,776.936970535633,556.362204524932,157.466643707639,319.858878624687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1126.10855820594,405.042130541211,111.519298203355,121.502304122603,130.264188516106,266.873075511816,256.343374026718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3882","MEX","AEXP",518.246548813719,556.45992101087,555.454139250455,618.878867890042,660.856902987389,724.232508309132,774.426374399305,752.073915399931,723.604504215347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341.271366894245,390.241898958634,364.831103976837,395.272701196251,346.899943920414,458.99604183005,508.523946559063,496.89557919124,385.446852294289,421.972765386119,486.50345678849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3935","MHL","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3949","MKD","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3977","MLI","AEXP",83.215298981605,95.1011498942409,117.269216533684,160.941056822811,100.827415661926,92.7876787249075,85.5495435134001,68.0185398998655,70.3396908358909,39.3831776891328,33.6503277763747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.480115527746,98.6248707754615,92.0766464232572,111.131638950371,109.358321746727,46.4226623749878,50.137428083474,48.764080088179,65.2207998527007,71.8814820934033,117.105138707751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4028","MLT","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,23047.2159131257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4029","MMR","AEXP",3.18497568029803,4.41357993904559,5.03566404306246,5.64372146292069,5.93061698939638,6.63994157995505,6.56595159688989,6.71001374314596,6.15909440120753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.83548488278318,3.14110596784017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4047","MNE","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4065","MNG","AEXP",39.0625906478698,33.9065020105759,27.3002177449216,25.6634089224743,34.1062099361593,47.3321221970263,54.2202654678065,50.1218110669192,151.176228845412,271.119640653142,83.4810629663039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9318569695553,18.2515603399316,14.0683464898732,23.2691162866999,19.8800501139225,20.1844022499446,20.0387792559068,17.5001328301004,26.1669105238029,33.7326754331921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4102","MOZ","AEXP",NA,NA,NA,NA,12.9028874980878,12.3076654700703,13.360282325334,18.6581227922329,17.0472233897106,16.8956124554287,10.3914130457746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4136","MRT","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4194","MUS","AEXP",854.145670875069,823.513352664173,1000.07490743143,936.297202793472,958.062169515068,873.606149546323,2567.11903372445,1623.84346735996,1786.23990365881,1332.79041631103,1322.46076260583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643.15762724678,632.380940270426,606.518621602831,647.220437875755,714.568852146172,739.994112885044,678.306125517223,754.968012060638,992.38194306558,819.18069707251,831.025476345711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4236","MWI","AEXP",7.97501369463134,10.3285211450798,17.3026603152458,13.2004133525544,32.4085162951288,39.445210011943,52.487845108286,43.5196710477214,36.8707617429592,31.5548351061103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9595728062985,13.407873107224,11.668630338385,14.3032663768765,12.2084471807456,7.61867107157568,8.89766048522236,10.1557531173179,12.8973860886838,6.61656456463036,11.4898156343196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4287","MYS","AEXP",586.580548041214,696.119302997248,839.31672038639,771.647163542789,929.040140245066,1093.68343845793,1088.5948087688,1810.91866229218,1721.47129774941,2141.55973247882,2506.59034202804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540.534971460505,636.394640920519,623.665449833857,623.045220341268,592.511907025347,596.997703224415,575.455591516561,409.825476140676,452.95885169738,453.162408259794,602.427758567426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4335","NAM","AEXP",643.290934635124,651.921409176289,649.947730966697,762.626914739212,773.461784434811,990.016010212997,1240.67520390592,1121.33961355863,912.414165564906,1258.88158725592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.559453157945,410.554320567557,527.65893491414,620.636664434516,696.730686770866,766.417955497718,789.092368529598,689.46043668865,665.522426678049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4373","NER","AEXP",NA,NA,NA,NA,26.6188184511607,33.1734081966623,16.3895617748393,11.1298597691065,16.6742511443358,18.6004949710221,20.566625825221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4385","NGA","AEXP",22.2129391561387,7.69316426313,25.8341058553326,34.9594441405414,10.0935329443113,15.8617228219493,47.9096384865616,49.931840011205,53.4719912535375,28.456684801827,23.3285461694161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.58206313893769,7.02310713355037,15.9741511057274,12.9360910684954,9.18789186742132,5.99915712702854,8.79915901967872,12.8365692740118,60.0977527382713,8.16480964969123,44.0205032442733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4422","NIC","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4480","NLD","AEXP",6979.27602011156,7646.28061146733,5296.54989789188,4730.57432241077,5210.64753741579,5336.19714043684,5926.58985551377,6550.02792747323,6065.35807952292,6573.36218101884,5367.10328612073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12207.8900858596,12190.7660974108,10937.3488590427,11939.3959448789,5285.78726371237,5651.26951544707,9536.60904856682,6077.7036844147,7468.37387543418,7805.47357113665,7613.3766716287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4529","NOR","AEXP",31600.2092723259,31248.944988839,29479.1887095119,28487.3124086923,26519.4573951074,26689.3807267466,27530.0760449518,29663.9836883254,31028.5246173092,31286.8418829611,32606.1763766127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33065.0343289227,36573.8623857878,34216.5882625125,33225.2634945926,30608.2469338802,28385.9854276239,27621.5855719857,31322.6629765894,31769.8396796993,28842.4774799268,29472.168179101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4577","NPL","AEXP",7.69878604001998,6.02883454659722,5.9272666549112,10.4906699100026,5.98742915948794,6.07525755381809,6.57008798549179,13.4302461723717,16.7198845444785,16.5613158962663,17.7336924801218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63087577174193,8.52997386677933,10.3777306514054,9.83850354908474,9.78241183304232,8.0479017548784,6.6963568086899,7.06828497756781,6.54189378532717,7.0166926565318,7.88403722798795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4630","NZL","AEXP",1221.41558282064,1839.70611704385,1685.22373107236,1842.35509873973,4059.13777201558,4159.25196627758,4407.62381814741,4722.66725337187,4643.55669966022,5522.53693388839,5147.93608782035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2782.22911657535,2419.45341563364,1555.53186842848,1525.72902183833,1640.33807127087,1569.61182329857,1924.18490548926,2316.49638792867,1606.90290046535,1301.03137902181,1250.95892699336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4671","OMN","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,1932.81104090634,1460.33178713527,1288.54845958837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4691","PAK","AEXP",6.878705678408,7.73217384172107,17.9479041961836,2.57132194829986,32.7272732436926,42.793562254352,83.1544769148107,45.7742079674971,34.5964602600006,11.2169117879027,36.7620672844328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2637026886904,6.10146878637937,6.14602994328113,5.51631270116654,4.06685925447818,17.325625999155,11.4887960822953,5.74343233510811,6.38071214076271,6.09856889840178,4.60718843628795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4749","PAN","AEXP",328.161632871246,291.578614605746,278.324160939405,284.944949259238,420.641101591757,542.703092790581,427.32156179754,279.734160431885,322.761587513097,339.659130057373,337.847446683042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.453206848951,192.575379563285,200.420631724642,213.33179489155,174.372824709677,183.592889165142,239.783125398118,303.816355065797,292.677666657616,241.152140010967,353.359658004568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4797","PER","AEXP",NA,NA,43.4301304425099,33.6155950137452,49.1243813249711,51.6900917187529,44.9691332884542,61.9306790181834,49.2942260020487,38.880838993552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4855","PHL","AEXP",70.4678613810416,58.6508534497822,48.0123777410057,40.3737172801318,40.0147400847762,83.6550407308751,54.2563565457172,91.9135033650678,105.178564613424,61.7824782208742,96.3782813168309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4438984917589,84.3694427384094,80.8886862502392,71.3244736501178,69.0971275389746,80.994289293665,80.7767756063638,76.5605886568051,71.6280397605895,79.5749666547852,76.3619302342097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4913","PLW","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4931","PNG","AEXP",NA,NA,NA,NA,20.245243711964,19.7560881870168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4941","POL","AEXP",471.554826514294,456.419101227167,705.094968427985,864.956808764209,1274.72791599457,1462.65282838875,1631.83339174767,1436.39195627092,1371.06650652633,1156.98518721138,905.782371274781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609.425427115023,718.352536397218,850.202648494228,870.30257705005,875.162807672249,840.745257042473,526.372531121985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4963","PRI","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
