"","ISO","Indicator","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017","value.1980","value.1981","value.1982","value.1983","value.1984","value.1985","value.1986","value.1987","value.1988","value.1989","value.1990","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.1965","value.1966","value.1967","value.1968","value.1969","value.1970","value.1971","value.1972","value.1973","value.1974","value.1975","value.1976","value.1977","value.1978","value.1979","value.1960","value.1961","value.1962","value.1963","value.1964"
"4964","PRT","AEXP",1762.44128633558,1501.79794967425,1789.60354325085,1581.06081109134,1531.76790665541,1223.03978181669,1177.74577299099,1302.58353661784,1311.65272869435,1432.73333268319,1109.78702983395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2650.19662577027,2116.13348028517,1867.70800913534,1696.34379189916,2347.02869447926,2016.94411978129,1879.00034355737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4987","PRY","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6184422610702,154.962147036678,133.512287720462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5043","PSE","AEXP",NA,NA,NA,217.754214897166,185.733260661356,176.534883794029,196.389471853927,175.670231449515,191.857891031492,168.584575366963,183.779075975984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5067","QAT","AEXP",NA,NA,48429.823633638,16052.688487647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5085","ROU","AEXP",231.016675928412,254.539597929596,470.610621447044,446.504973952175,597.167903708725,598.869676558734,416.411903181038,281.225636793805,150.420038883577,170.120389671302,231.700674525215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.628687271144,533.87519949466,443.587490613036,407.895107118721,392.176607087795,444.82231063984,235.44153670226,195.945298172345,139.161345259781,175.431553851573,169.858279363147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5113","RUS","AEXP",204.736884127858,219.100934247992,213.613797365384,146.28929399297,166.668390064188,132.068643720098,248.504980065025,326.953187908625,133.601781633041,542.568905549613,512.491058707294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5353620929461,69.5886195783924,131.059084862698,200.233980394573,97.9944073540614,176.200044293548,231.641198408605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5141","RWA","AEXP",NA,NA,NA,NA,8.93746549715812,7.45569409986135,13.1473728880591,16.8427889198757,19.5764501230415,21.6614596679968,21.2590621502015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5194","SAU","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5244","SDN","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5592365666306,7.75728561721862,3.13855561521096,2.01507468474825,1.00689350888494,0.793996607278214,0.574120309467982,0.477148585468803,0.439022841000408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5297","SEN","AEXP",72.6659057649831,86.0930477918821,69.1838933037365,115.610904004657,123.492234211531,128.496875760369,78.0962843027381,107.098324001296,84.7132733380707,85.6025562791253,104.748170196308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.1150736587951,54.6390153174917,51.562717665595,37.6160739325514,40.2532457934856,42.9313753343527,54.7494340750118,53.8726043456379,62.9099771018405,69.4245707919332,50.24293800358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5355","SGP","AEXP",3213.99029502054,3368.19236019954,2720.36440843558,2000.68352874037,1489.99431706933,2602.45872648625,2119.83090473711,15808.9089019987,18283.4928827861,2286.73388612235,2092.74883355319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8632.74427653654,6120.87002280599,6746.60545054027,5038.56238461581,6481.44574818132,8194.50829209466,9753.03351385941,2871.18175119051,2854.33575149248,42812.8717109361,2428.22643470241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5413","SLE","AEXP",5.947829313558,7.27336509672681,6.45593125484372,5.02576981358281,6.51735533896505,3.94058583522091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.25673056575241,1.954048258041,2.26528152011437,2.81756140439,2.9949345789269,2.51432048515812,3.09013422643362,3.55238489651804,2.49741024850852,3.11366295990176,4.73330195923889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5467","SLV","AEXP",119.794762237994,64.5678516053302,100.218420678611,93.6976841994174,66.2546238862694,94.2216070440288,46.1552151798788,102.308923901279,113.822299363901,73.734980617893,91.970746439629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.4561439853674,49.8802639937932,84.2057324397107,58.8100500880731,55.9562525277127,93.8294900891498,71.1487186353705,63.271137269843,49.0592299312768,185.548221473557,116.262044145227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5520","SRB","AEXP",NA,NA,NA,NA,NA,NA,435.692629900562,264.326383501517,511.030263161776,469.148664336541,659.952780791156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5543","SSD","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5552","STP","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5569","SUR","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5612","SVK","AEXP",3452.71648083686,3088.91707736989,4026.74526101745,5961.54087047468,6100.01114939556,6282.46085682919,7629.03681989148,11198.626846789,12149.0932421557,11940.8892733459,11740.6811477689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2351.51392821723,2500.4139203136,2620.77872937052,2842.60978410446,4968.9207458466,3339.28736251412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5635","SVN","AEXP",3748.09918023198,4830.58108341562,3440.61251772908,2842.16656856436,2990.34836554156,2720.52521775274,3581.59420859202,2936.45399960764,2312.13495079891,2340.86970464141,2216.2993272797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4229.879371287,4349.13079623988,4297.07953271199,4646.70325981821,2424.57724904558,3173.36081020568,3454.63769325728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5658","SWE","AEXP",7511.82661678169,7722.54997322277,6824.97870187219,9968.90197861415,8043.67773801537,6579.79484660258,7741.82058603106,7814.02094280145,8315.16555879684,8258.31742754656,7775.85009819049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13177.2593514802,20342.5585153106,12379.4697699085,9377.87045270507,14593.3968487083,17494.0805138647,21166.2402046085,26715.3361056724,27241.0268018062,3151.50045489491,6133.4007920258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5696","SWZ","AEXP",176.460982012434,149.01874376676,176.372111610765,267.085407657886,240.166382749363,318.559590605141,547.810784721919,485.811753854619,290.400693860426,154.226927706987,200.008615645907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334.572418687997,270.247055247932,207.124355179002,172.835140016076,163.641568082967,200.251230819974,191.21450707081,182.100454566505,253.993572555469,246.391476873874,172.263925510361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5743","SYC","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5783","TCA","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5784","TCD","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5795","TGO","AEXP",12.3076411546805,14.0870627348187,12.6851953354065,13.3784898126202,16.4488820601009,29.5767140121233,33.1414016506668,25.0183098069904,35.1635367192452,38.0066893318195,42.4472645619443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.8486519509813,18.9217434273883,13.7074775345047,24.126602641474,27.1962109375779,16.89265543739,18.5580362503623,16.9256665350859,12.9402618243113,23.1977126094825,9.62267667663458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5848","THA","AEXP",180.528981875788,140.873719729596,127.995880173324,116.94070670357,106.44195400898,158.214882266749,134.223010328437,140.607314373589,172.132354213816,209.92103844426,134.587974227826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.8037875598509,107.40973495414,109.467967644617,128.31729806848,148.684741703098,151.954538153753,150.430921143187,106.157264134787,127.182912229557,133.534271782669,133.568514512462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5906","TJK","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5939","TKM","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5940","TLS","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5958","TON","AEXP",480.560004835198,456.999553132297,397.480417717091,359.444312684229,392.814458146004,185.923689467637,199.091575611079,235.15804404799,364.00499633764,179.244824165316,278.792019373223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.137105041119,299.933190019738,348.166071477078,528.901244893449,43.258458287055,397.630356035438,395.363092726468,369.733491545053,307.674134640165,577.12335921692,608.839397888848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6000","TTO","AEXP",2804.52148435623,2951.75974265832,3995.4218992805,5142.86723307389,5066.78862075929,6721.61191674913,4338.9894203062,5477.83650293319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2302.34534712622,2250.59315184985,2136.74686246385,1471.19419635357,2062.60341422366,2185.01903924435,2244.04703039974,2631.81280472436,2494.83692838036,2471.9298177263,2175.53611910267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6034","TUN","AEXP",1025.09047387688,970.397466300523,884.434421473682,783.981216004595,810.138542556641,795.323115600709,838.983897664211,890.463103796466,867.659941617867,1114.51059115741,1141.76950825682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.589353792278,602.317332503122,644.838465159739,694.782227210144,640.212691027192,607.499996541432,601.812220708041,628.220343515149,684.169938496735,917.099395187498,1035.29958870633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6087","TUR","AEXP",381.047171698809,420.047186192794,571.319153117893,772.171905262389,967.422733852202,1200.11545353971,1182.70067323684,1250.34054982976,1140.61596877484,1162.75433839093,1269.98377787745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.7863504146596,75.6659882656032,80.515164224428,54.8125357888261,50.7485249954895,51.1137796306672,500.828091975596,266.7619554075,367.03437190942,408.344978617308,369.551257991726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6137","TUV","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6163","TZA","AEXP",9.29708600080726,14.8345810438338,20.5813285173572,15.7429492219377,12.7960495081471,9.910925790067,17.8276083506009,33.2315341222316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.87186244001392,9.02738812641877,10.2057232262217,10.8675988217606,11.538335863189,3.25822128569494,4.68159028405489,7.22895984066586,11.273348837867,11.1686738350263,9.47020698896215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6191","UGA","AEXP",13.7454567351959,13.0822297183755,6.34716180718309,7.42647661287419,8.20105034408821,10.0370155975291,8.79042568382501,9.10104649493003,14.7316691541782,12.5752162247735,10.6745060223223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47155998128653,1.66426549258456,1.39911661077272,1.81294033890149,1.58977360344849,1.44768706798908,1.26887604931767,1.30313801305512,2.29415253012747,13.4853105670242,12.1564891256973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6227","UKR","AEXP",101.10177109468,183.703668710327,180.74452543165,183.295679380621,238.849845893203,273.710596632134,316.429429714674,147.682200701019,149.175820550462,135.306137495113,126.785381594023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.4558176921535,41.2498202107983,75.8110239269132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6255","URY","AEXP",1018.24891750952,856.098725396956,796.920996608883,1046.6263670074,610.860666803104,535.275428499698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.303091201247,834.125017846443,668.401765940696,608.46848694509,621.918081040878,749.816289596331,927.866987262744,1025.50034142415,1177.54420943372,1083.36605254994,1037.9779652616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6290","USA","AEXP",9200.09549669592,9499.35916517594,6445.69162134838,10598.9365197809,10758.7487635142,7474.80505930618,7820.30234232181,9761.61055891725,9198.48953625978,8624.49124080192,7187.33869999603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2782.68167750123,3603.90853876613,6727.97337839299,14117.1977658081,10510.8310337081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6311","UZB","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6342","VCT","AEXP",1118.54307263822,975.830159878681,1212.65468349198,1130.79475769385,1087.5426793094,994.349769305565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649.633701609753,681.225654142514,1097.40665276459,776.902640445836,796.093370967827,838.523295680547,1920.17783287473,1080.33368145235,1092.30253446983,1017.4465409005,1282.81140965634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6383","VEN","AEXP",299.407279963197,337.91660540083,462.572507517738,235.832354694272,731.076299792553,502.580941296781,1276.2608694059,1409.08856941182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.20972668507,285.68267079153,208.960895370092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6438","VNM","AEXP",31.6071202746104,35.9553449749684,37.3973390763141,38.0532601789715,39.8233809115275,41.1524149489227,41.2158981722871,39.5396278554381,38.8380000145662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.29319951118345,8.56996623108528,11.1347872157047,12.8958119852122,17.8486038358772,19.849979658468,21.041994703722,22.9814565832694,25.3563410530329,29.9266508384497,29.3073822897437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6471","VUT","AEXP",56.4479689276761,57.6925229803301,55.4329605808604,55.4155056428934,54.4889484714277,53.4564576913262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.937661858728,88.939290711728,73.9099553008534,66.1900047885672,63.112143187731,42.9950424801297,58.2113566088081,72.0028377782755,66.1582232749446,58.1532751387693,54.6438671595207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6507","WSM","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6531","XKX","AEXP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6543","YEM","AEXP",45.5281390789968,50.202415552762,63.5514969309517,69.1692286558727,66.4011450154927,61.2369738996525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.0496902546422,31.9985071185703,33.7825456538652,24.3839434617971,17.8020454859448,32.8707468927217,51.9192005438171,38.5466032169965,12.3285633999554,39.5037202953407,42.9090670316529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6571","ZAF","AEXP",207.292614381851,286.471294875551,194.541200956595,521.277221694519,549.463590804269,742.408772569746,888.561835122618,627.054078824162,606.888505115813,770.791913917466,793.396877665633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.75604349626,114.433257150381,127.021205378656,140.020793841169,172.933737218474,152.867453283163,106.094517465939,167.136320237261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6629","ZMB","AEXP",0.0546593208071554,0.054475443690972,0.0544209243711317,0.053084716757001,5.23228069186324e-05,5.0838452680506e-05,0.066171484605659,0.0523435870303025,0.0362349297821078,0.0498422673560738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0231930372173984,0.0128540657845023,0.0155699933858323,0.0162591879354739,0.0148097669539184,0.0126860602868556,0.0229805584234425,0.0252112362381974,0.0236675172639129,0.0413728033949027,0.0500577221005797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6682","ZWE","AEXP",1.09406945105145,1.12778714665072,1.23675710426525,1.40636491744475,1.57423321548052,1.76865622054506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249355110709715,0.330596800163611,0.365153430011653,0.179146552780656,0.288147010031826,0.196063158737523,0.254839584162957,0.556573045012626,0.614743076046508,0.957071698951886,1.02844746020732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
