"","ISO","Indicator","value.1961","value.1962","value.1963","value.1964","value.1965","value.1966","value.1967","value.1968","value.1969","value.1970","value.1971","value.1972","value.1973","value.1974","value.1975","value.1976","value.1977","value.1978","value.1979","value.1980","value.1981","value.1982","value.1983","value.1984","value.1985","value.1986","value.1987","value.1988","value.1989","value.1990","value.1991","value.1992","value.1993","value.1994","value.1995","value.1996","value.1997","value.1998","value.1999","value.2000","value.2001","value.2002","value.2003","value.2004","value.2005","value.2006","value.2007","value.2008","value.2009","value.2010","value.2011","value.2012","value.2013","value.2014","value.2015","value.2016","value.2017"
"1","AFG","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","AGO","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16240734939759,0.692745542168675,0.587905058823529,0.805451882352941,1.06041461988304,0.864026976744186,1.65417453488372,1.17795011627907,1.89184651162791,1.80037302325581,2.0788138372093,2.02756662790698,1.89599686046512,2.41249767441861,1.85107720930233,NA,NA
"115","ALB","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","ARE","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","ARG","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0773163497128271,0.05082885,0.134051909090909,0.228274161383285,0.181223697802198,0.143491005263158,0.195869118387909,0.266909797101449,0.129858134570766,0.169652951111111,0.195672520152737,0.18281118220339,0.144119957627119,0.0889942584745763,0.0685921186440678,NA,NA
"286","ARM","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312","ATG","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","AUS","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00556478052673583,0.00340988998035363,0.00618046758349705,0.00444476227897839,0.00493602357563851,0.00626257659073056,0.0148063589945012,0.00274613511390416,0.00286365671641791,0.00367379811468971,0.00472399842890809,0.00502750589159466,0.00437170463472113,0.011434241948154,0.00795425373134328,NA,NA
"390","AUT","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","AZE","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","BDI","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0531531818181818,0.0366630434782609,0.0529282608695652,0.0235713043478261,0.0383608695652174,0.0137291304347826,0.0724517391304348,0.0680504347826087,0.0306652173913043,0.0695152173913043,0.0357226086956522,0.0328608695652174,0.0530539130434783,0.07591,0.0544317391304348,NA,NA
"530","BEL","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","BEN","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335065454545454,0.286211666666667,0.24692,0.04234875,0.0879955555555556,0.089137,0.21508976744186,0.0203821739130435,0.213618260869565,0.0225552173913043,0.0279186956521739,0.12397652173913,0.056345652173913,0.0584982608695652,0.0258313043478261,NA,NA
"602","BFA","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0013592,9.96428571428571e-05,0,6.44117647058823e-05,0.000248918918918919,6.225e-05,4.66666666666667e-05,8.06666666666667e-05,7.5625e-05,0.0001362,0.000175138121546961,4.18181818181818e-06,4.18181818181818e-06,0,0,NA,NA
"659","BGD","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716","BGR","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773","BHR","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830","BHS","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341,0.60514,0.21195,0.4541,1.00566,0.64194,0.50077,1.71621,0.59686,0.3055,0.42685,0.21793,1.42039,0.80284,0.76186,NA,NA
"872","BIH","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898","BLR","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924","BLZ","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72019,4.46267666666667,2.26442666666667,1.42735666666667,2.29942285714286,1.21477714285714,3.49172571428571,2.33419428571429,2.90674,2.75459714285714,7.48463142857143,3.09168285714286,4.61227714285714,4.56170285714286,3.42293714285714,NA,NA
"972","BOL","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.577916465517241,0.714436722689076,0.641523934426229,0.77687496,0.9238692578125,0.792448473282443,0.679589141791045,1.31101062043796,0.778461312056738,1.51179256055363,1.05598255892256,0.856759933333333,0.573209733333333,0.825431033333333,0.5411833,NA,NA
"1029","BRA","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.609905500038337,0.756507384116534,0.679364902697974,0.781212408542839,0.674800547794522,0.539545044555531,0.468582654166667,0.416657828,0.294305763461538,0.424951455555556,0.282557537417611,0.41035857355277,0.264988891766763,0.357804053445195,0.290485447159329,NA,NA
"1086","BRB","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143","BRN","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66773,0.45199,0.38137,0.56961,0.73192,0.51457,0.93745,0.91416,1.49152,0.61956,1.86712,0.97925,0.35791,0.93316,0.87222,NA,NA
"1181","BTN","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00295740740740741,0.00267814814814815,0.00807259259259259,0.0173103703703704,0.0116933333333333,0.00900703703703704,0.00755428571428571,0.0141686206896552,0.0185623333333333,0.0628711598746081,0.01757,0.0124585139318885,0.00830825688073394,0.0203906060606061,0.0122818181818182,NA,NA
"1238","BWA","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00552142857142857,0.00859027777777778,0.000293333333333333,0.00247333333333333,0.00742,0.00577333333333333,0.00334666666666667,0.000973333333333333,0.00194,0.00278,7.5e-05,0.00044,0.0016,0.001024,0,NA,NA
"1295","CAF","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4667,30.35116,12.11622,13.23577,26.98661,55.04659,34.4961,30.42372,43.73714,45.91229,45.64397,52.50409,40.66729,54.35981,26.30312,NA,NA
"1333","CAN","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00676966379310345,0.00704611063829787,0.00451946218487395,0.00814604149377593,0.0134658128078818,0.00922797208538588,0.00486875,0.00569040677966102,0.00555036206896552,0.00590902586206897,0.00452671794871795,0.00939165820642978,0.0064075296108291,0.00699648900169205,0.00819789340101523,NA,NA
"1390","CHE","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1447","CHL","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00533700909090909,0.00946521818181818,0.00681707272727273,0.00686426363636364,0.0092682,0.00588473636363636,0.010848611361587,0.0169283873873874,0.0101279369369369,0.0122094234234234,0.0123364864864865,0.0475428828828829,0.00895521621621622,0.0135173693693694,0.0126315495495496,NA,NA
"1504","CHN","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000107711870503597,0.000127790047598442,6.28367028030081e-05,0.000124734205849087,0.000129931755411394,0.000165067376396682,0.000183821046177067,0.00029995631810512,0.000229100210839638,0.000189572794293934,0.000136574994201971,0.000202546372451968,9.45002519208968e-05,9.86848944945219e-05,7.93546732313594e-05,NA,NA
"1618","CIV","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65882452054795,1.96042164383562,1.16854821917808,0.653379863013699,0.888725068493151,1.31721739726027,1.23320383561644,1.72234191780822,1.45463767123288,1.2507402739726,1.67407684931507,1.30497082191781,2.38597164383562,4.72061794520548,2.07540369863014,NA,NA
"1675","CMR","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39997307692308,1.043655,0.893893846153846,0.836215384615385,0.868336296296296,1.20254107142857,1.47268655172414,1.13127275862069,1.15428379310345,1.78724344827586,0.875462068965517,1.63791379310345,2.74893689655172,5.99503379310345,2.60741586206897,NA,NA
"1732","COD","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6257881818182,46.1343645454545,24.5045363636364,35.7259881818182,43.5006136363636,40.5780218181818,41.3281627272727,36.2620509090909,56.9363990909091,72.8870418181818,38.36456,56.5004990909091,82.5018281818182,119.931578181818,83.3920609090909,NA,NA
"1774","COG","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.61748,11.522755,8.87473,6.68197,8.928285,10.363575,14.08404,8.096565,8.71323,21.03227,13.201635,15.40831,25.851865,34.364375,23.10501,NA,NA
"1822","COL","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.238311588888889,0.1880005,0.123513188888889,0.265540144444444,0.195732044444444,0.17479679,0.25487063,0.21667944,0.22147265,0.175177476190476,0.162594406623735,0.192533853211009,0.118307366972477,0.172986633027523,0.119966009174312,NA,NA
"1879","COM","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910","CPV","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1967","CRI","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137943786407767,0.119412718446602,0.073848932038835,0.0903017733990148,0.151263842364532,0.091127684729064,0.104641773399015,0.198777044334975,0.200676354679803,0.120348768472906,0.0942486699507389,0.0913308374384236,0.0639487254901961,0.0915907843137255,0.0273162745098039,NA,NA
"2024","CUB","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0195404,0.01417035,0.00618507792207792,0.0196247027027027,0.0127808450704225,0.0132488088235294,0.00859352380952381,0.0203271666666667,0.0194508596491228,0.0115044491937051,0.0198189312692344,0.0145339490674319,0.00670946428571429,0.00587932142857143,0.00670230357142857,NA,NA
"2081","CYM","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2096","CYP","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2153","CZE","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2178","DEU","LCC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
